0433069720141011,,433,697
Ole Miss at 6:13,,MISS,TA&M
1st and 10 at MISS 1,Jaylen Walton run for 11 yds to the Miss 12 for a 1ST down,7,0
1st and 10 at MISS 12,Bo Wallace pass complete to Evan Engram for 18 yds to the Miss 30 for a 1ST down,,
1st and 10 at MISS 30,Jaylen Walton run for 7 yds to the Miss 37,,
2nd and 3 at MISS 37,Jaylen Walton run for 7 yds to the Miss 44 for a 1ST down,,
1st and 10 at MISS 44,Bo Wallace pass complete to Laquon Treadwell for 11 yds to the TexAM 45 for a 1ST down,,
1st and 10 at TA&M 45,Bo Wallace pass complete to Laquon Treadwell for 5 yds to the TexAM 40,,
2nd and 5 at TA&M 40,Bo Wallace run for 12 yds to the TexAM 28 for a 1ST down,,
1st and 10 at TA&M 28,Bo Wallace pass complete to Cody Core for 18 yds to the TexAM 10 for a 1ST down,,
1st and Goal at TA&M 10,"Bo Wallace run for 10 yds for a TD, (Gary Wunderlich KICK)",14,0
"MISS DRIVE TOTALS: 9 plays, 99 yards, 4:09"
Texas A&M at 2:04,,MISS,TA&M
,"Gary Wunderlich kickoff for 61 yds , Speedy Noil return for 20 yds to the TexAM 24",14,0
1st and 10 at TA&M 24,Kenny Hill pass complete to Trey Williams for 6 yds to the TexAM 30,,
2nd and 4 at TA&M 30,Trey Williams run for 1 yd to the TexAM 31,,
3rd and 3 at TA&M 31,Kenny Hill run for 4 yds to the TexAM 35 for a 1ST down,,
1st and 10 at TA&M 35,Brandon Williams run for a loss of 1 yard to the TexAM 34,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Texas A&M at 15:00,,MISS,TA&M
2nd and 11 at TA&M 34,Kenny Hill pass complete to Speedy Noil for 10 yds to the TexAM 44,14,0
3rd and 1 at TA&M 44,Brandon Williams run for 5 yds to the TexAM 49 for a 1ST down,,
1st and 10 at TA&M 49,Kenny Hill pass complete to Cameron Clear for 6 yds to the Miss 45,,
2nd and 4 at MISS 45,Tra Carson run for 5 yds to the Miss 40 for a 1ST down,,
1st and 10 at MISS 40,Tra Carson run for no gain to the Miss 40,,
2nd and 10 at MISS 40,Kenny Hill pass complete to Edward Pope for no gain to the Miss 40,,
3rd and 10 at MISS 40,"TEXAS A&M Penalty, False Start (Jarvis Harrison) to the Miss 45",,
3rd and 15 at MISS 45,Cody Prewitt 75 Yd Interception Return (Gary Wunderlich Kick),21,0
"TAMU DRIVE TOTALS: 11 plays, 31 yards, 5:08"
Texas A&M at 11:56,,MISS,TA&M
,"Gary Wunderlich kickoff for 65 yds , Speedy Noil return for 27 yds to the TexAM 27",21,0
1st and 10 at TA&M 27,Tra Carson run for 1 yd to the TexAM 28,,
2nd and 9 at TA&M 28,Kenny Hill pass complete to Ricky Seals-Jones for 8 yds to the TexAM 36,,
3rd and 1 at TA&M 36,Tra Carson run for no gain to the TexAM 36,,
4th and 1 at TA&M 36,"Drew Kaser punt for 59 yds, fair catch by Markell Pack at the Miss 5",,
"TAMU DRIVE TOTALS: 3 plays, 9 yards, 1:45"
Ole Miss at 10:11,,MISS,TA&M
1st and 10 at MISS 5,Jaylen Walton run for 2 yds to the Miss 7,21,0
2nd and 8 at MISS 7,Bo Wallace run for 4 yds to the Miss 11,,
3rd and 4 at MISS 11,Bo Wallace pass complete to Vince Sanders for 6 yds to the Miss 17 for a 1ST down,,
1st and 10 at MISS 17,Bo Wallace pass complete to Quintavius Burdette for 4 yds to the Miss 21,,
2nd and 6 at MISS 21,Bo Wallace run for 12 yds to the Miss 33 for a 1ST down,,
1st and 10 at MISS 33,"u""I'Tavius Mathers"",  run for 6 yds to the Miss 39",,
2nd and 4 at MISS 39,Bo Wallace pass incomplete to Evan Engram,,
,"Timeout OLE MISS, clock 06:50",,
3rd and 4 at MISS 39,Bo Wallace run for 3 yds to the Miss 42,,
,"Timeout TEXAS A&M, clock 06:18",,
4th and 1 at MISS 42,"Will Gleeson punt for 45 yds , Speedy Noil returns for 4 yds to the TexAM 17",,
,"Will Gleeson punt for 45 yds , Speedy Noil returns for 4 yds to the TexAM 17",,
"MISS DRIVE TOTALS: 8 plays, 37 yards, 4:05"
Texas A&M at 6:06,,MISS,TA&M
1st and 10 at TA&M 17,Kenny Hill pass complete to Cameron Clear for 13 yds to the TexAM 30 for a 1ST down,21,0
1st and 10 at TA&M 30,Trey Williams run for a loss of 5 yards to the TexAM 25,,
2nd and 15 at TA&M 25,Kenny Hill pass complete to Trey Williams for 5 yds to the TexAM 30,,
3rd and 10 at TA&M 30,Kenny Hill pass complete to Trey Williams for 14 yds to the TexAM 44 for a 1ST down,,
1st and 10 at TA&M 44,Trey Williams run for 1 yd to the TexAM 45,,
2nd and 9 at TA&M 45,Brandon Williams run for 6 yds to the Miss 49,,
3rd and 3 at MISS 49,Kenny Hill pass complete to Speedy Noil for 5 yds to the Miss 44 for a 1ST down,,
1st and 10 at MISS 44,Kenny Hill run for 1 yd to the Miss 43,,
2nd and 9 at MISS 43,Kenny Hill pass complete to Ricky Seals-Jones for 14 yds to the Miss 29 for a 1ST down,,
1st and 10 at MISS 29,Tra Carson run for 2 yds to the Miss 27,,
2nd and 8 at MISS 27,Kenny Hill pass incomplete to Sabian Holmes,,
3rd and 8 at MISS 27,Kenny Hill pass incomplete to Sabian Holmes,,
4th and 8 at MISS 27,Conner McQueen run for a loss of 1 yard to the Miss 28,,
"TAMU DRIVE TOTALS: 13 plays, 55 yards, 4:57"
Ole Miss at 1:09,,MISS,TA&M
1st and 10 at MISS 28,Bo Wallace pass complete to Laquon Treadwell for 12 yds to the Miss 40 for a 1ST down,21,0
1st and 10 at MISS 40,Bo Wallace pass incomplete to Laquon Treadwell,,
2nd and 10 at MISS 40,Bo Wallace run for 5 yds to the Miss 45,,
,"Timeout OLE MISS, clock 00:43",,
3rd and 5 at MISS 45,"Bo Wallace pass incomplete to Cody Core, broken up by Deshazor Everett",,
4th and 5 at MISS 45,"Will Gleeson punt for 45 yds , Speedy Noil returns for 15 yds to the TEXASAM 25 TEXAS A&M Penalty, Personal Foul (Edward Pope) to the TexAM 13",,
"MISS DRIVE TOTALS: 4 plays, 17 yards, 0:47"
Texas A&M at 0:22,,MISS,TA&M
1st and 10 at TA&M 13,Kenny Hill pass complete to Ricky Seals-Jones for 12 yds to the TexAM 25 for a 1ST down,21,0
1st and 10 at TA&M 25,Kenny Hill pass complete to Josh Reynolds for 17 yds to the TexAM 42 for a 1ST down,,
,"Timeout TEXAS A&M, clock 00:06",,
1st and 10 at TA&M 42,"Kenny Hill pass complete to Josh Reynolds for 13 yds to the Miss 43 for a 1ST down lat. to Ricky Seals-Jones for 2 yds Ricky Seals-Jones fumbled, recovered by TexAM Josh Reynolds for a 1ST down",,
,End of 2nd Quarter,,
"TAMU DRIVE TOTALS: 3 plays, 44 yards, 0:22"
3rd Quarter Play-by-Play
Texas A&M at 15:00,,MISS,TA&M
,Gary Wunderlich kickoff for 65 yds for a touchback,21,0
1st and 10 at TA&M 25,Kenny Hill pass complete to Speedy Noil for 5 yds to the TexAM 30,,
2nd and 5 at TA&M 30,Kenny Hill pass complete to Boone Niederhofer for 6 yds to the TexAM 36 for a 1ST down,,
1st and 10 at TA&M 36,Trey Williams run for 6 yds to the TexAM 42,,
2nd and 4 at TA&M 42,Trey Williams run for 3 yds to the TexAM 45,,
3rd and 1 at TA&M 45,Kenny Hill pass incomplete to Speedy Noil,,
4th and 1 at TA&M 45,"Drew Kaser punt for 45 yds, downed at the Miss 10",,
"TAMU DRIVE TOTALS: 5 plays, 20 yards, 1:38"
Ole Miss at 13:22,,MISS,TA&M
1st and 10 at MISS 10,Bo Wallace run for no gain to the Miss 10,21,0
2nd and 10 at MISS 10,Bo Wallace pass complete to Vince Sanders for 8 yds to the Miss 18,,
3rd and 2 at MISS 18,Jeremy Liggins run for 1 yd to the Miss 19,,
"MISS DRIVE TOTALS: 3 plays, 9 yards, 2:00"
Texas A&M at 11:22,,MISS,TA&M
1st and 10 at TA&M 42,Brandon Williams run for no gain to the TexAM 42,21,0
2nd and 10 at TA&M 42,"Kenny Hill pass incomplete to Boone Niederhofer, broken up by Tony Conner",,
3rd and 10 at TA&M 42,Kenny Hill pass complete to Ricky Seals-Jones for 8 yds to the 50 yard line,,
4th and 2 at 50,Tra Carson run for 5 yds to the Miss 45 for a 1ST down,,
1st and 10 at MISS 45,"Tra Carson run for 1 yd to the TexAM 44 TEXAS A&M Penalty, Offensive Holding (Ricky Seals-Jones) to the TexAM 46",,
1st and 19 at TA&M 46,Kenny Hill pass complete to Boone Niederhofer for 7 yds to the Miss 47,,
2nd and 12 at MISS 47,Kenny Hill pass complete to Speedy Noil for 12 yds to the Miss 35 for a 1ST down,,
1st and 10 at MISS 35,Tra Carson run for 5 yds to the Miss 30,,
2nd and 5 at MISS 30,Kenny Hill pass complete to Ricky Seals-Jones for 4 yds to the Miss 26,,
3rd and 1 at MISS 26,Kenny Hill pass complete to Edward Pope for 8 yds to the Miss 18 for a 1ST down,,
1st and 10 at MISS 18,Kenny Hill pass incomplete to Speedy Noil,,
2nd and 10 at MISS 18,Kenny Hill run for 11 yds to the Miss 7 for a 1ST down,,
1st and Goal at MISS 7,Kenny Hill pass complete to Boone Niederhofer for 4 yds to the Miss 3,,
2nd and Goal at MISS 3,"Trey Williams run for 3 yds for a TD, (Josh Lambo KICK)",21,7
"TAMU DRIVE TOTALS: 14 plays, 58 yards, 4:17"
Ole Miss at 7:05,,MISS,TA&M
,"Taylor Bertolet kickoff for 65 yds , Mark Dodson return for 19 yds to the Miss 19",21,7
1st and 10 at MISS 19,Jaylen Walton run for 7 yds to the Miss 26,,
2nd and 3 at MISS 26,Jaylen Walton run for 1 yd to the Miss 27,,
3rd and 2 at MISS 27,"Bo Wallace pass incomplete to Markell Pack, broken up by Howard Matthews",,
4th and 2 at MISS 27,"Will Gleeson punt for 47 yds TEXAS A&M Penalty, Offensive Holding (James White) to the TexAM 16",,
"MISS DRIVE TOTALS: 3 plays, 8 yards, 1:21"
Texas A&M at 5:44,,MISS,TA&M
1st and 10 at TA&M 16,Brandon Williams run for a loss of 1 yard to the TexAM 15,21,7
2nd and 11 at TA&M 15,Kenny Hill pass complete to Edward Pope for 2 yds to the TexAM 17,,
3rd and 9 at TA&M 17,Kenny Hill pass incomplete to Josh Reynolds,,
4th and 9 at TA&M 17,"Drew Kaser punt for 48 yds, fair catch by Markell Pack at the Miss 35",,
"TAMU DRIVE TOTALS: 3 plays, 1 yard, 1:27"
Ole Miss at 4:17,,MISS,TA&M
1st and 10 at MISS 35,Bo Wallace run for 2 yds to the Miss 37,21,7
2nd and 8 at MISS 37,"Bo Wallace pass incomplete to Quincy Adeboyejo, broken up by Tommy Sanders",,
3rd and 8 at MISS 37,Bo Wallace run for 9 yds to the Miss 46 for a 1ST down,,
1st and 10 at MISS 46,"u""I'Tavius Mathers"",  run for 9 yds to the TexAM 45",,
2nd and 1 at TA&M 45,"u""I'Tavius Mathers"",  run for 2 yds to the TexAM 43 for a 1ST down",,
1st and 10 at TA&M 43,Bo Wallace pass complete to Laquon Treadwell for 4 yds to the TexAM 39,,
2nd and 6 at TA&M 39,Bo Wallace run for 6 yds to the TexAM 33 for a 1ST down,,
1st and 10 at TA&M 33,Jaylen Walton run for no gain to the TexAM 33,,
2nd and 10 at TA&M 33,"Bo Wallace pass complete to Quincy Adeboyejo for 33 yds for a TD, (Gary Wunderlich KICK)",28,7
"MISS DRIVE TOTALS: 9 plays, 65 yards, 4:04"
Texas A&M at 0:13,,MISS,TA&M
,"Gary Wunderlich kickoff for 60 yds , Trey Williams return for 13 yds to the TexAM 18",28,7
1st and 10 at TA&M 18,Kenny Hill pass incomplete to Brandon Williams,,
2nd and 10 at TA&M 18,Kenny Hill pass incomplete to Josh Reynolds,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Texas A&M at 15:00,,MISS,TA&M
3rd and 10 at TA&M 18,Keith Lewis 21 Yd Fumble Return (Gary Wunderlich Kick),35,7
"TAMU DRIVE TOTALS: 3 plays, 3 yards, 0:25"
Texas A&M at 14:48,,MISS,TA&M
,Gary Wunderlich kickoff for 65 yds for a touchback,35,7
1st and 10 at TA&M 25,Tra Carson run for no gain to the TexAM 25,,
2nd and 10 at TA&M 25,"Kenny Hill pass incomplete to Josh Reynolds, broken up by Mike Hilton",,
3rd and 10 at TA&M 25,"TEXAS A&M Penalty, False Start (Cedric Ogbuehi) to the TexAM 20",,
3rd and 15 at TA&M 20,Kenny Hill sacked by Marquis Haynes for a loss of 14 yards to the TexAM 6,,
4th and 29 at TA&M 6,"Drew Kaser punt for 46 yds, fair catch by Markell Pack at the Miss 48",,
"TAMU DRIVE TOTALS: 3 plays, -19 yards, 1:20"
Ole Miss at 13:28,,MISS,TA&M
1st and 10 at MISS 48,Mark Dodson run for 3 yds to the TexAM 49,35,7
2nd and 7 at TA&M 49,"Wallace, Bo rush for 5 yards to the TEXASAM44, PENALTY OLEMISS holding (Conyers, Robert) 10 yards to the OLEMISS41, NO PLAY.",,
2nd and 17 at MISS 41,Bo Wallace sacked by Ivan Robinson for a loss of 6 yards to the Miss 35,,
3rd and 23 at MISS 35,Jordan Wilkins run for 6 yds to the Miss 41,,
4th and 17 at MISS 41,"Will Gleeson punt for 46 yds, downed at the TexAM 13",,
"MISS DRIVE TOTALS: 3 plays, -7 yards, 2:44"
Texas A&M at 10:44,,MISS,TA&M
1st and 10 at TA&M 13,Kenny Hill pass complete to Josh Reynolds for 9 yds to the TexAM 22,35,7
2nd and 1 at TA&M 22,Trey Williams run for 5 yds to the TexAM 27 for a 1ST down,,
1st and 10 at TA&M 27,Kenny Hill pass complete to Speedy Noil for 33 yds to the Miss 40 for a 1ST down,,
1st and 10 at MISS 40,Brandon Williams run for no gain to the Miss 40,,
2nd and 10 at MISS 40,Kenny Hill pass complete to Edward Pope for 7 yds to the Miss 33,,
3rd and 3 at MISS 33,Kenny Hill pass complete to Speedy Noil for 9 yds to the Miss 24 for a 1ST down,,
1st and 10 at MISS 24,"Kenny Hill pass complete to Josh Reynolds for 24 yds for a TD, (Josh Lambo KICK)",35,14
"TAMU DRIVE TOTALS: 7 plays, 87 yards, 1:57"
Ole Miss at 8:47,,MISS,TA&M
,Taylor Bertolet kickoff for 65 yds for a touchback,35,14
1st and 10 at MISS 25,"u""I'Tavius Mathers"",  run for 1 yd to the Miss 26",,
2nd and 9 at MISS 26,Bo Wallace pass complete to Quintavius Burdette for 7 yds to the Miss 33,,
,"Timeout OLE MISS, clock 07:16",,
3rd and 2 at MISS 33,Jordan Wilkins run for 1 yd to the Miss 34,,
4th and 1 at MISS 34,"Will Gleeson punt for 34 yds, fair catch by Speedy Noil at the TexAM 32",,
"MISS DRIVE TOTALS: 3 plays, 9 yards, 2:20"
Texas A&M at 6:27,,MISS,TA&M
1st and 10 at TA&M 32,Kenny Hill sacked by Marquis Haynes for a loss of 12 yards to the TexAM 20,35,14
2nd and 22 at TA&M 20,Tra Carson run for 5 yds to the TexAM 25,,
3rd and 17 at TA&M 25,Kenny Hill pass complete to Ricky Seals-Jones for 15 yds to the TexAM 40,,
4th and 2 at TA&M 40,Kenny Hill pass complete to Speedy Noil for 10 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Kenny Hill pass complete to Ricky Seals-Jones for 21 yds to the Miss 29 for a 1ST down,,
1st and 10 at MISS 29,"Kenny Hill pass intercepted, touchback. Senquez Golson return for no gain",,
"TAMU DRIVE TOTALS: 6 plays, 39 yards, 2:29"
Ole Miss at 3:58,,MISS,TA&M
1st and 10 at MISS 20,Mark Dodson run for no gain to the Miss 20,35,14
2nd and 10 at MISS 20,"Wallace, Bo rush for 20 yards to the OLEMISS40, PENALTY OLEMISS holding (Morris, Aaron) 10 yards to the OLEMISS10, NO PLAY.",,
2nd and 20 at MISS 10,Mark Dodson run for 3 yds to the Miss 13,,
,"Timeout TEXAS A&M, clock 02:37",,
3rd and 17 at MISS 13,Mark Dodson run for 16 yds to the Miss 29,,
4th and 1 at MISS 29,"Gary Wunderlich punt for 48 yds, fair catch by Speedy Noil at the TexAM 23",,
"MISS DRIVE TOTALS: 3 plays, 9 yards, 2:08"
Texas A&M at 1:50,,MISS,TA&M
1st and 10 at TA&M 23,Kenny Hill pass complete to Speedy Noil for 1 yd to the TexAM 24,35,14
2nd and 9 at TA&M 24,Kenny Hill pass complete to Speedy Noil for 13 yds to the TexAM 37 for a 1ST down,,
1st and 10 at TA&M 37,Kenny Hill pass complete to Josh Reynolds for 6 yds to the TexAM 43,,
2nd and 4 at TA&M 43,Kenny Hill pass complete to Trey Williams for 11 yds to the Miss 46 for a 1ST down,,
1st and 10 at MISS 46,Kenny Hill pass complete to Brandon Williams for 14 yds to the Miss 32 for a 1ST down,,
1st and 10 at MISS 32,Kenny Hill pass complete to Edward Pope for 13 yds to the Miss 19 for a 1ST down,,
1st and 10 at MISS 19,Kenny Hill run for 6 yds to the Miss 13,,
2nd and 4 at MISS 13,Kenny Hill pass complete to Sabian Holmes for 13 yds for a TD,35,20
,End of 4th Quarter,,
"TAMU DRIVE TOTALS: 8 plays, 77 yards, 1:50"
