0029011020141101,,29,110
1st and 16 at UCLA 22,Paul Perkins run for 7 yds to the UCLA 29,,
2nd and 9 at UCLA 29,Brett Hundley sacked by Scooby Wright III for a loss of 2 yards to the UCLA 27,,
3rd and 11 at UCLA 27,Brett Hundley run for 29 yds to the Ariz 44 for a 1ST down,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
UCLA at 15:00,,UA,UCLA
1st and 10 at ARIZ 44,Brett Hundley pass complete to Jordan Payton for 4 yds to the Ariz 40,7,0
2nd and 6 at ARIZ 40,Brett Hundley pass complete to Jordan Payton for 15 yds to the Ariz 25 for a 1ST down,,
1st and 10 at ARIZ 25,Paul Perkins run for 15 yds to the Ariz 10 for a 1ST down,,
,"Timeout ARIZONA, clock 13:56",,
1st and Goal at ARIZ 10,Brett Hundley run for 9 yds to the Ariz 1,,
2nd and Goal at ARIZ 1,Paul Perkins run for a loss of 1 yard to the Ariz 2,,
3rd and Goal at ARIZ 2,Myles Jack run for a loss of 4 yards to the Ariz 6,,
4th and Goal at ARIZ 6,"u""Ka'imi Fairbairn"",  24 Yd Field Goal",7,3
"UCLA DRIVE TOTALS: 14 plays, 78 yards, 6:16"
Arizona at 12:17,,UA,UCLA
,"u""Ka'imi Fairbairn"",  kickoff for 65 yds for a touchback",7,3
1st and 10 at ARIZ 25,Nick Wilson run for 1 yd to the Ariz 26,,
2nd and 9 at ARIZ 26,Anu Solomon pass complete to Austin Hill for 5 yds to the Ariz 31,,
3rd and 4 at ARIZ 31,"Solomon, Anu pass incomplete, PENALTY UCLA holding (Moreau, Fabian) 10 yards to the ARIZONA41, NO PLAY, 1ST DOWN ARIZONA. for a 1ST down",,
1st and 10 at ARIZ 41,Anu Solomon pass incomplete to Nate Phillips,,
2nd and 10 at ARIZ 41,Anu Solomon run for 9 yds to the 50 yard line,,
3rd and 1 at 50,Nick Wilson run for 3 yds to the UCLA 47 for a 1ST down,,
1st and 10 at UCLA 47,"Anu Solomon pass incomplete to Cayleb Jones, broken up by Anthony Jefferson",,
2nd and 10 at UCLA 47,Anu Solomon pass incomplete to Cayleb Jones,,
3rd and 10 at UCLA 47,"Anu Solomon pass incomplete to Austin Hill, broken up by Jaleel Wadood",,
4th and 10 at UCLA 47,"Drew Riggleman punt for 39 yds, fair catch by Ishmael Adams at the UCLA 8",,
"ARIZ DRIVE TOTALS: 8 plays, 28 yards, 1:40"
UCLA at 10:37,,UA,UCLA
1st and 10 at UCLA 8,Brett Hundley run for no gain to the UCLA 8,7,3
2nd and 10 at UCLA 8,Brett Hundley sacked by Scooby Wright III for a loss of 1 yard to the UCLA 7,,
3rd and 11 at UCLA 7,Nate Starks run for 21 yds to the UCLA 28 for a 1ST down,,
1st and 10 at UCLA 28,Brett Hundley pass complete to Jordon James for 9 yds to the UCLA 37,,
2nd and 1 at UCLA 37,Jordon James run for 10 yds to the UCLA 47 for a 1ST down,,
1st and 10 at UCLA 47,Brett Hundley pass complete to Jordon James for 3 yds to the 50 yard line,,
2nd and 7 at 50,Brett Hundley run for 4 yds to the Ariz 46,,
3rd and 3 at ARIZ 46,Brett Hundley pass complete to Devin Fuller for 2 yds to the Ariz 44,,
4th and 1 at ARIZ 44,"Adam Searlu"" punt for 29 yds, fair catch by DaVonte' Neal at the Ariz 15""",,
"UCLA DRIVE TOTALS: 8 plays, 48 yards, 3:39"
Arizona at 6:58,,UA,UCLA
1st and 10 at ARIZ 15,"Anu Solomon pass complete to Samajie Grant for 7 yds to the Ariz 22 for a 1ST down UCLA Penalty, Personal Foul (Kenny Clark) to the Ariz 37 for a 1ST down",7,3
1st and 10 at ARIZ 37,Terris Jones-Grigsby run for 3 yds to the Ariz 40,,
2nd and 7 at ARIZ 40,Jerrard Randall run for 4 yds to the Ariz 44,,
3rd and 3 at ARIZ 44,Anu Solomon run for 8 yds to the UCLA 48 for a 1ST down,,
1st and 10 at UCLA 48,Terris Jones-Grigsby run for 4 yds to the UCLA 44,,
2nd and 6 at UCLA 44,Anu Solomon run for a loss of 1 yard to the UCLA 45,,
3rd and 7 at UCLA 45,Anu Solomon pass incomplete to Austin Hill,,
4th and 7 at UCLA 45,"Drew Riggleman punt for 33 yds, punt out-of-bounds at the UCLA 12",,
"ARIZ DRIVE TOTALS: 7 plays, 40 yards, 2:41"
UCLA at 4:17,,UA,UCLA
1st and 10 at UCLA 12,Brett Hundley run for 5 yds to the UCLA 17,7,3
2nd and 5 at UCLA 17,"Hundley, Brett pass complete to Starks, Nate for 1 yard to the UCLA18, PENALTY UCLA holding (Payton, Jordan) 8 yards to the UCLA9, NO PLAY.",,
2nd and 13 at UCLA 9,"Brett Hundley run for 2 yds to the UCLA 11 UCLA Penalty, Offensive Holding (Alex Redmond) declined",,
3rd and 11 at UCLA 11,Brett Hundley pass complete to Jordan Payton for 14 yds to the UCLA 25 for a 1ST down,,
1st and 10 at UCLA 25,"ARIZONA Penalty, Personal Foul (Jourdon Grandon) to the UCLA 40 for a 1ST down",,
1st and 10 at UCLA 40,"Brett Hundley pass incomplete to Devin Fuller, broken up by Jonathan McKnight",,
2nd and 10 at UCLA 40,Brett Hundley run for 5 yds to the UCLA 45,,
3rd and 5 at UCLA 45,Brett Hundley pass complete to Nate Starks for 1 yd to the UCLA 46,,
4th and 4 at UCLA 46,"Matt Mengel punt for 43 yds, downed at the Ariz 11",,
"UCLA DRIVE TOTALS: 6 plays, 34 yards, 2:51"
Arizona at 1:26,,UA,UCLA
1st and 10 at ARIZ 11,Nick Wilson run for 3 yds to the Ariz 14,7,3
2nd and 7 at ARIZ 14,Nick Wilson run for 1 yd to the Ariz 15,,
3rd and 6 at ARIZ 15,Nick Wilson run for no gain to the Ariz 15,,
,"Timeout UCLA, clock 00:05",,
4th and 6 at ARIZ 15,"Drew Riggleman punt for 70 yds, downed at the UCLA 15",,
"ARIZ DRIVE TOTALS: 3 plays, 4 yards, 1:21"
UCLA at 0:05,,UA,UCLA
1st and 10 at UCLA 15,TEAM run for a loss of 1 yard to the UCLA 14,7,3
,End of 2nd Quarter,,
"UCLA DRIVE TOTALS: 1 play, -1 yard, 0:05"
3rd Quarter Play-by-Play
UCLA at 15:00,,UA,UCLA
,"Casey Skowron kickoff for 50 yds , Mossi Johnson return for 14 yds to the UCLA 29",7,3
1st and 10 at UCLA 29,Brett Hundley pass complete to Jordan Payton for 9 yds to the UCLA 38,,
2nd and 1 at UCLA 38,"Hundley, Brett pass complete to Fuller, Devin for 16 yards to the ARIZONA46, PENALTY UCLA holding (Scott, Tyler) 10 yards to the UCLA28, NO PLAY.",,
2nd and 11 at UCLA 28,Brett Hundley run for 10 yds to the UCLA 38,,
3rd and 1 at UCLA 38,Paul Perkins run for 3 yds to the UCLA 41 for a 1ST down,,
1st and 10 at UCLA 41,Brett Hundley pass complete to Paul Perkins for no gain to the UCLA 41,,
2nd and 10 at UCLA 41,Brett Hundley run for 5 yds to the UCLA 46,,
3rd and 5 at UCLA 46,Paul Perkins run for no gain to the UCLA 46,,
4th and 5 at UCLA 46,"Matt Mengel punt for 50 yds, downed at the Ariz 4",,
"UCLA DRIVE TOTALS: 6 plays, 17 yards, 3:36"
Arizona at 11:24,,UA,UCLA
1st and 10 at ARIZ 4,Terris Jones-Grigsby run for 15 yds to the Ariz 19 for a 1ST down,7,3
1st and 10 at ARIZ 19,Terris Jones-Grigsby run for 1 yd to the Ariz 20,,
2nd and 9 at ARIZ 20,"Anu Solomon pass incomplete to Austin Hill, broken up by Tahaan Goodman",,
3rd and 9 at ARIZ 20,"Solomon, Anu pass complete to Jones-Grigsby, Terris for 26 yards to the ARIZONA46, PENALTY ARIZONA pass interference (Grant, Samajie) 10 yards to the ARIZONA10, NO PLAY.",,
3rd and 19 at ARIZ 10,Anu Solomon pass incomplete to Nate Phillips,,
4th and 19 at ARIZ 10,"Drew Riggleman punt for 51 yds , Ishmael Adams returns for 3 yds to the UCLA 42",,
"ARIZ DRIVE TOTALS: 4 plays, 6 yards, 1:08"
UCLA at 10:16,,UA,UCLA
1st and 10 at UCLA 42,Brett Hundley pass complete to Jordan Payton for 7 yds to the UCLA 49,7,3
2nd and 3 at UCLA 49,Paul Perkins run for 4 yds to the Ariz 47 for a 1ST down,,
1st and 10 at ARIZ 47,Brett Hundley run for 2 yds to the Ariz 45,,
2nd and 8 at ARIZ 45,Nate Starks run for 5 yds to the Ariz 40,,
3rd and 3 at ARIZ 40,Brett Hundley pass complete to Mossi Johnson for 5 yds to the Ariz 35 for a 1ST down,,
1st and 10 at ARIZ 35,Nate Starks run for 8 yds to the Ariz 27,,
2nd and 2 at ARIZ 27,Brett Hundley pass complete to Nate Starks for 14 yds to the Ariz 13 for a 1ST down,,
1st and 10 at ARIZ 13,Brett Hundley run for 9 yds to the Ariz 4,,
2nd and 1 at ARIZ 4,"Brett Hundley pass incomplete to Jordan Payton, broken up by Cam Denson",,
3rd and 1 at ARIZ 4,Brett Hundley run for 1 yd to the Ariz 3 for a 1ST down,,
1st and Goal at ARIZ 3,Myles Jack run for a loss of 2 yards to the Ariz 5,,
2nd and Goal at ARIZ 5,"u""Paul Perkins 5 Yd Run (Ka'imi Fairbairn Kick)""",7,10
"UCLA DRIVE TOTALS: 12 plays, 58 yards, 4:42"
Arizona at 5:34,,UA,UCLA
,"u""Ka'imi Fairbairn"",  kickoff for 65 yds for a touchback",7,10
1st and 10 at ARIZ 25,Nick Wilson run for 4 yds to the Ariz 29,,
2nd and 6 at ARIZ 29,"Anu Solomon pass incomplete to u""DaVonte' Neal"", , broken up by Anthony Jefferson",,
3rd and 6 at ARIZ 29,Anu Solomon pass incomplete to David Richards,,
4th and 6 at ARIZ 29,"Drew Riggleman punt for 41 yds, downed at the UCLA 30",,
"ARIZ DRIVE TOTALS: 3 plays, 4 yards, 0:40"
UCLA at 4:54,,UA,UCLA
1st and 10 at UCLA 30,"u""Jordan Payton 70 Yd pass from Brett Hundley (Ka'imi Fairbairn Kick)""",7,17
"UCLA DRIVE TOTALS: 1 play, 70 yards, 0:10"
Arizona at 4:44,,UA,UCLA
,"u""Ka'imi Fairbairn"",  kickoff for 65 yds for a touchback",7,17
1st and 10 at ARIZ 25,Anu Solomon pass complete to Trey Griffey for 8 yds to the Ariz 33,,
2nd and 2 at ARIZ 33,"ARIZONA Penalty, False Start (Terris Jones-Grigsby) to the Ariz 28",,
2nd and 7 at ARIZ 28,Anu Solomon run for 1 yd to the Ariz 29,,
3rd and 6 at ARIZ 29,Anu Solomon pass complete to Cayleb Jones for 12 yds to the Ariz 41 for a 1ST down,,
1st and 10 at ARIZ 41,"Anu Solomon pass complete to u""DaVonte' Neal"",  for 4 yds to the Ariz 45",,
2nd and 6 at ARIZ 45,Anu Solomon pass complete to Terris Jones-Grigsby for 8 yds to the UCLA 47 for a 1ST down,,
1st and 10 at UCLA 47,Anu Solomon sacked by Ellis McCarthy and Takkarist McKinley for a loss of 8 yards to the Ariz 45,,
2nd and 18 at ARIZ 45,"Anu Solomon pass complete to u""DaVonte' Neal"",  for 7 yds to the UCLA 48",,
3rd and 11 at UCLA 48,Anu Solomon pass complete to Trey Griffey for 12 yds to the UCLA 36 for a 1ST down,,
1st and 10 at UCLA 36,Anu Solomon pass complete to Cayleb Jones for 14 yds to the UCLA 22 for a 1ST down,,
1st and 10 at UCLA 22,"Anu Solomon pass incomplete to David Richards, broken up by Isaako Savaiinaea",,
2nd and 10 at UCLA 22,Anu Solomon pass incomplete to Trey Griffey,,
3rd and 10 at UCLA 22,"Anu Solomon pass incomplete to u""DaVonte' Neal""",,
4th and 10 at UCLA 22,Casey Skowron 39 yd FG MISSED,,
"ARIZ DRIVE TOTALS: 13 plays, 53 yards, 3:32"
UCLA at 1:12,,UA,UCLA
1st and 10 at UCLA 22,Brett Hundley pass incomplete to Jordan Payton,7,17
2nd and 10 at UCLA 22,Brett Hundley run for 7 yds to the UCLA 29,,
3rd and 3 at UCLA 29,Brett Hundley run for 1 yd to the UCLA 30,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
UCLA at 15:00,,UA,UCLA
4th and 2 at UCLA 30,"Matt Mengelu"" punt for 41 yds, fair catch by DaVonte' Neal at the Ariz 29""",7,17
"UCLA DRIVE TOTALS: 3 plays, 8 yards, 1:19"
Arizona at 14:53,,UA,UCLA
1st and 10 at ARIZ 29,Nick Wilson run for 2 yds to the Ariz 31,7,17
2nd and 8 at ARIZ 31,Anu Solomon pass incomplete to Nick Wilson,,
3rd and 8 at ARIZ 31,Anu Solomon sacked by Owamagbe Odighizuwa for a loss of 10 yards to the Ariz 21,,
4th and 18 at ARIZ 21,"Drew Riggleman punt for 53 yds, downed at the UCLA 26",,
"ARIZ DRIVE TOTALS: 3 plays, -8 yards, 1:04"
UCLA at 13:49,,UA,UCLA
1st and 10 at UCLA 26,"Starks, Nate rush for 6 yards to the UCLA32, PENALTY UCLA holding (Benenoch, Caleb) 10 yards to the UCLA16, NO PLAY.",7,17
1st and 20 at UCLA 16,"Brett Hundley pass incomplete to Jordan Payton, broken up by Jonathan McKnight",,
2nd and 20 at UCLA 16,Brett Hundley pass complete to Jordon James for 4 yds to the UCLA 20,,
3rd and 16 at UCLA 20,Brett Hundley run for 19 yds to the UCLA 39 for a 1ST down,,
1st and 10 at UCLA 39,Nate Starks run for 2 yds to the UCLA 41,,
2nd and 8 at UCLA 41,Nate Starks run for 5 yds to the UCLA 46,,
3rd and 3 at UCLA 46,Brett Hundley pass complete to Jordon James for 2 yds to the UCLA 48,,
4th and 1 at UCLA 48,"Matt Mengel punt for 37 yds, downed at the Ariz 15",,
"UCLA DRIVE TOTALS: 6 plays, 22 yards, 3:12"
Arizona at 10:37,,UA,UCLA
1st and 10 at ARIZ 15,Terris Jones-Grigsby run for 3 yds to the Ariz 18,7,17
2nd and 7 at ARIZ 18,"Anu Solomon pass incomplete to Cayleb Jones, broken up by Fabian Morea",,
3rd and 7 at ARIZ 18,Anu Solomon pass complete to David Richards for 6 yds to the Ariz 24,,
4th and 1 at ARIZ 24,"Drew Riggleman punt for 37 yds , Ishmael Adams returns for no gain to the UCLA 39 Ishmael Adams fumbled, recovered by UCLA",,
"ARIZ DRIVE TOTALS: 3 plays, 9 yards, 1:04"
UCLA at 9:33,,UA,UCLA
1st and 10 at UCLA 39,Paul Perkins run for 1 yd to the UCLA 40,7,17
2nd and 9 at UCLA 40,Paul Perkins run for 2 yds to the UCLA 42,,
3rd and 7 at UCLA 42,Brett Hundley pass complete to Mossi Johnson for 13 yds to the Ariz 45 for a 1ST down,,
1st and 10 at ARIZ 45,Paul Perkins run for 5 yds to the Ariz 40,,
2nd and 5 at ARIZ 40,Brett Hundley run for a loss of 2 yards to the Ariz 42,,
3rd and 7 at ARIZ 42,Brett Hundley sacked by Reggie Gilbert for a loss of 6 yards to the Ariz 48,,
4th and 13 at ARIZ 48,"Matt Mengelu"" punt for 31 yds, fair catch by DaVonte' Neal at the Ariz 17""",,
"UCLA DRIVE TOTALS: 6 plays, 13 yards, 3:33"
Arizona at 6:00,,UA,UCLA
1st and 10 at ARIZ 17,"Anu Solomon pass incomplete to David Richards, broken up by Anthony Jefferson",7,17
2nd and 10 at ARIZ 17,"Anu Solomon pass incomplete to u""DaVonte' Neal""",,
3rd and 10 at ARIZ 17,Anu Solomon pass incomplete to Cayleb Jones,,
4th and 10 at ARIZ 17,"Drew Riggleman punt for 55 yds , Ishmael Adams returns for 16 yds to the UCLA 44",,
"ARIZ DRIVE TOTALS: 3 plays, 0 yards, 0:36"
UCLA at 5:24,,UA,UCLA
1st and 10 at UCLA 44,Paul Perkins run for 7 yds to the Ariz 49,7,17
2nd and 3 at ARIZ 49,Paul Perkins run for a loss of 2 yards to the UCLA 49,,
,"Timeout ARIZONA, clock 04:46",,
3rd and 5 at UCLA 49,"Brett Hundley run for 18 yds to the Ariz 35 Brett Hundleyu"" fumbled, forced by Tra'Mayne Bondurant, recovered by Ariz Jamar Allah  , return for 2 yds to the Ariz 35""",,
"UCLA DRIVE TOTALS: 3 plays, 5 yards, 0:52"
Arizona at 4:32,,UA,UCLA
1st and 10 at ARIZ 35,Anu Solomon pass incomplete to Samajie Grant,7,17
2nd and 10 at ARIZ 35,Anu Solomon pass complete to Cayleb Jones for 6 yds to the Ariz 41,,
3rd and 4 at ARIZ 41,Anu Solomon pass complete to Samajie Grant for 7 yds to the Ariz 48 for a 1ST down,,
1st and 10 at ARIZ 48,Anu Solomon pass complete to Trey Griffey for 14 yds to the UCLA 38 for a 1ST down,,
1st and 10 at UCLA 38,Anu Solomon pass incomplete to Tyrell Johnson,,
2nd and 10 at UCLA 38,Anu Solomon pass complete to Nate Phillips for 16 yds to the UCLA 22 for a 1ST down,,
1st and 10 at UCLA 22,Anu Solomon pass complete to Trey Griffey for 14 yds to the UCLA 8 for a 1ST down,,
1st and Goal at UCLA 8,Nick Wilson run for 3 yds to the UCLA 5,,
2nd and Goal at UCLA 5,Anu Solomon pass incomplete to Nate Phillips,,
3rd and Goal at UCLA 5,Anu Solomon sacked by Eric Kendricks for a loss of 4 yards to the UCLA 9,,
4th and Goal at UCLA 9,Casey Skowron 26 yd FG BLOCKED blocked by Eric Kendricks  Anthony Jefferson return for 39 yds to the UCLA 49,,
"ARIZ DRIVE TOTALS: 11 plays, 56 yards, 2:32"
UCLA at 0:06,,UA,UCLA
 and Goal at ,Casey Skowron 26 Yard Field Goal Missed,7,17
"UCLA DRIVE TOTALS: 1 play, -1 yard, 0:06"
UCLA at 1:55,,UA,UCLA
1st and 10 at UCLA 49,Paul Perkins run for 2 yds to the Ariz 49,7,17
,"Timeout ARIZONA, clock 01:54",,
2nd and 8 at ARIZ 49,Paul Perkins run for 1 yd to the Ariz 48,,
,"Timeout ARIZONA, clock 01:49",,
3rd and 7 at ARIZ 48,Paul Perkins run for 3 yds to the Ariz 45,,
,"Timeout UCLA, clock 01:03",,
4th and 4 at ARIZ 45,"Matt Mengel punt for 35 yds, punt out-of-bounds at the Ariz 10",,
"UCLA DRIVE TOTALS: 3 plays, 6 yards, 1:00"
Arizona at 0:55,,UA,UCLA
1st and 10 at ARIZ 10,Anu Solomon pass incomplete,7,17
2nd and 10 at ARIZ 10,Anu Solomon pass incomplete to Samajie Grant,,
3rd and 10 at ARIZ 10,Anu Solomon pass incomplete,,
4th and 10 at ARIZ 10,Anu Solomon pass complete to David Richards for 17 yds to the Ariz 27 for a 1ST down,,
1st and 10 at ARIZ 27,Anu Solomon pass incomplete to Cayleb Jones,,
2nd and 10 at ARIZ 27,Anu Solomon pass intercepted Tahaan Goodman return for 8 yds to the 50 yard line,,
"ARIZ DRIVE TOTALS: 6 plays, 17 yards, 0:49"
UCLA at 0:06,,UA,UCLA
1st and 10 at 50,TEAM run for a loss of 1 yard to the UCLA 49,7,17
"ARIZ DRIVE TOTALS: 6 plays, 17 yards, 0:49"
