0709050320141111,,709,503
1st and 10 at NIU 11,Kareem Hunt run for 6 yds to the NoIll 5,,
2nd and 4 at NIU 5,Kareem Hunt run for 2 yds to the NoIll 3,,
3rd and 2 at NIU 3,"TOLEDO Penalty, False Start (-5 Yards) to the NoIll 8",,
3rd and 7 at NIU 8,Michael Julian pass incomplete,,
4th and 7 at NIU 8,"NORTHERNIL Penalty, Defensive Offside (4 Yards) to the NoIll 4",,
4th and 3 at NIU 4,Jeremiah Detmer 21 yd FG GOOD,3,10
"TOL DRIVE TOTALS: 11 plays, 73 yards, 4:19"
Northern Illinois at 1:05,,TOL,NIU
,"Jeremiah Detmer kickoff for 51 yds , Aregeros Turner return for 14 yds to the NoIll 28 TOLEDO Penalty, Defensive Offside (-5 Yards) to the NoIll 33",3,10
1st and 10 at NIU 33,Aregeros Turner run for 13 yds to the NoIll 46 for a 1ST down,,
1st and 10 at NIU 46,Joel Bouagnon run for a loss of 1 yard to the NoIll 45,,
2nd and 11 at NIU 45,Akeem Daniels run for a loss of 3 yards to the NoIll 42,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Northern Illinois at 15:00,,TOL,NIU
3rd and 14 at NIU 42,Drew Hare run for 2 yds to the NoIll 44,3,10
4th and 12 at NIU 44,"Tyler Wedel punt for 25 yds, fair catch by Corey Jones at the Toled 31",,
"NIU DRIVE TOTALS: 4 plays, 11 yards, 1:54"
Toledo at 14:11,,TOL,NIU
1st and 10 at TOL 31,Michael Julian pass incomplete,3,10
2nd and 10 at TOL 31,Michael Julian run for 2 yds to the Toled 33,,
3rd and 8 at TOL 33,Michael Julian run for 8 yds to the Toled 41 for a 1ST down,,
1st and 10 at TOL 41,Terry Swanson run for 5 yds to the Toled 46,,
2nd and 5 at TOL 46,Michael Julian run for a loss of 2 yards to the Toled 44,,
,"Timeout TOLEDO, clock 11:32",,
3rd and 7 at TOL 44,Michael Julian run for 2 yds to the Toled 46,,
4th and 5 at TOL 46,"Nick Ellis punt for 45 yds , Chad Beebe returns for 7 yds to the NoIll 16",,
"TOL DRIVE TOTALS: 6 plays, 15 yards, 3:21"
Northern Illinois at 10:50,,TOL,NIU
1st and 10 at NIU 16,Joel Bouagnon run for a loss of 1 yard to the NoIll 15,3,10
2nd and 11 at NIU 15,Drew Hare pass complete to Luke Eakes for 1 yd to the NoIll 16,,
3rd and 10 at NIU 16,Drew Hare run for 7 yds to the NoIll 23,,
4th and 3 at NIU 23,"Tyler Wedel punt for 34 yds , Corey Jones returns for a loss of 2 yards to the Toled 41",,
"NIU DRIVE TOTALS: 3 plays, 7 yards, 1:55"
Toledo at 8:55,,TOL,NIU
1st and 10 at TOL 41,Kareem Hunt run for 3 yds to the Toled 44,3,10
2nd and 7 at TOL 44,Logan Woodside pass complete to Alonzo Russell for 14 yds to the NoIll 42 for a 1ST down,,
1st and 10 at NIU 42,Logan Woodside pass incomplete,,
2nd and 10 at NIU 42,Logan Woodside pass complete to Cody Thompson for 6 yds to the NoIll 36,,
3rd and 4 at NIU 36,Logan Woodside pass incomplete,,
4th and 4 at NIU 36,Logan Woodside pass incomplete,,
"TOL DRIVE TOTALS: 6 plays, 23 yards, 1:38"
Northern Illinois at 7:17,,TOL,NIU
1st and 10 at NIU 36,Drew Hare run for a loss of 3 yards to the NoIll 33,3,10
2nd and 13 at NIU 33,Drew Hare pass complete to Chad Beebe for 7 yds to the NoIll 40,,
3rd and 6 at NIU 40,Drew Hare pass incomplete,,
4th and 6 at NIU 40,"Tyler Wedel punt for 34 yds, downed at the Toled 26",,
"NIU DRIVE TOTALS: 3 plays, 4 yards, 1:21"
Toledo at 5:56,,TOL,NIU
1st and 10 at TOL 26,Dwight Macon run for 5 yds to the Toled 31,3,10
2nd and 5 at TOL 31,"Dwight Macon pass complete to Corey Jones for 69 yds for a TD, (Jeremiah Detmer KICK)",10,10
"TOL DRIVE TOTALS: 2 plays, 74 yards, 0:34"
Northern Illinois at 5:22,,TOL,NIU
,Jeremiah Detmer kickoff for 65 yds for a touchback,10,10
1st and 10 at NIU 25,Aregeros Turner run for 12 yds to the NoIll 37 for a 1ST down,,
1st and 10 at NIU 37,Drew Hare pass complete to Aregeros Turner for 3 yds to the NoIll 40,,
2nd and 7 at NIU 40,Cameron Stingily run for 3 yds to the NoIll 43,,
3rd and 4 at NIU 43,Drew Hare run for 13 yds to the Toled 44 for a 1ST down,,
1st and 10 at TOL 44,"u""Da'Ron Brown"",  run for 3 yds to the Toled 41",,
2nd and 7 at TOL 41,Drew Hare pass complete to Aregeros Turner for 39 yds to the Toled 2 for a 1ST down,,
1st and Goal at TOL 2,Cameron Stingily run for a loss of 2 yards to the Toled 4,,
2nd and Goal at TOL 4,Drew Hare pass incomplete,,
,"Timeout NORTHERNIL, clock 02:25",,
3rd and Goal at TOL 4,Drew Hare run for 2 yds to the Toled 2,,
,"Timeout NORTHERNIL, clock 01:40",,
,"Timeout TOLEDO, clock 01:40",,
4th and Goal at TOL 2,Christian Hagan 19 yd FG GOOD,10,13
"NIU DRIVE TOTALS: 10 plays, 73 yards, 3:46"
Toledo at 1:36,,TOL,NIU
,Josh Orne kickoff for 65 yds for a touchback,10,13
1st and 10 at TOL 25,Dwight Macon pass complete to Corey Jones for 5 yds to the Toled 30,,
2nd and 5 at TOL 30,Dwight Macon run for a loss of 4 yards to the Toled 26,,
3rd and 9 at TOL 26,Terry Swanson run for 8 yds to the Toled 34,,
,End of 2nd Quarter,,
"TOL DRIVE TOTALS: 3 plays, 9 yards, 1:36"
3rd Quarter Play-by-Play
Northern Illinois at 15:00,,TOL,NIU
,"Jeremiah Detmer kickoff for 56 yds , Aregeros Turner return for 13 yds to the NoIll 22",10,13
1st and 10 at NIU 22,Drew Hare run for 5 yds to the NoIll 27,,
2nd and 5 at NIU 27,Drew Hare pass incomplete,,
3rd and 5 at NIU 27,Drew Hare pass complete to Luke Eakes for no gain to the NoIll 27,,
4th and 5 at NIU 27,"NORTHERNIL Penalty, False Start (-5 Yards) to the NoIll 22",,
4th and 10 at NIU 22,"Tyler Wedel punt for 49 yds , Corey Jones returns for no gain to the Toled 29",,
"NIU DRIVE TOTALS: 3 plays, 0 yards, 1:35"
Toledo at 13:25,,TOL,NIU
1st and 10 at TOL 29,Dwight Macon run for 23 yds to the NoIll 48 for a 1ST down,10,13
1st and 10 at NIU 48,Kareem Hunt run for 3 yds to the NoIll 45,,
2nd and 7 at NIU 45,Kareem Hunt run for 5 yds to the NoIll 40,,
3rd and 2 at NIU 40,Terry Swanson run for no gain to the NoIll 40,,
4th and 2 at NIU 40,"Nick Ellis punt for 27 yds, punt out-of-bounds at the NoIll 13",,
"TOL DRIVE TOTALS: 4 plays, 31 yards, 2:10"
Northern Illinois at 11:15,,TOL,NIU
1st and 10 at NIU 13,Cameron Stingily run for 11 yds to the NoIll 24 for a 1ST down,10,13
1st and 10 at NIU 24,"u""Da'Ron Brown"",  run for 61 yds to the Toled 15 for a 1ST down",,
1st and 10 at TOL 15,Drew Hare run for 8 yds to the Toled 7,,
2nd and 2 at TOL 7,Cameron Stingily run for 3 yds to the Toled 4 for a 1ST down,,
1st and Goal at TOL 4,"Cameron Stingily run for 4 yds for a TD, (Christian Hagan KICK)",10,20
"NIU DRIVE TOTALS: 5 plays, 87 yards, 1:57"
Toledo at 9:18,,TOL,NIU
,Josh Orne kickoff for 65 yds for a touchback,10,20
1st and 10 at TOL 25,Dwight Macon pass complete to Corey Jones for 20 yds to the Toled 45 for a 1ST down,,
1st and 10 at TOL 45,Dwight Macon pass complete to Corey Jones for 8 yds to the NoIll 47,,
2nd and 2 at NIU 47,Dwight Macon run for 6 yds to the NoIll 41 for a 1ST down,,
1st and 10 at NIU 41,Dwight Macon run for 13 yds to the NoIll 28 for a 1ST down,,
1st and 10 at NIU 28,Dwight Macon run for 7 yds to the NoIll 21,,
2nd and 3 at NIU 21,Kareem Hunt run for 4 yds to the NoIll 17 for a 1ST down,,
,"Timeout TOLEDO, clock 07:15",,
1st and 10 at NIU 17,Terry Swanson run for 13 yds to the NoIll 4 for a 1ST down,,
1st and Goal at NIU 4,Kareem Hunt run for 3 yds to the NoIll 1,,
2nd and Goal at NIU 1,"Dwight Macon run for 1 yd for a TD, (Jeremiah Detmer KICK)",17,20
"TOL DRIVE TOTALS: 9 plays, 75 yards, 2:42"
Northern Illinois at 6:36,,TOL,NIU
,"Jeremiah Detmer kickoff for 42 yds , Rob Sterling return for 1 yd to the NoIll 24",17,20
1st and 10 at NIU 24,Cameron Stingily run for 7 yds to the NoIll 31,,
2nd and 3 at NIU 31,Drew Hare run for 5 yds to the NoIll 36 for a 1ST down,,
1st and 10 at NIU 36,Akeem Daniels run for a loss of 6 yards to the NoIll 30,,
2nd and 16 at NIU 30,Drew Hare pass complete to Juwan Brescacin for 8 yds to the NoIll 38,,
3rd and 8 at NIU 38,Drew Hare pass complete to Juwan Brescacin for 9 yds to the NoIll 47 for a 1ST down,,
1st and 10 at NIU 47,Drew Hare run for 2 yds to the NoIll 49,,
2nd and 8 at NIU 49,Drew Hare pass incomplete,,
3rd and 8 at NIU 49,"u""Hare, Drew pass complete to Brown, Da'Ron for 51 yards to the TOLEDO0, PENALTY NORTHERNIL pass interference (Maxwell, Desroy) 15 yards to the NORTHERNIL34, NO PLAY.""",,
3rd and 23 at NIU 34,Drew Hare pass incomplete,,
4th and 23 at NIU 34,"Tyler Wedel punt for 52 yds, punt out-of-bounds at the Toled 14",,
"NIU DRIVE TOTALS: 8 plays, 10 yards, 3:15"
Toledo at 3:21,,TOL,NIU
1st and 10 at TOL 14,Dwight Macon pass incomplete,17,20
2nd and 10 at TOL 14,Dwight Macon run for 3 yds to the Toled 17,,
3rd and 7 at TOL 17,Dwight Macon sacked by Jason Meehan for a loss of 7 yards to the Toled 10,,
4th and 14 at TOL 10,"Nick Ellis punt for 21 yds, punt out-of-bounds at the Toled 31",,
"TOL DRIVE TOTALS: 3 plays, -4 yards, 1:38"
Northern Illinois at 1:43,,TOL,NIU
1st and 10 at TOL 31,Cameron Stingily run for 2 yds to the Toled 29,17,20
2nd and 8 at TOL 29,"Drew Hare pass complete to u""Da'Ron Brown"",  for no gain to the Toled 29",,
3rd and 8 at TOL 29,Drew Hare sacked by Ray Bush for a loss of 7 yards to the Toled 36,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Northern Illinois at 15:00,,TOL,NIU
4th and 15 at TOL 36,"Tyler Wedel punt for 26 yds , Corey Jones returns for 2 yds to the Toled 12",17,20
"NIU DRIVE TOTALS: 3 plays, -5 yards, 1:51"
Toledo at 14:52,,TOL,NIU
1st and 10 at TOL 12,Kareem Hunt run for 20 yds to the Toled 32 for a 1ST down,17,20
1st and 10 at TOL 32,Kareem Hunt run for 11 yds to the Toled 43 for a 1ST down,,
1st and 10 at TOL 43,Dwight Macon run for 4 yds to the Toled 47,,
2nd and 6 at TOL 47,Dwight Macon run for 8 yds to the NoIll 45 for a 1ST down,,
1st and 10 at NIU 45,Dwight Macon run for 2 yds to the NoIll 43,,
2nd and 8 at NIU 43,"TOLEDO Penalty, Offensive Holding (-10 Yards) to the Toled 47",,
2nd and 18 at TOL 47,Dwight Macon sacked by Corey Thomas for a loss of 3 yards to the Toled 44,,
,"Timeout NORTHERNIL, clock 11:14",,
3rd and 21 at TOL 44,Dwight Macon run for 7 yds to the NoIll 49,,
4th and 14 at NIU 49,"Nick Ellis punt for 31 yds, punt out-of-bounds at the NoIll 18",,
"TOL DRIVE TOTALS: 7 plays, 39 yards, 4:25"
Northern Illinois at 10:27,,TOL,NIU
1st and 10 at NIU 18,Drew Hare run for 19 yds to the NoIll 37 for a 1ST down,17,20
1st and 10 at NIU 37,Cameron Stingily run for 5 yds to the NoIll 42,,
2nd and 5 at NIU 42,Cameron Stingily run for 13 yds to the Toled 45 for a 1ST down,,
1st and 10 at TOL 45,Drew Hare pass complete to Chad Beebe for 13 yds to the Toled 32 for a 1ST down,,
1st and 10 at TOL 32,Cameron Stingily run for 3 yds to the Toled 29,,
2nd and 7 at TOL 29,Drew Hare run for 1 yd to the Toled 28,,
3rd and 6 at TOL 28,Drew Hare run for 1 yd to the Toled 27,,
,"Timeout NORTHERNIL, clock 07:18",,
4th and 5 at TOL 27,Drew Hare pass complete to Aregeros Turner for 7 yds to the Toled 20 for a 1ST down,,
1st and 10 at TOL 20,Cameron Stingily run for 10 yds to the Toled 10 for a 1ST down,,
1st and Goal at TOL 10,Cameron Stingily run for 8 yds to the Toled 2,,
2nd and Goal at TOL 2,"Cameron Stingily run for 2 yds for a TD, (Christian Hagan KICK)",17,27
"NIU DRIVE TOTALS: 11 plays, 82 yards, 3:54"
Toledo at 6:33,,TOL,NIU
,"Josh Orne kickoff for 45 yds , u""Ja'Wuan Woodley"",  return for 2 yds to the Toled 22",17,27
1st and 10 at TOL 22,Dwight Macon run for 9 yds to the Toled 31,,
2nd and 1 at TOL 31,Dwight Macon pass incomplete,,
3rd and 1 at TOL 31,Kareem Hunt run for a loss of 2 yards to the Toled 29,,
4th and 3 at TOL 29,Dwight Macon pass complete to Alonzo Russell for no gain to the Toled 29,,
"TOL DRIVE TOTALS: 4 plays, 7 yards, 1:11"
Northern Illinois at 5:22,,TOL,NIU
1st and 10 at TOL 29,Cameron Stingily run for 3 yds to the Toled 26,17,27
2nd and 7 at TOL 26,Cameron Stingily run for 4 yds to the Toled 22,,
,"Timeout TOLEDO, clock 04:29",,
3rd and 3 at TOL 22,Cameron Stingily run for 1 yd to the Toled 21,,
,"Timeout TOLEDO, clock 04:21",,
4th and 2 at TOL 21,Cameron Stingily run for no gain to the Toled 21,,
"NIU DRIVE TOTALS: 4 plays, 8 yards, 1:07"
Toledo at 4:15,,TOL,NIU
1st and 10 at TOL 21,Kareem Hunt run for 23 yds to the Toled 44 for a 1ST down,17,27
1st and 10 at TOL 44,Dwight Macon pass complete to Justin Olack for 11 yds to the NoIll 45 for a 1ST down,,
1st and 10 at NIU 45,Dwight Macon run for 20 yds to the NoIll 25 for a 1ST down,,
1st and 10 at NIU 25,Kareem Hunt run for 9 yds to the NoIll 16,,
2nd and 1 at NIU 16,Terry Swanson run for 7 yds to the NoIll 9 for a 1ST down,,
1st and Goal at NIU 9,Dwight Macon pass incomplete,,
2nd and Goal at NIU 9,Dwight Macon pass complete to Justin Olack for 6 yds to the NoIll 3,,
3rd and Goal at NIU 3,"Dwight Macon run for 3 yds for a TD, (Jeremiah Detmer KICK)",24,27
"TOL DRIVE TOTALS: 8 plays, 79 yards, 2:01"
Northern Illinois at 2:14,,TOL,NIU
,Jeremiah Detmer on-side kick recovered by NORTHERNIL at the Toled 44,24,27
1st and 10 at TOL 44,Cameron Stingily run for 1 yd to the Toled 43,,
2nd and 9 at TOL 43,Cameron Stingily run for 3 yds to the Toled 40,,
3rd and 6 at TOL 40,"Cameron Stingily run for a loss of 1 yard to the Toled 41 NORTHERNIL Penalty, Offensive Holding ( Yards) declined",,
4th and 7 at TOL 41,"NORTHERNIL Penalty, Delay of Game (-5 Yards) to the Toled 46",,
4th and 12 at TOL 46,"Tyler Wedel punt for 25 yds , Corey Jones returns for 2 yds to the Toled 23",,
"NIU DRIVE TOTALS: 3 plays, -2 yards, 2:11"
Toledo at 0:03,,TOL,NIU
1st and 10 at TOL 23,Dwight Macon pass complete to Justin Olack for 16 yds to the Toled 44 for a 1ST down lat. to Kareem Hunt for 5 yds to the Toled 44 for a 1ST down,24,27
,End of 4th Quarter,,
"TOL DRIVE TOTALS: 1 play, 21 yards, 0:03"
