0587046320141025,,587,463
3rd and 8 at RUTG 38,Tommy Armstrong Jr. pass incomplete to Lane Hovey,,
,"Timeout NEBRASKA, clock 01:10",,
4th and 8 at RUTG 38,"Sam Foltz punt for 36 yds, downed at the Rutgr 2",,
"NEB DRIVE TOTALS: 6 plays, 25 yards, 1:46"
Rutgers at 1:00,,RU,NEB
1st and 10 at RUTG 2,Gary Nova pass incomplete to Leonte Carroo,7,21
2nd and 10 at RUTG 2,Gary Nova pass incomplete,,
3rd and 10 at RUTG 2,Gary Nova pass complete to Andrew Turzilli for 12 yds to the Rutgr 14 for a 1ST down,,
1st and 10 at RUTG 14,Gary Nova pass incomplete,,
2nd and 10 at RUTG 14,Justin Goodwin run for a loss of 1 yard to the Rutgr 13,,
,End of 2nd Quarter,,
"RUTG DRIVE TOTALS: 5 plays, 11 yards, 1:00"
3rd Quarter Play-by-Play
Nebraska at 15:00,,RU,NEB
,"Kyle Federico kickoff for 51 yds , Ameer Abdullah return for 14 yds to the Neb 28",7,21
1st and 10 at NEB 28,Ameer Abdullah run for 49 yds to the Rutgr 23 for a 1ST down,,
1st and 10 at RUTG 23,Imani Cross run for a loss of 1 yard to the Rutgr 24,,
2nd and 11 at RUTG 24,"NEBRASKA Penalty, False Start (Chongo Kondolo) to the Rutgr 29",,
2nd and 16 at RUTG 29,Tommy Armstrong Jr. pass complete to Kenny Bell for 11 yds to the Rutgr 18,,
3rd and 5 at RUTG 18,Tommy Armstrong Jr. pass complete to Ameer Abdullah for 10 yds to the Rutgr 8 for a 1ST down,,
1st and Goal at RUTG 8,"Tommy Armstrong Jr. pass complete to Sam Cotton for 8 yds for a TD, (Drew Brown KICK)",7,28
"NEB DRIVE TOTALS: 5 plays, 72 yards, 2:52"
Rutgers at 12:08,,RU,NEB
,Spencer Lindsay kickoff for 65 yds for a touchback,7,28
1st and 10 at RUTG 25,Desmon Peoples run for 4 yds to the Rutgr 29,,
2nd and 6 at RUTG 29,Chris Laviano run for 46 yds to the Neb 25 for a 1ST down,,
1st and 10 at NEB 25,Desmon Peoples run for 2 yds to the Neb 23,,
2nd and 8 at NEB 23,Desmon Peoples run for 4 yds to the Neb 19,,
3rd and 4 at NEB 19,"RUTGERS Penalty, False Start (Keith Lumpkin) to the Neb 24",,
3rd and 9 at NEB 24,Chris Laviano pass incomplete,,
4th and 9 at NEB 24,Kyle Federico 41 yd FG GOOD,10,28
"RUTG DRIVE TOTALS: 6 plays, 51 yards, 2:58"
Nebraska at 9:10,,RU,NEB
,"Kyle Federico kickoff for 65 yds , Ameer Abdullah return for 76 yds to the Rutgr 24",10,28
1st and 10 at RUTG 24,Terrell Newby run for 2 yds to the Rutgr 22,,
2nd and 8 at RUTG 22,"NEBRASKA Penalty, False Start (Chongo Kondolo) to the Rutgr 27",,
2nd and 13 at RUTG 27,Ameer Abdullah run for 4 yds to the Rutgr 23,,
3rd and 9 at RUTG 23,Tommy Armstrong Jr. pass complete to Kenny Bell for 14 yds to the Rutgr 9 for a 1ST down,,
1st and Goal at RUTG 9,Tommy Armstrong Jr. pass complete to Kenny Bell for 5 yds to the Rutgr 4,,
2nd and Goal at RUTG 4,"Tommy Armstrong Jr. pass complete to Jordan Westerkamp for 4 yds for a TD, (Drew Brown KICK)",10,35
"NEB DRIVE TOTALS: 5 plays, 24 yards, 2:35"
Rutgers at 6:35,,RU,NEB
,"Spencer Lindsay kickoff for 62 yds , Josh Hicks return for 11 yds to the Rutgr 14",10,35
1st and 10 at RUTG 14,Justin Goodwin run for 8 yds to the Rutgr 22,,
2nd and 2 at RUTG 22,Justin Goodwin run for 7 yds to the Rutgr 29 for a 1ST down,,
1st and 10 at RUTG 29,Chris Laviano pass incomplete to Andrew Turzilli,,
2nd and 10 at RUTG 29,Chris Laviano pass complete to Robert Martin for 21 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Justin Goodwin run for 1 yd to the Neb 49,,
2nd and 9 at NEB 49,Chris Laviano pass complete to Tyler Kroft for 4 yds to the Neb 45,,
3rd and 5 at NEB 45,Chris Laviano sacked by Randy Gregory for a loss of 12 yards to the Rutgr 43,,
4th and 17 at RUTG 43,"Tim Gleeson punt for 57 yds , u""De'Mornay Pierson-El"",  returns for 20 yds to the Neb 20",,
"RUTG DRIVE TOTALS: 7 plays, 29 yards, 4:01"
Nebraska at 2:34,,RU,NEB
1st and 10 at NEB 20,Imani Cross run for 6 yds to the Neb 26,10,35
2nd and 4 at NEB 26,"Tommy Armstrong Jr. run for a loss of 5 yards to the Neb 21 Tommy Armstrong Jr. fumbled, recovered by Rutgr Quanzell Lambert",,
"NEB DRIVE TOTALS: 2 plays, 1 yard, 0:35"
Rutgers at 1:59,,RU,NEB
1st and 10 at NEB 21,Chris Laviano run for 9 yds to the Neb 12,10,35
2nd and 1 at NEB 12,Chris Laviano run for 3 yds to the Neb 9 for a 1ST down,,
1st and Goal at NEB 9,Chris Laviano pass complete to Leonte Carroo for 6 yds to the Neb 3,,
2nd and Goal at NEB 3,"Desmon Peoples run for 3 yds for a TD, (Kyle Federico KICK)",17,35
"RUTG DRIVE TOTALS: 4 plays, 21 yards, 1:55"
Nebraska at 0:04,,RU,NEB
,"Kyle Federico kickoff for 45 yds , Terrell Newby return for 14 yds to the Neb 34",17,35
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Nebraska at 15:00,,RU,NEB
1st and 10 at NEB 34,Imani Cross run for 17 yds to the Rutgr 49 for a 1ST down,17,35
1st and 10 at RUTG 49,Imani Cross run for 2 yds to the Rutgr 47,,
2nd and 8 at RUTG 47,Imani Cross run for 4 yds to the Rutgr 43,,
3rd and 4 at RUTG 43,Tommy Armstrong Jr. run for 3 yds to the Rutgr 40,,
4th and 1 at RUTG 40,"Sam Foltz punt for 33 yds, fair catch by Janarion Grant at the Rutgr 7",,
"NEB DRIVE TOTALS: 4 plays, 26 yards, 2:46"
Rutgers at 12:18,,RU,NEB
1st and 10 at RUTG 7,Justin Goodwin run for 4 yds to the Rutgr 11,17,35
2nd and 6 at RUTG 11,Justin Goodwin run for no gain to the Rutgr 11,,
3rd and 6 at RUTG 11,Chris Laviano pass incomplete,,
4th and 6 at RUTG 11,"Tim Gleeson punt for 33 yds , u""De'Mornay Pierson-El"",  returns for 2 yds to the Rutgr 42 NEBRASKA Penalty, Illegal Block (Taariq Allen) to the Neb 48",,
"RUTG DRIVE TOTALS: 3 plays, 4 yards, 1:29"
Nebraska at 10:49,,RU,NEB
1st and 10 at NEB 48,Terrell Newby run for a loss of 3 yards to the Neb 45,17,35
2nd and 13 at NEB 45,Tommy Armstrong Jr. pass complete to Alonzo Moore for 22 yds to the Rutgr 33 for a 1ST down,,
1st and 10 at RUTG 33,Terrell Newby run for 2 yds to the Rutgr 31,,
2nd and 8 at RUTG 31,"NEBRASKA Penalty, Offensive Holding (Jake Cotton) to the Rutgr 41",,
2nd and 18 at RUTG 41,Tommy Armstrong Jr. pass complete to Kenny Bell for 13 yds to the Rutgr 28,,
3rd and 5 at RUTG 28,"RUTGERS Penalty, Defensive Offside (NA) to the Rutgr 23 for a 1ST down",,
1st and 10 at RUTG 23,"Ameer Abdullah run for 23 yds for a TD, (Drew Brown KICK)",17,42
"NEB DRIVE TOTALS: 5 plays, 52 yards, 2:42"
Rutgers at 8:07,,RU,NEB
,"Spencer Lindsay kickoff for 62 yds , Janarion Grant return for 44 yds to the Rutgr 47",17,42
1st and 10 at RUTG 47,Robert Martin run for 8 yds to the Neb 45,,
2nd and 2 at NEB 45,Chris Laviano pass complete to Carlton Agudosi for 18 yds to the Neb 27 for a 1ST down,,
1st and 10 at NEB 27,Robert Martin run for 8 yds to the Neb 19,,
2nd and 2 at NEB 19,Chris Laviano run for 8 yds to the Neb 11 for a 1ST down,,
1st and 10 at NEB 11,Robert Martin run for 7 yds to the Neb 4,,
2nd and 3 at NEB 4,"Robert Martin run for 4 yds for a TD, (Kyle Federico KICK)",24,42
"RUTG DRIVE TOTALS: 6 plays, 53 yards, 2:56"
Nebraska at 5:11,,RU,NEB
,"Kyle Federico on-side kick recovered by NEBRASKA at the Rutgr 47 RUTGERS Penalty, Illegal Touching (NA) to the Rutgr 42",24,42
1st and 10 at RUTG 42,Terrell Newby run for 4 yds to the Rutgr 38,,
2nd and 6 at RUTG 38,Terrell Newby run for 3 yds to the Rutgr 35,,
3rd and 3 at RUTG 35,Terrell Newby run for 6 yds to the Rutgr 29 for a 1ST down,,
1st and 10 at RUTG 29,Terrell Newby run for 8 yds to the Rutgr 21,,
2nd and 2 at RUTG 21,Terrell Newby run for 5 yds to the Rutgr 16 for a 1ST down,,
1st and 10 at RUTG 16,Terrell Newby run for 3 yds to the Rutgr 13,,
2nd and 7 at RUTG 13,Terrell Newby run for no gain to the Rutgr 13,,
,End of 4th Quarter,,
"NEB DRIVE TOTALS: 7 plays, 29 yards, 5:11"
