0029052920141205,,29,529
1st and 10 at ARIZ 38,Nick Wilson run for 8 yds to the Ariz 46,,
2nd and 2 at ARIZ 46,"Jesse Scroggins pass incomplete to u""DaVonte' Neal""",,
3rd and 2 at ARIZ 46,Nick Wilson run for 1 yd to the Ariz 47,,
4th and 1 at ARIZ 47,Nick Wilson run for no gain to the Ariz 47,,
"ARIZ DRIVE TOTALS: 7 plays, 19 yards, 2:23"
Oregon at 12:37,,UA,ORE
1st and 10 at ARIZ 47,Marcus Mariota run for 6 yds to the Ariz 41,0,23
2nd and 4 at ARIZ 41,Marcus Mariota pass complete to Devon Allen for 16 yds to the Ariz 25 for a 1ST down,,
1st and 10 at ARIZ 25,Byron Marshall run for 6 yds to the Ariz 19,,
2nd and 4 at ARIZ 19,"Marcus Mariota pass complete to Byron Marshall for 9 yds Byron Marshall fumbled, recovered by Oregn",,
1st and Goal at ARIZ 10,Royce Freeman run for 6 yds to the Ariz 4,,
2nd and Goal at ARIZ 4,Devon Allen 4 Yd pass from Marcus Mariota (Aidan Schneider Kick),0,30
"ORE DRIVE TOTALS: 6 plays, 47 yards, 2:00"
Arizona at 10:37,,UA,ORE
,"Matt Wogan kickoff for 56 yds , Tyrell Johnson return for 21 yds to the Ariz 30",0,30
1st and 10 at ARIZ 30,Jesse Scroggins run for 6 yds to the Ariz 36,,
2nd and 4 at ARIZ 36,"ARIZONA Penalty, False Start (Mickey Baucus) to the Ariz 31",,
2nd and 9 at ARIZ 31,Cayleb Jones 69 Yd pass from Jesse Scroggins (Casey Skowron Kick),7,30
"ARIZ DRIVE TOTALS: 2 plays, 70 yards, 1:03"
Oregon at 9:34,,UA,ORE
,"Casey Skowron kickoff for 64 yds , Charles Nelson return for 31 yds to the Oregn 32",7,30
1st and 10 at ORE 32,Royce Freeman run for 5 yds to the Oregn 37,,
2nd and 5 at ORE 37,Royce Freeman run for 6 yds to the Oregn 43 for a 1ST down,,
1st and 10 at ORE 43,Marcus Mariota pass complete to Darren Carrington for 46 yds to the Ariz 11 for a 1ST down,,
1st and 10 at ARIZ 11,Darren Carrington 11 Yd pass from Marcus Mariota (Aidan Schneider Kick),7,37
"ORE DRIVE TOTALS: 4 plays, 68 yards, 1:35"
Arizona at 7:59,,UA,ORE
,"Matt Wogan kickoff for 63 yds , Tyrell Johnson return for 20 yds to the Ariz 22",7,37
1st and 10 at ARIZ 22,Jesse Scroggins run for 7 yds to the Ariz 29,,
2nd and 3 at ARIZ 29,Nick Wilson run for 1 yd to the Ariz 30,,
3rd and 2 at ARIZ 30,Jesse Scroggins pass complete to Austin Hill for 6 yds to the Ariz 36 for a 1ST down,,
1st and 10 at ARIZ 36,Jesse Scroggins pass incomplete,,
2nd and 10 at ARIZ 36,"Jesse Scroggins pass intercepted for a 1ST down Erick Dargan return for 24 yds to the OREGON 40 for a 1ST down ARIZONA Penalty, Personal Foul (Steven Gurrola) to the Ariz 23 for a 1ST down",,
"ARIZ DRIVE TOTALS: 5 plays, 14 yards, 1:25"
Oregon at 6:34,,UA,ORE
1st and 10 at ARIZ 23,Charles Nelson run for 4 yds to the Ariz 19,7,37
2nd and 6 at ARIZ 19,Marcus Mariota pass complete to Royce Freeman for 14 yds to the Ariz 5 for a 1ST down,,
1st and Goal at ARIZ 5,Marcus Mariota run for no gain to the Ariz 5,,
2nd and Goal at ARIZ 5,"Mariota, Marcus pass incomplete to Carrington, Darren, PENALTY ARIZONA pass interference 3 yards to the ARIZONA2, NO PLAY, 1ST DOWN OREGON. for a 1ST down",,
1st and Goal at ARIZ 2,Royce Freeman run for 1 yd to the Ariz 1,,
2nd and Goal at ARIZ 1,Marcus Mariota 1 Yd Run (Aidan Schneider Kick),7,44
"ORE DRIVE TOTALS: 5 plays, 23 yards, 1:40"
Arizona at 4:54,,UA,ORE
,"Matt Wogan kickoff for 57 yds , Tyrell Johnson return for 18 yds to the Ariz 26",7,44
1st and 10 at ARIZ 26,Jesse Scroggins pass incomplete to Austin Hill,,
2nd and 10 at ARIZ 26,Jesse Scroggins pass incomplete to Trey Griffey,,
3rd and 10 at ARIZ 26,Jesse Scroggins pass incomplete to David Richards,,
4th and 10 at ARIZ 26,"Drew Riggleman punt for 54 yds, punt out-of-bounds at the Oregn 20",,
"ARIZ DRIVE TOTALS: 3 plays, 0 yards, 0:28"
Oregon at 4:26,,UA,ORE
1st and 10 at ORE 20,Marcus Mariota pass complete to Charles Nelson for 16 yds to the Oregn 36 for a 1ST down,7,44
1st and 10 at ORE 36,Marcus Mariota pass complete to Charles Nelson for 4 yds to the Oregn 40,,
2nd and 6 at ORE 40,Byron Marshall run for 10 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Marcus Mariota pass complete to Charles Nelson for a loss of 2 yards to the Oregn 48,,
2nd and 12 at ORE 48,Marcus Mariota pass complete to Byron Marshall for 3 yds to the Ariz 49,,
3rd and 9 at ARIZ 49,Byron Marshall run for 1 yd to the Ariz 48,,
4th and 8 at ARIZ 48,Ian Wheeler punt for 48 yds for a touchback,,
"ORE DRIVE TOTALS: 6 plays, 32 yards, 2:06"
Arizona at 2:20,,UA,ORE
1st and 10 at ARIZ 20,"OREGON Penalty, Defensive Holding (10 Yards) to the Ariz 30 for a 1ST down",7,44
1st and 10 at ARIZ 30,Jerrard Randall run for 21 yds to the Oregn 49 for a 1ST down,,
1st and 10 at ORE 49,Jerrard Randall run for 4 yds to the Oregn 45,,
2nd and 6 at ORE 45,Jerrard Randall run for 3 yds to the Oregn 42,,
3rd and 3 at ORE 42,Jerrard Randall run for a loss of 3 yards to the Oregn 45,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Arizona at 15:00,,UA,ORE
4th and 6 at ORE 45,"Drew Riggleman punt for 35 yds , Erick Dargan returns for 4 yds to the Oregn 14",7,44
"ARIZ DRIVE TOTALS: 4 plays, 35 yards, 2:30"
Oregon at 14:50,,UA,ORE
1st and 10 at ORE 14,Royce Freeman run for 2 yds to the Oregn 16,7,44
2nd and 8 at ORE 16,Royce Freeman run for 4 yds to the Oregn 20,,
3rd and 4 at ORE 20,Marcus Mariota pass complete to Byron Marshall for 2 yds to the Oregn 22,,
4th and 2 at ORE 22,"Ian Wheeler punt for 42 yds, punt out-of-bounds at the Ariz 36",,
"ORE DRIVE TOTALS: 3 plays, 8 yards, 1:05"
Arizona at 13:45,,UA,ORE
1st and 10 at ARIZ 36,Jerrard Randall pass incomplete,7,44
2nd and 10 at ARIZ 36,Jerrard Randall pass incomplete to Austin Hill,,
3rd and 10 at ARIZ 36,Jerrard Randall run for 13 yds to the Ariz 49 for a 1ST down,,
1st and 10 at ARIZ 49,Jerrard Randall run for 2 yds to the Oregn 49,,
2nd and 8 at ORE 49,Jerrard Randall run for 19 yds to the Oregn 30 for a 1ST down,,
1st and 10 at ORE 30,Nick Wilson run for 2 yds to the Oregn 28,,
2nd and 8 at ORE 28,Jerrard Randall pass incomplete to Cayleb Jones,,
,"Timeout ARIZONA, clock 11:12",,
3rd and 8 at ORE 28,Jerrard Randall run for a loss of 3 yards to the Oregn 31,,
4th and 11 at ORE 31,"ARIZONA Penalty, False Start (Mickey Baucus) to the Oregn 36",,
4th and 16 at ORE 36,Jerrard Randall run for no gain to the Oregn 36,,
"ARIZ DRIVE TOTALS: 9 plays, 28 yards, 3:26"
Oregon at 10:19,,UA,ORE
1st and 10 at ORE 36,Kenny Bassett run for 2 yds to the Oregn 38,7,44
2nd and 8 at ORE 38,Kenny Bassett run for 3 yds to the Oregn 41,,
3rd and 5 at ORE 41,Jeff Lockie pass complete to Johnathan Loyd for 10 yds to the Ariz 49 for a 1ST down,,
1st and 10 at ARIZ 49,Jeff Lockie pass complete to Johnathan Loyd for 3 yds to the Ariz 46,,
2nd and 7 at ARIZ 46,Kani Benoit run for 6 yds to the Ariz 40,,
3rd and 1 at ARIZ 40,Kani Benoit run for 2 yds to the Ariz 38 for a 1ST down,,
1st and 10 at ARIZ 38,Kani Benoit run for 4 yds to the Ariz 34,,
2nd and 6 at ARIZ 34,Kani Benoit run for 12 yds to the Ariz 22 for a 1ST down,,
1st and 10 at ARIZ 22,Kenny Bassett run for 3 yds to the Ariz 19,,
2nd and 7 at ARIZ 19,Kenny Bassett 19 Yd Run (Aidan Schneider Kick),7,51
"ORE DRIVE TOTALS: 10 plays, 64 yards, 6:07"
Arizona at 4:12,,UA,ORE
,"Matt Wogan kickoff for 53 yds , Tyrell Johnson return for 29 yds to the Ariz 41",7,51
1st and 10 at ARIZ 41,Jesse Scroggins pass incomplete,,
2nd and 10 at ARIZ 41,Terris Jones-Grigsby run for 10 yds to the Oregn 49 for a 1ST down,,
1st and 10 at ORE 49,Terris Jones-Grigsby run for 5 yds to the Oregn 44,,
2nd and 5 at ORE 44,Jesse Scroggins pass incomplete to Tyrell Johnson,,
3rd and 5 at ORE 44,Jesse Scroggins sacked by Isaac Ava for a loss of 7 yards to the Ariz 49,,
4th and 12 at ARIZ 49,"Drew Riggleman punt for 43 yds, punt out-of-bounds at the Oregn 8",,
"ARIZ DRIVE TOTALS: 5 plays, 8 yards, 1:45"
Oregon at 2:27,,UA,ORE
1st and 10 at ORE 8,Lane Roseberry run for no gain to the Oregn 8,7,51
2nd and 10 at ORE 8,Lane Roseberry run for 1 yd to the Oregn 9,,
3rd and 9 at ORE 9,Ayele Forde run for 5 yds to the Oregn 14,,
4th and 4 at ORE 14,"OREGON Penalty, Delay of Game (-5 Yards) to the Oregn 9",,
4th and 9 at ORE 9,"Ian Wheeler punt for 16 yds, punt out-of-bounds at the Oregn 25",,
"ORE DRIVE TOTALS: 3 plays, 1 yard, 2:20"
Arizona at 0:07,,UA,ORE
1st and 10 at ORE 25,Jerrard Randall 25 Yd Run,13,51
,End of 4th Quarter,,
"ARIZ DRIVE TOTALS: 1 play, 25 yards, 0:07"
