0140069020141129,,140,690
1st and 10 at 50,P.J. Walker pass complete to Romond Deloatch for 18 yds to the Cincy 32 for a 1ST down,,
1st and 10 at CIN 32,P.J. Walker sacked by Nick Temple for a loss of 3 yards to the Cincy 35,,
2nd and 13 at CIN 35,P.J. Walker pass incomplete to Jalen Fitzpatrick,,
3rd and 13 at CIN 35,P.J. Walker sacked by Nick Temple for a loss of 15 yards to the 50 yard line,,
4th and 28 at 50,Alex Starzyk punt for 50 yds for a touchback,,
"TEM DRIVE TOTALS: 8 plays, 33 yards, 4:34"
Cincinnati at 7:58,,UC,TEM
1st and 10 at CIN 20,Gunner Kiel pass incomplete to Shaq Washington,7,3
2nd and 10 at CIN 20,Rod Moore run for a loss of 1 yard to the Cincy 19,,
3rd and 11 at CIN 19,Gunner Kiel pass complete to Johnny Holton for 3 yds to the Cincy 22,,
4th and 8 at CIN 22,"GERACI, Sam punt 41 yards to the TU37, CHRISTOPHER,J return to the TU42 (WILLIAMS, Hosey;TYSON, Mike), PENALTY TU roughing the kicker 5 yards to the CIN27, NO PLAY.",,
4th and 3 at CIN 27,"Sam Geraci punt for 46 yds, downed at the Temp 27",,
"CIN DRIVE TOTALS: 3 plays, 7 yards, 1:35"
Temple at 6:23,,UC,TEM
1st and 10 at TEM 27,Jahad Thomas run for 3 yds to the Temp 30,7,3
2nd and 7 at TEM 30,P.J. Walker run for 1 yd to the Temp 31,,
3rd and 6 at TEM 31,"P.J. Walker pass incomplete to Jalen Fitzpatrick, broken up by Silverberry Mouhon",,
4th and 6 at TEM 31,"Alex Starzyk punt for 37 yds, fair catch by Shaq Washington at the Cincy 32",,
"TEM DRIVE TOTALS: 3 plays, 4 yards, 1:25"
Cincinnati at 4:58,,UC,TEM
1st and 10 at CIN 32,Gunner Kiel pass complete to Johnny Holton for 13 yds to the Cincy 45 for a 1ST down,7,3
1st and 10 at CIN 45,Rod Moore run for 4 yds to the Cincy 49,,
2nd and 6 at CIN 49,Rod Moore run for no gain to the Cincy 49,,
3rd and 6 at CIN 49,Gunner Kiel pass incomplete to Rod Moore,,
4th and 6 at CIN 49,"Sam Geraci punt for 28 yds, fair catch by John Christopher at the Temp 23",,
"CIN DRIVE TOTALS: 4 plays, 17 yards, 1:24"
Temple at 3:34,,UC,TEM
1st and 10 at TEM 23,Kenneth Harper run for 5 yds to the Temp 28,7,3
2nd and 5 at TEM 28,Kenneth Harper run for no gain to the Temp 28,,
3rd and 5 at TEM 28,P.J. Walker pass incomplete to Brodrick Yancy,,
4th and 5 at TEM 28,"Alex Starzyk punt for 35 yds, fair catch by Shaq Washington at the Cincy 37",,
"TEM DRIVE TOTALS: 3 plays, 5 yards, 1:29"
Cincinnati at 2:05,,UC,TEM
1st and 10 at CIN 37,Gunner Kiel pass complete to Shaq Washington for 5 yds to the Cincy 42,7,3
2nd and 5 at CIN 42,Gunner Kiel pass complete to Max Morrison for 5 yds to the Cincy 47 for a 1ST down,,
1st and 10 at CIN 47,Gunner Kiel pass complete to Mekale McKay for 1 yd to the Cincy 48,,
2nd and 9 at CIN 48,Gunner Kiel pass complete to Mekale McKay for 14 yds to the Temp 38 for a 1ST down,,
1st and 10 at TEM 38,"Gunner Kiel pass incomplete to Mekale McKay, broken up by Sean Chandler",,
2nd and 10 at TEM 38,Gunner Kiel pass complete to Shaq Washington for 20 yds to the Temp 18 for a 1ST down,,
1st and 10 at TEM 18,Mike Boone run for 14 yds to the Temp 4 for a 1ST down,,
,"Timeout TEMPLE, clock 01:06",,
1st and Goal at TEM 4,Mike Boone run for 3 yds to the Temp 1,,
2nd and Goal at TEM 1,"Mike Boone run for 1 yd for a TD, (Andrew Gantz KICK)",14,3
"CIN DRIVE TOTALS: 9 plays, 63 yards, 1:37"
Temple at 0:23,,UC,TEM
,"Tony Miliano kickoff for 46 yds , Jamie Gilmore return for 14 yds to the Temp 33",14,3
1st and 10 at TEM 33,P.J. Walker run for 7 yds to the Temp 40,,
,End of 2nd Quarter,,
"TEM DRIVE TOTALS: 1 play, 7 yards, 0:23"
3rd Quarter Play-by-Play
Cincinnati at 15:00,,UC,TEM
,"Jim Cooper kickoff for 62 yds , Chris Moore return for 29 yds to the TEMPLE 36 TEMPLE Penalty, Defensive offside (-5 Yards) to the Cincy 37",14,3
1st and 10 at CIN 37,Gunner Kiel pass complete to Johnny Holton for 8 yds to the Cincy 45,,
2nd and 2 at CIN 45,Gunner Kiel pass complete to Johnny Holton for 6 yds to the Temp 49 for a 1ST down,,
1st and 10 at TEM 49,Gunner Kiel pass incomplete to Johnny Holton,,
2nd and 10 at TEM 49,Rod Moore run for 5 yds to the Temp 44,,
3rd and 5 at TEM 44,Gunner Kiel pass complete to Mekale McKay for 7 yds to the Temp 37 for a 1ST down,,
1st and 10 at TEM 37,Rod Moore run for 5 yds to the Temp 32,,
2nd and 5 at TEM 32,Rod Moore run for a loss of 2 yards to the Temp 34,,
3rd and 7 at TEM 34,Gunner Kiel pass incomplete to Shaq Washington,,
,"Timeout TEMPLE, clock 12:15",,
4th and 7 at TEM 34,Sam Geraci punt for 34 yds for a touchback,,
"CIN DRIVE TOTALS: 8 plays, 29 yards, 2:53"
Temple at 12:07,,UC,TEM
1st and 10 at TEM 20,P.J. Walker run for 26 yds to the Temp 46 for a 1ST down,14,3
1st and 10 at TEM 46,P.J. Walker pass incomplete,,
2nd and 10 at TEM 46,P.J. Walker pass complete to Brodrick Yancy for 8 yds to the Cincy 46,,
3rd and 2 at CIN 46,P.J. Walker pass incomplete to John Christopher,,
4th and 2 at CIN 46,P.J. Walker run for 4 yds to the Cincy 42 for a 1ST down,,
1st and 10 at CIN 42,Kenneth Harper run for 7 yds to the Cincy 35,,
2nd and 3 at CIN 35,P.J. Walker pass incomplete to Brodrick Yancy,,
3rd and 3 at CIN 35,P.J. Walker run for 7 yds to the Cincy 28 for a 1ST down,,
1st and 10 at CIN 28,P.J. Walker pass incomplete to Brandon Shippen,,
2nd and 10 at CIN 28,P.J. Walker pass complete to Jahad Thomas for 11 yds to the Cincy 17 for a 1ST down,,
1st and 10 at CIN 17,Jahad Thomas run for 1 yd to the Cincy 16,,
2nd and 9 at CIN 16,Jahad Thomas run for 3 yds to the Cincy 13,,
3rd and 6 at CIN 13,P.J. Walker pass incomplete to John Christopher,,
4th and 6 at CIN 13,Austin Jones 31 yd FG GOOD,14,6
"TEM DRIVE TOTALS: 14 plays, 67 yards, 5:16"
Cincinnati at 7:00,,UC,TEM
,"Jim Cooper kickoff for 53 yds , Chris Moore return for 8 yds to the Cincy 18 Chris Moore fumbled, forced by Boye Aromire, recovered by Temp Boye Aromire",14,6
"CIN DRIVE TOTALS: 0 plays, -2 yards, 0:09"
Temple at 6:51,,UC,TEM
1st and 10 at CIN 18,Kenneth Harper run for 3 yds to the Cincy 15,14,6
2nd and 7 at CIN 15,P.J. Walker run for 6 yds to the Cincy 9,,
,"Timeout TEMPLE, clock 05:23",,
3rd and 1 at CIN 9,P.J. Walker pass incomplete to Colin Thompson,,
4th and 1 at CIN 9,Austin Jones 27 yd FG MISSED,,
"TEM DRIVE TOTALS: 4 plays, 9 yards, 1:39"
Cincinnati at 5:12,,UC,TEM
1st and 10 at CIN 20,Gunner Kiel pass complete to Nate Cole for 22 yds to the Cincy 42 for a 1ST down,14,6
1st and 10 at CIN 42,"CINCINNATI Penalty, false start (Gunner Kiel) to the Cincy 37",,
1st and 15 at CIN 37,Gunner Kiel pass complete to Rod Moore for 31 yds to the Temp 32 for a 1ST down,,
1st and 10 at TEM 32,Rod Moore run for 1 yd to the Temp 31,,
2nd and 9 at TEM 31,Gunner Kiel pass incomplete to Chris Moore,,
3rd and 9 at TEM 31,"Gunner Kiel sacked by Sharif Finch for a loss of 17 yards to the Temp 48 CINCINNATI Penalty, Offensive holding ( Yards) declined",,
4th and 26 at TEM 48,"Sam Geraci punt for 33 yds, downed at the Temp 15",,
"CIN DRIVE TOTALS: 5 plays, 32 yards, 1:56"
Temple at 3:16,,UC,TEM
1st and 10 at TEM 15,P.J. Walker pass complete to Jalen Fitzpatrick for 8 yds to the Temp 23,14,6
2nd and 2 at TEM 23,Kenneth Harper run for 22 yds to the Temp 45 for a 1ST down,,
1st and 10 at TEM 45,P.J. Walker pass incomplete to Jahad Thomas,,
2nd and 10 at TEM 45,P.J. Walker run for 1 yd to the Temp 46,,
3rd and 9 at TEM 46,P.J. Walker pass incomplete to Brodrick Yancy,,
4th and 9 at TEM 46,"Alex Starzyk punt for 34 yds , Shaq Washington returns for 1 yd to the Cincy 21",,
"TEM DRIVE TOTALS: 5 plays, 31 yards, 2:13"
Cincinnati at 1:03,,UC,TEM
1st and 10 at CIN 21,Mike Boone run for 2 yds to the Cincy 23,14,6
2nd and 8 at CIN 23,Gunner Kiel pass complete to Mekale McKay for 7 yds to the Cincy 30,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Cincinnati at 15:00,,UC,TEM
3rd and 1 at CIN 30,Mike Boone run for 15 yds to the Cincy 45 for a 1ST down,14,6
1st and 10 at CIN 45,Gunner Kiel pass incomplete to Mekale McKay,,
2nd and 10 at CIN 45,Rod Moore run for 2 yds to the Cincy 47,,
3rd and 8 at CIN 47,Gunner Kiel pass complete to Mekale McKay for 7 yds to the Temp 46,,
4th and 1 at TEM 46,"Gunner Kiel punt for 33 yds, punt out-of-bounds at the Temp 13",,
"CIN DRIVE TOTALS: 6 plays, 33 yards, 3:00"
Temple at 13:03,,UC,TEM
1st and 10 at TEM 13,Jalen Fitzpatrick run for a loss of 12 yards to the Temp 1,14,6
2nd and 22 at TEM 1,P.J. Walker pass complete to Brodrick Yancy for 8 yds to the Temp 9,,
3rd and 14 at TEM 9,P.J. Walker pass complete to Jalen Fitzpatrick for 5 yds to the Temp 14,,
4th and 9 at TEM 14,"Alex Starzyk punt for 31 yds , Shaq Washington returns for no gain to the Temp 45",,
"TEM DRIVE TOTALS: 3 plays, 1 yard, 2:00"
Cincinnati at 11:03,,UC,TEM
1st and 10 at TEM 45,Shaq Washington run for 8 yds to the Temp 37,14,6
2nd and 2 at TEM 37,Shaq Washington run for no gain to the Temp 37,,
3rd and 2 at TEM 37,Shaq Washington run for no gain to the Temp 37,,
4th and 2 at TEM 37,Gunner Kiel pass incomplete to Alex Chisum,,
"CIN DRIVE TOTALS: 4 plays, 8 yards, 1:54"
Temple at 9:09,,UC,TEM
1st and 10 at TEM 37,P.J. Walker pass complete to Colin Thompson for no gain to the Temp 37,14,6
2nd and 10 at TEM 37,P.J. Walker pass complete to Kenneth Harper for 4 yds to the Temp 41,,
3rd and 6 at TEM 41,P.J. Walker run for 1 yd to the Temp 42,,
4th and 5 at TEM 42,"Alex Starzyk punt for 33 yds, fair catch by Shaq Washington at the Cincy 25",,
"TEM DRIVE TOTALS: 3 plays, 5 yards, 2:02"
Cincinnati at 7:07,,UC,TEM
1st and 10 at CIN 25,"Mike Boone run for 14 yds to the Cincy 39 CINCINNATI Penalty, Offensive holding (Johnny Holton) to the Cincy 29",14,6
1st and 6 at CIN 29,Mike Boone run for 1 yd to the Cincy 30,,
2nd and 5 at CIN 30,Mike Boone run for 6 yds to the Cincy 36 for a 1ST down,,
1st and 10 at CIN 36,Mike Boone run for 5 yds to the Cincy 41,,
2nd and 5 at CIN 41,Gunner Kiel run for 4 yds to the Cincy 45,,
3rd and 1 at CIN 45,Gunner Kiel run for 2 yds to the Cincy 47 for a 1ST down,,
1st and 10 at CIN 47,"CINCINNATI Penalty, delay of game (-5 Yards) to the Cincy 42",,
1st and 15 at CIN 42,Gunner Kiel run for 3 yds to the Cincy 45,,
2nd and 12 at CIN 45,Mike Boone run for a loss of 2 yards to the Cincy 43,,
,"Timeout CINCINNATI, clock 02:01",,
3rd and 14 at CIN 43,"KIEL, Gunner pass incomplete to HOLTON, Johnny (YOUNG,Tavon), PENALTY TU pass interference (YOUNG,Tavon) 16 yards to the TU41, 1ST DOWN CIN, NO PLAY. for a 1ST down",,
1st and 10 at TEM 41,TEAM run for a loss of 2 yards to the Temp 43,,
,"Timeout TEMPLE, clock 01:53",,
2nd and 12 at TEM 43,Mike Boone run for a loss of 1 yard to the Temp 44,,
3rd and 13 at TEM 44,Mike Boone run for 2 yds to the Temp 42,,
,"Timeout CINCINNATI, clock 00:25",,
4th and 11 at TEM 42,"Sam Geraci punt for 41 yds, downed at the Temp 1 TEMPLE Penalty, roughing the kicker ( Yards) declined",,
"CIN DRIVE TOTALS: 11 plays, 33 yards, 6:53"
Temple at 0:14,,UC,TEM
1st and 10 at TEM 1,"P.J. Walker pass incomplete to Jalen Fitzpatrick, broken up by Howard Wilder",14,6
2nd and 10 at TEM 1,"P.J. Walker pass complete to Jalen Fitzpatrick for 9 yds Jalen Fitzpatrick fumbled, recovered by Cincy Terrell Hartsfield",,
,End of 4th Quarter,,
"TEM DRIVE TOTALS: 2 plays, 3 yards, 0:14"
