0061012820140920,,61,128
1st and 10 at COOK 40,William Stanback run for 5 yds to the BthCk 35,,
2nd and 5 at COOK 35,"Justin Holman pass complete to J.J. Worton for 35 yds for a TD, (Rodrigo Quirarte KICK)",7,10
"UCF DRIVE TOTALS: 4 plays, 51 yards, 1:54"
Bethune-Cookman at 11:57,,BCC,UCF
,"Rodrigo Quirarte kickoff for 59 yds , Darian Baker return for 48 yds to the BETHCOOK 17 UCF Penalty, personal foul (Michael Easton) to the UCF 31",7,10
1st and 10 at UCF 31,"BETHUNE COOKMAN Penalty, false start (N/A) to the UCF 36",,
1st and 15 at UCF 36,Quentin Williams pass complete to DeVonte Washington for 6 yds to the UCF 30,,
2nd and 9 at UCF 30,Anthony Jordan run for a loss of 5 yards to the UCF 35,,
3rd and 14 at UCF 35,Quentin Williams run for 8 yds to the UCF 27,,
4th and 6 at UCF 27,Haden Hoggarth 44 yd FG MISSED,,
"COOK DRIVE TOTALS: 4 plays, 4 yards, 1:43"
UCF at 10:14,,BCC,UCF
1st and 10 at UCF 27,"BETHUNE COOKMAN Penalty, Defensive offside (N/A) to the UCF 32",7,10
1st and 5 at UCF 32,Dontravious Wilson run for 7 yds to the UCF 39 for a 1ST down,,
1st and 10 at UCF 39,"Justin Holman pass complete to Breshad Perriman for 61 yds for a TD, (Rodrigo Quirarte KICK)",7,17
"UCF DRIVE TOTALS: 2 plays, 73 yards, 0:37"
Bethune-Cookman at 9:37,,BCC,UCF
,Sean Galvin kickoff for 37 yds for a touchback,7,17
1st and 10 at COOK 25,Quentin Williams sacked by Miles Pace for a loss of 9 yards to the BthCk 16,,
2nd and 19 at COOK 16,Quentin Williams pass incomplete to N/A,,
3rd and 19 at COOK 16,"Quentin Williams pass complete to Jhomo Gordon for 10 yds Jhomo Gordon fumbled, forced by Terrance Plummer, recovered by BthCk N/A",,
4th and 9 at COOK 26,"BETHUNE COOKMAN Penalty, personal foul (-13 Yards) to the BthCk 13",,
4th and 22 at COOK 13,"Jonathan Cagle punt for 34 yds , J.J. Worton returns for 11 yds to the BthCk 36",,
"COOK DRIVE TOTALS: 3 plays, -12 yards, 1:20"
UCF at 8:17,,BCC,UCF
1st and 10 at COOK 36,Justin Holman pass complete to Jordan Akins for 14 yds to the BthCk 22 for a 1ST down,7,17
1st and 10 at COOK 22,Dontravious Wilson run for a loss of 2 yards to the BthCk 24,,
2nd and 12 at COOK 24,Dontravious Wilson run for 4 yds to the BthCk 20,,
3rd and 8 at COOK 20,Justin Holman pass incomplete to N/A,,
4th and 8 at COOK 20,Rodrigo Quirarte 37 yd FG GOOD,7,20
"UCF DRIVE TOTALS: 5 plays, 16 yards, 1:58"
Bethune-Cookman at 6:19,,BCC,UCF
,"Sean Galvin kickoff for 64 yds , Drexler Dixon return for 35 yds to the BthCk 36",7,20
1st and 10 at COOK 36,"WILLIAMS,Q. rush for no gain to the BCU36 (PLUMMER, T.), PENALTY BCU illegal shift 5 yards to the BCU31, NO PLAY.",,
1st and 15 at COOK 31,Danny Dillard run for 1 yd to the BthCk 32,,
2nd and 14 at COOK 32,Quentin Williams run for 6 yds to the BthCk 38,,
3rd and 8 at COOK 38,"BETHUNE COOKMAN Penalty, delay of game (Quentin Williams) to the BthCk 33",,
3rd and 13 at COOK 33,"WILLIAMS,Q. pass complete to BROWN,Frank for 22 yards to the UCF45, out-of-bounds (ALEXANDER, B.), PENALTY BCU holding (HUFF,Trevin) 10 yards to the BCU23, NO PLAY.",,
3rd and 23 at COOK 23,Danny Dillard run for a loss of 3 yards to the BthCk 20,,
,"Timeout UCF, clock 03:16",,
4th and 26 at COOK 20,"Jonathan Cagle punt for 38 yds, fair catch by J.J. Worton at the UCF 42",,
"COOK DRIVE TOTALS: 3 plays, -16 yards, 3:07"
UCF at 3:12,,BCC,UCF
1st and 10 at UCF 42,"Justin Holman run for 21 yds to the UCF 34 Justin Holman fumbled, recovered by UCF Rannell Hall",7,20
2nd and 18 at UCF 34,"TEAM run for a loss of 1 yard to the UCF 33 TEAM fumbled, recovered by UCF Justin Holman",,
,"Timeout UCF, clock 02:21",,
3rd and 19 at UCF 33,Justin Holman pass complete to Breshad Perriman for 14 yds to the UCF 47,,
,"Timeout UCF, clock 01:48",,
4th and 5 at UCF 47,"Caleb Houston punt for 16 yds, punt out-of-bounds at the BthCk 37",,
"UCF DRIVE TOTALS: 3 plays, 5 yards, 1:31"
Bethune-Cookman at 1:41,,BCC,UCF
1st and 10 at COOK 37,Anthony Jordan run for 12 yds to the BthCk 49 for a 1ST down,7,20
1st and 10 at COOK 49,Anthony Jordan run for 3 yds to the UCF 48,,
2nd and 7 at UCF 48,Quentin Williams pass complete to DeVonte Washington for 8 yds to the UCF 40 for a 1ST down,,
1st and 10 at UCF 40,Quentin Williams pass complete to DeVonte Washington for 4 yds to the UCF 36,,
2nd and 6 at UCF 36,Quentin Williams sacked by Troy Gray for a loss of 4 yards to the UCF 40,,
,"Timeout BETHUNE COOKMAN, clock 00:23",,
3rd and 10 at UCF 40,Quentin Williams sacked by Thomas Niles for a loss of 5 yards to the UCF 45,,
,End of 2nd Quarter,,
"COOK DRIVE TOTALS: 6 plays, 18 yards, 1:41"
3rd Quarter Play-by-Play
UCF at 15:00,,BCC,UCF
,"Haden Hoggarth kickoff for 47 yds , Dontravious Wilson return for 28 yds to the UCF 37 BETHUNE COOKMAN Penalty, unsportsmanlike conduct (-15 Yards) to the BthCk 39",7,20
1st and 10 at COOK 39,William Stanback run for 4 yds to the BthCk 35,,
2nd and 6 at COOK 35,William Stanback run for no gain to the BthCk 35,,
3rd and 6 at COOK 35,"HOLMAN, Justin pass incomplete to WORTON, J.J. (BUTLER,Michael), PENALTY BCU holding (BUTLER,Michael) 10 yards to the BCU25, 1ST DOWN UCF, NO PLAY. for a 1ST down",,
1st and 10 at COOK 25,"Justin Holman run for 11 yds to the BthCk 14 for a 1ST down BETHUNE COOKMAN Penalty, delay of game (5 Yards) to the BthCk 9 for a 1ST down",,
1st and Goal at COOK 9,"William Stanback run for 9 yds for a TD, (Shawn Moffitt KICK)",7,27
"UCF DRIVE TOTALS: 4 plays, 39 yards, 1:32"
Bethune-Cookman at 13:28,,BCC,UCF
,"Sean Galvin kickoff for 64 yds , Drexler Dixon return for 20 yds to the BthCk 21",7,27
1st and 10 at COOK 21,Danny Dillard run for 4 yds to the BthCk 25,,
2nd and 6 at COOK 25,Danny Dillard run for no gain to the BthCk 25,,
3rd and 6 at COOK 25,Quentin Williams run for 1 yd to the BthCk 26,,
4th and 5 at COOK 26,"Jonathan Cagle punt for 45 yds , J.J. Worton returns for 21 yds to the 50 yard line",,
"COOK DRIVE TOTALS: 3 plays, 5 yards, 2:18"
UCF at 11:10,,BCC,UCF
1st and 10 at 50,Justin Holman run for 5 yds to the BthCk 45,7,27
2nd and 5 at COOK 45,William Stanback run for 10 yds to the BthCk 35 for a 1ST down,,
1st and 10 at COOK 35,Justin Holman run for 4 yds to the BthCk 31,,
2nd and 6 at COOK 31,"HOLMAN, Justin pass incomplete to REESE, Josh, PENALTY BCU offside (PERRY,David) 5 yards to the BCU26, NO PLAY.",,
2nd and 1 at COOK 26,"UCF Penalty, false start (Chavis Dickey) to the BthCk 31",,
2nd and 6 at COOK 31,William Stanback run for 17 yds to the BthCk 14 for a 1ST down,,
1st and 10 at COOK 14,Justin Holman run for 6 yds to the BthCk 8,,
2nd and 4 at COOK 8,Justin Holman run for 5 yds to the BthCk 3 for a 1ST down,,
1st and Goal at COOK 3,William Stanback run for 2 yds to the BthCk 1,,
2nd and Goal at COOK 1,Dontravious Wilson run for no gain to the BthCk 1,,
3rd and Goal at COOK 1,Justin Holman run for no gain to the BthCk 1,,
4th and Goal at COOK 1,"Cedric Thompson run for 1 yd for a TD, (Shawn Moffitt KICK)",7,34
"UCF DRIVE TOTALS: 10 plays, 50 yards, 5:41"
Bethune-Cookman at 5:29,,BCC,UCF
,"Sean Galvin kickoff for 64 yds , Michael D. Jones return for 21 yds to the BthCk 22",7,34
1st and 10 at COOK 22,Quentin Williams pass complete to Michael D. Jones for 9 yds to the BthCk 31,,
2nd and 1 at COOK 31,Michael D. Jones run for a loss of 2 yards to the BthCk 29,,
3rd and 3 at COOK 29,"BETHUNE COOKMAN Penalty, illegal procedure (-5 Yards) to the BthCk 24",,
3rd and 8 at COOK 24,Quentin Williams pass complete to Michael D. Jones for 8 yds to the BthCk 32 for a 1ST down,,
,"Timeout BETHUNE COOKMAN, clock 02:50",,
1st and 10 at COOK 32,Cary White run for no gain to the BthCk 32,,
2nd and 10 at COOK 32,Quentin Williams run for 1 yd to the BthCk 33,,
3rd and 9 at COOK 33,Quentin Williams pass complete to Justin Henderson for 14 yds to the BthCk 47 for a 1ST down,,
1st and 10 at COOK 47,Michael D. Jones run for no gain to the BthCk 47,,
2nd and 10 at COOK 47,"Quentin Williams run for 26 yds to the UCF 27 for a 1ST down BETHUNE COOKMAN Penalty, illegal block (Justin Henderson) to the UCF 37 for a 1ST down",,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Bethune-Cookman at 15:00,,BCC,UCF
1st and 10 at UCF 37,Larry Brihm pass complete to Justin Henderson for 1 yd to the UCF 36,7,34
2nd and 9 at UCF 36,Michael D. Jones run for 12 yds to the UCF 24 for a 1ST down,,
1st and 10 at UCF 24,Michael D. Jones run for a loss of 2 yards to the UCF 26,,
2nd and 12 at UCF 26,Larry Brihm pass incomplete to Frank Brown,,
3rd and 12 at UCF 26,"BETHUNE COOKMAN Penalty, delay of game (Larry Brihm) to the UCF 31",,
3rd and 17 at UCF 31,Larry Brihm sacked by Deion Green for a loss of 5 yards to the UCF 36,,
4th and 22 at UCF 36,"BETHUNE COOKMAN Penalty, delay of game (-5 Yards) to the UCF 41",,
4th and 27 at UCF 41,"Jonathan Cagle punt for 29 yds, downed at the UCF 12",,
"COOK DRIVE TOTALS: 13 plays, 37 yards, 8:14"
UCF at 12:15,,BCC,UCF
1st and 10 at UCF 12,Nick Patti run for 7 yds to the UCF 19,7,34
2nd and 3 at UCF 19,William Stanback run for 8 yds to the UCF 27 for a 1ST down,,
1st and 10 at UCF 27,Nick Patti run for a loss of 3 yards to the UCF 24,,
2nd and 13 at UCF 24,"Nick Patti pass complete to Breshad Perriman for 23 yds to the UCF 47 UCF Penalty, personal foul (Rannell Hall) to the UCF 32",,
2nd and 5 at UCF 32,Nick Patti run for 2 yds to the UCF 34,,
3rd and 3 at UCF 34,Nick Patti pass complete to Taylor Oldham for 14 yds to the UCF 48 for a 1ST down,,
1st and 10 at UCF 48,William Stanback run for 4 yds to the BthCk 48,,
2nd and 6 at COOK 48,Jackie Williams run for 7 yds to the BthCk 41 for a 1ST down,,
1st and 10 at COOK 41,Jackie Williams run for 5 yds to the BthCk 36,,
2nd and 5 at COOK 36,William Stanback run for 35 yds to the BthCk 1 for a 1ST down,,
1st and Goal at COOK 1,William Stanback run for a loss of 1 yard to the BthCk 2,,
2nd and Goal at COOK 2,William Stanback run for no gain to the BthCk 2,,
3rd and Goal at COOK 2,"William Stanback run for 2 yds for a TD, (Shawn Moffitt KICK)",7,41
"UCF DRIVE TOTALS: 13 plays, 88 yards, 7:06"
Bethune-Cookman at 5:09,,BCC,UCF
,Sean Galvin kickoff for 65 yds for a touchback,7,41
"UCF DRIVE TOTALS: 13 plays, 88 yards, 7:06"
