0651079620140927,,651,796
"USF DRIVE TOTALS: 6 plays, 4 yards, 2:58"
Wisconsin at 12:54,,USF,WIS
1st and 10 at USF 36,Tanner McEvoy pass complete to Alex Erickson for 11 yds to the SFla 25 for a 1ST down,3,3
1st and 10 at USF 25,"Melvin Gordon run for 4 yds to the SFla 21 WISCONSIN Penalty, Offensive Holding (Austin Traylor) to the SFla 31",,
1st and 16 at USF 31,Melvin Gordon run for 3 yds to the SFla 28,,
2nd and 13 at USF 28,Melvin Gordon run for a loss of 2 yards to the SFla 30,,
3rd and 15 at USF 30,Tanner McEvoy sacked by Reshard Cliett for a loss of 9 yards to the SFla 39,,
4th and 24 at USF 39,"Drew Meyer punt for 27 yds, fair catch by Chris Dunkley at the SFla 12",,
"WIS DRIVE TOTALS: 5 plays, -3 yards, 3:11"
South Florida at 9:43,,USF,WIS
1st and 10 at USF 12,Kennard Swanson run for 6 yds to the SFla 18,3,3
2nd and 4 at USF 18,Mike White pass complete to Rodney Adams for 10 yds to the SFla 28 for a 1ST down,,
1st and 10 at USF 28,"SOUTH FLORIDA Penalty, False Start (Darrell Williams) to the SFla 23",,
1st and 15 at USF 23,"Mike White sacked by Derek Landisch for a loss of 13 yards to the SFla 10 SOUTH FLORIDA Penalty, Intentional Grounding (Mike White) to the SFla 10",,
2nd and 28 at USF 10,Mike White pass complete to Deonte Welch for 26 yds to the SFla 36,,
3rd and 2 at USF 36,Mike White pass incomplete,,
4th and 2 at USF 36,"Mattias Ciabatti punt for 44 yds, fair catch by Kenzel Doe at the Wisc 20",,
"USF DRIVE TOTALS: 5 plays, 24 yards, 2:45"
Wisconsin at 6:58,,USF,WIS
1st and 10 at WIS 20,Tanner McEvoy pass incomplete to Alex Erickson,3,3
2nd and 10 at WIS 20,Melvin Gordon run for 3 yds to the Wisc 23,,
3rd and 7 at WIS 23,Tanner McEvoy pass incomplete to Alex Erickson,,
4th and 7 at WIS 23,"Drew Meyer punt for 42 yds, downed at the SFla 35",,
"WIS DRIVE TOTALS: 3 plays, 3 yards, 1:04"
South Florida at 5:54,,USF,WIS
1st and 10 at USF 35,Mike White pass incomplete to Rodney Adams,3,3
2nd and 10 at USF 35,"u""D'Ernest Johnson"",  run for 5 yds to the SFla 40",,
3rd and 5 at USF 40,Mike White pass incomplete to Sean Price,,
4th and 5 at USF 40,"Mattias Ciabatti punt for 41 yds, punt out-of-bounds at the Wisc 19",,
"USF DRIVE TOTALS: 3 plays, 5 yards, 1:06"
Wisconsin at 4:48,,USF,WIS
1st and 10 at WIS 19,Melvin Gordon run for 4 yds to the Wisc 23,3,3
2nd and 6 at WIS 23,Melvin Gordon run for 11 yds to the Wisc 34 for a 1ST down,,
1st and 10 at WIS 34,Melvin Gordon run for 3 yds to the Wisc 37,,
2nd and 7 at WIS 37,Tanner McEvoy pass complete to Corey Clement for 28 yds to the SFla 35 for a 1ST down,,
1st and 10 at USF 35,Corey Clement run for 5 yds to the SFla 30,,
2nd and 5 at USF 30,"Corey Clement run for 4 yds to the SFla 26 for a 1ST down SOUTH FLORIDA Penalty, Personal Foul (Tashon Whitehurst) to the SFla 13 for a 1ST down",,
1st and 10 at USF 13,Tanner McEvoy run for 7 yds to the SFla 6,,
2nd and 3 at USF 6,Melvin Gordon run for 1 yd to the SFla 5,,
3rd and 2 at USF 5,"Melvin Gordon run for no gain to the SFla 5 Melvin Gordon fumbled, forced by Elkino Watson, recovered by SFla Nate Godwin",,
"WIS DRIVE TOTALS: 9 plays, 76 yards, 4:23"
South Florida at 0:25,,USF,WIS
1st and 10 at USF 5,Marlon Mack run for 3 yds to the SFla 8,3,3
,End of 2nd Quarter,,
"USF DRIVE TOTALS: 1 play, 3 yards, 0:25"
3rd Quarter Play-by-Play
Wisconsin at 15:00,,USF,WIS
,Marvin Kloss kickoff for 65 yds for a touchback,3,3
1st and 10 at WIS 25,Melvin Gordon run for 22 yds to the Wisc 47 for a 1ST down,,
1st and 10 at WIS 47,Melvin Gordon run for 10 yds to the SFla 43 for a 1ST down,,
1st and 10 at USF 43,Melvin Gordon run for a loss of 2 yards to the SFla 45,,
2nd and 12 at USF 45,Corey Clement run for 1 yd to the SFla 44,,
3rd and 11 at USF 44,"McEvoy, Tanner pass incomplete to Erickson, Alex, PENALTY SOUFLA holding (Ward, Johnny) 10 yards to the SOUFLA34, NO PLAY, 1ST DOWN WISCONSIN. for a 1ST down",,
1st and 10 at USF 34,Tanner McEvoy pass complete to Alex Erickson for 14 yds to the SFla 20 for a 1ST down,,
1st and 10 at USF 20,Tanner McEvoy run for 9 yds to the SFla 11,,
2nd and 1 at USF 11,Melvin Gordon run for 4 yds to the SFla 7 for a 1ST down,,
1st and Goal at USF 7,"Melvin Gordon run for 7 yds for a TD, (Rafael Gaglianone KICK)",3,10
"WIS DRIVE TOTALS: 8 plays, 75 yards, 4:17"
South Florida at 10:43,,USF,WIS
,"Andrew Endicottu"" kickoff for 65 yds , Chris Dunkley return for 17 yds to the WISCONSIN 48 SOUTH FLORIDA Penalty, Offensive Holding (D'Ernest Johnson) to the SFla 9""",3,10
1st and 10 at USF 9,Marlon Mack run for 7 yds to the SFla 16,,
2nd and 3 at USF 16,"u""D'Ernest Johnson"",  run for 2 yds to the SFla 18",,
3rd and 1 at USF 18,Marlon Mack run for a loss of 3 yards to the SFla 15,,
4th and 4 at USF 15,"Mattias Ciabatti punt for 52 yds , Kenzel Doe returns for 24 yds to the SFla 43",,
"USF DRIVE TOTALS: 3 plays, 6 yards, 2:29"
Wisconsin at 8:14,,USF,WIS
1st and 10 at USF 43,"Melvin Gordon run for 43 yds for a TD, (Rafael Gaglianone KICK)",3,17
"WIS DRIVE TOTALS: 1 play, 43 yards, 0:10"
South Florida at 8:04,,USF,WIS
,Andrew Endicott kickoff for 65 yds for a touchback,3,17
1st and 10 at USF 25,Mike White pass complete to Rodney Adams for 10 yds to the SFla 35 for a 1ST down,,
1st and 10 at USF 35,Marlon Mack run for 4 yds to the SFla 39,,
2nd and 6 at USF 39,Mike White pass complete to Mike McFarland for 35 yds to the Wisc 26 for a 1ST down,,
1st and 10 at WIS 26,"Rodney Adams run for 26 yds for a TD, (Marvin Kloss KICK)",10,17
"USF DRIVE TOTALS: 4 plays, 75 yards, 1:59"
Wisconsin at 6:05,,USF,WIS
,Marvin Kloss kickoff for 65 yds for a touchback,10,17
1st and 10 at WIS 25,Melvin Gordon run for 11 yds to the Wisc 36 for a 1ST down,,
1st and 10 at WIS 36,Melvin Gordon run for 9 yds to the Wisc 45,,
2nd and 1 at WIS 45,Tanner McEvoy pass complete to Alex Erickson for 23 yds to the SFla 32 for a 1ST down,,
1st and 10 at USF 32,Melvin Gordon run for 2 yds to the SFla 30,,
2nd and 8 at USF 30,Corey Clement run for 20 yds to the SFla 10 for a 1ST down,,
1st and Goal at USF 10,Corey Clement run for 3 yds to the SFla 7,,
2nd and Goal at USF 7,Corey Clement run for 6 yds to the SFla 1,,
3rd and Goal at USF 1,Corey Clement run for no gain to the SFla 1,,
4th and Goal at USF 1,Rafael Gaglianone 19 yd FG GOOD,10,20
"WIS DRIVE TOTALS: 9 plays, 74 yards, 5:01"
South Florida at 1:04,,USF,WIS
,"Andrew Endicott kickoff for 62 yds , Chris Dunkley return for 24 yds to the SFla 27",10,20
1st and 10 at USF 27,Marlon Mack run for 5 yds to the SFla 32,,
2nd and 5 at USF 32,Mike White run for 6 yds to the SFla 38 for a 1ST down,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
South Florida at 15:00,,USF,WIS
1st and 10 at USF 38,"Mike White pass complete to Kennard Swanson for 52 yds Kennard Swanson fumbled, forced by Lubern Figaro, recovered by Wisc Vince Biegel",10,20
"USF DRIVE TOTALS: 3 plays, 63 yards, 1:14"
Wisconsin at 14:50,,USF,WIS
1st and 10 at WIS 10,"Tanner McEvoy run for a loss of 1 yard to the Wisc 9 Tanner McEvoy fumbled, recovered by Wisc Tanner McEvoy",10,20
2nd and 11 at WIS 9,Tanner McEvoy pass incomplete to Alex Erickson,,
3rd and 11 at WIS 9,Tanner McEvoy run for 11 yds to the Wisc 20 for a 1ST down,,
1st and 10 at WIS 20,"Gordon, Melvin rush for loss of 4 yards to the WISCONSIN16, PENALTY WISCONSIN holding (Costigan, Kyle) 10 yards to the WISCONSIN10, NO PLAY.",,
1st and 20 at WIS 10,Melvin Gordon run for 4 yds to the Wisc 14,,
2nd and 16 at WIS 14,"Tanner McEvoy run for 6 yds to the Wisc 20 WISCONSIN Penalty, Offensive Holding (Sam Arneson) to the Wisc 10",,
2nd and 20 at WIS 10,"SOUTH FLORIDA Penalty, Personal Foul (15 Yards) to the Wisc 25 for a 1ST down",,
1st and 10 at WIS 25,Melvin Gordon run for 9 yds to the Wisc 34,,
2nd and 1 at WIS 34,Tanner McEvoy pass complete to Alex Erickson for 12 yds to the Wisc 46 for a 1ST down,,
1st and 10 at WIS 46,Corey Clement run for 7 yds to the SFla 47,,
2nd and 3 at USF 47,Corey Clement run for 2 yds to the SFla 45,,
3rd and 1 at USF 45,Melvin Gordon run for 1 yd to the SFla 44 for a 1ST down,,
1st and 10 at USF 44,Tanner McEvoy pass incomplete,,
2nd and 10 at USF 44,Melvin Gordon run for 5 yds to the SFla 39,,
3rd and 5 at USF 39,Tanner McEvoy pass complete to Troy Fumagalli for 14 yds to the SFla 25 for a 1ST down,,
1st and 10 at USF 25,Tanner McEvoy pass complete to Kenzel Doe for 9 yds to the SFla 16,,
2nd and 1 at USF 16,Melvin Gordon run for 4 yds to the SFla 12 for a 1ST down,,
1st and 10 at USF 12,Melvin Gordon run for 2 yds to the SFla 10,,
2nd and 8 at USF 10,Corey Clement run for no gain to the SFla 10,,
3rd and 8 at USF 10,"McEvoy, Tanner pass incomplete to Erickson, Alex, PENALTY SOUFLA pass interference (Godwin, Nate) 9 yards to the SOUFLA1, NO PLAY, 1ST DOWN WISCONSIN. for a 1ST down",,
1st and Goal at USF 1,"Tanner McEvoy pass complete to Sam Arneson for 1 yd for a TD, (Rafael Gaglianone KICK)",10,27
"WIS DRIVE TOTALS: 18 plays, 90 yards, 9:33"
South Florida at 5:17,,USF,WIS
,Andrew Endicott kickoff for 65 yds for a touchback,10,27
1st and 10 at USF 25,Mike White pass incomplete to Marlon Mack,,
2nd and 10 at USF 25,Mike White pass incomplete to Marlon Mack,,
3rd and 10 at USF 25,"SOUTH FLORIDA Penalty, Delay of Game (-5 Yards) to the SFla 20",,
3rd and 15 at USF 20,Mike White pass incomplete to Rodney Adams,,
4th and 15 at USF 20,"Mattias Ciabatti punt for 45 yds, fair catch by Kenzel Doe at the Wisc 35",,
"USF DRIVE TOTALS: 3 plays, -5 yards, 0:29"
Wisconsin at 4:48,,USF,WIS
1st and 10 at WIS 35,Tanner McEvoy pass complete to Alex Erickson for 8 yds to the Wisc 43,10,27
2nd and 2 at WIS 43,Corey Clement run for 7 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,"SOUTH FLORIDA Penalty, Defensive Offside (Deadrin Senat) to the SFla 45",,
1st and 5 at USF 45,Corey Clement run for 5 yds to the SFla 40 for a 1ST down,,
1st and 10 at USF 40,Corey Clement run for a loss of 1 yard to the SFla 41,,
2nd and 11 at USF 41,Corey Clement run for 7 yds to the SFla 34,,
3rd and 4 at USF 34,Corey Clement run for 16 yds to the SFla 18 for a 1ST down,,
,"Timeout SOUTH FLORIDA, clock 01:12",,
1st and 10 at USF 18,"WISCONSIN Penalty, False Start (George Rushing) to the SFla 23",,
1st and 15 at USF 23,Dare Ogunbowale run for 1 yd to the SFla 22,,
2nd and 14 at USF 22,Dare Ogunbowale run for 4 yds to the SFla 18,,
,End of 4th Quarter,,
"WIS DRIVE TOTALS: 8 plays, 47 yards, 4:48"
