0665067120140830,,665,671
1st and 10 at SOU 19,Terrance Broadway pass complete to Jamal Robinson for 8 yds to the Sthrn 11,,
2nd and 2 at SOU 11,Alonzo Harris run for 1 yd to the Sthrn 10,,
3rd and 1 at SOU 10,"UL LAFAYETTE Penalty, false start (Alonzo Harris) to the Sthrn 15",,
,"Timeout SOUTHERN, clock 06:20",,
3rd and 6 at SOU 15,Terrance Broadway pass incomplete to Matthew Barnes,,
4th and 6 at SOU 15,Hunter Stover 31 yd FG GOOD,0,3
"ULL DRIVE TOTALS: 10 plays, 64 yards, 3:52"
Southern at 6:12,,SOU,ULL
,Hunter Stover kickoff for 65 yds for a touchback,0,3
1st and 10 at SOU 25,Jamarcus Jarvis run for 3 yds to the Sthrn 28,,
2nd and 7 at SOU 28,Ausitn Howard pass complete to Willie Quinn for 56 yds to the LaLaf 16 for a 1ST down,,
1st and 10 at ULL 16,Ausitn Howard run for 1 yd to the LaLaf 15,,
2nd and 9 at ULL 15,Jamarcus Jarvis run for 4 yds to the LaLaf 11,,
3rd and 5 at ULL 11,Ausitn Howard pass incomplete to Samuel Altman,,
4th and 5 at ULL 11,Kyle Yonke 29 yd FG MISSED,,
"SOU DRIVE TOTALS: 6 plays, 64 yards, 2:05"
Louisiana Lafayette at 4:07,,SOU,ULL
1st and 10 at ULL 20,"Terrance Broadway pass complete to Jamal Robinson for 36 yds to the ULLAFAYTTE 44 for a 1ST down SOUTHERN Penalty, Defensive pass interference ( Yards) declined for a 1ST down",0,3
1st and 10 at SOU 44,Alonzo Harris run for 2 yds to the Sthrn 42,,
2nd and 8 at SOU 42,"Terrance Broadway pass incomplete to Al Riles, broken up by Kentavious Preston",,
3rd and 8 at SOU 42,Terrance Broadway pass complete to Alonzo Harris for 14 yds to the Sthrn 28 for a 1ST down,,
1st and 10 at SOU 28,"Terrance Broadway pass complete to Nick Byrne for 12 yds to the Sthrn 16 for a 1ST down SOUTHERN Penalty, personal foul (Arthur Miley) to the Sthrn 8 for a 1ST down",,
1st and Goal at SOU 8,"Elijah McGuire run for 8 yds for a TD, (Hunter Stover KICK)",0,10
"ULL DRIVE TOTALS: 6 plays, 80 yards, 1:40"
Southern at 2:27,,SOU,ULL
,Hunter Stover kickoff for 62 yds,0,10
1st and 10 at SOU 35,Ausitn Howard pass complete to Willie Quinn for 2 yds to the Sthrn 37,,
2nd and 8 at SOU 37,Ausitn Howard pass incomplete to N/A,,
3rd and 8 at SOU 37,Ausitn Howard pass incomplete to N/A,,
4th and 8 at SOU 37,"Paul Randle Soden punt for 55 yds, downed at the LaLaf 8",,
"SOU DRIVE TOTALS: 3 plays, 2 yards, 0:42"
Louisiana Lafayette at 1:45,,SOU,ULL
1st and 10 at ULL 8,Elijah McGuire run for 16 yds to the LaLaf 24 for a 1ST down,0,10
1st and 10 at ULL 24,Elijah McGuire run for 2 yds to the LaLaf 26,,
2nd and 8 at ULL 26,Terrance Broadway pass complete to Jared Johnson for 11 yds to the LaLaf 37 for a 1ST down,,
1st and 10 at ULL 37,Alonzo Harris run for 3 yds to the LaLaf 40,,
2nd and 7 at ULL 40,Terrance Broadway pass incomplete to Larry Pettis,,
3rd and 7 at ULL 40,Terrance Broadway pass incomplete,,
4th and 7 at ULL 40,"Daniel Cadona punt for 46 yds, downed at the Sthrn 14",,
,End of 1st Quarter,,
"ULL DRIVE TOTALS: 6 plays, 32 yards, 1:45"
2nd Quarter Play-by-Play
Southern at 15:00,,SOU,ULL
1st and 10 at SOU 14,"Deonte Shorts run for a loss of 6 yards to the Sthrn 2 Deonte Shorts fumbled, forced by Boris Anyama, recovered by Sthrn Deonte Shorts",0,10
2nd and 22 at SOU 2,Tyre Bracken run for 3 yds to the Sthrn 5,,
3rd and 19 at SOU 5,Tyre Bracken run for 2 yds to the Sthrn 7,,
4th and 17 at SOU 7,"Paul Randle Soden punt for 36 yds, downed at the Sthrn 43",,
"SOU DRIVE TOTALS: 3 plays, -7 yards, 1:51"
Louisiana Lafayette at 13:09,,SOU,ULL
1st and 10 at SOU 43,"Terrance Broadway pass incomplete to James Butler, broken up by Dionte McDuffy",0,10
2nd and 10 at SOU 43,Terrance Broadway run for 3 yds to the Sthrn 40,,
3rd and 7 at SOU 40,Terrance Broadway pass complete to Larry Pettis for 8 yds to the Sthrn 32 for a 1ST down,,
1st and 10 at SOU 32,Jamal Robinson 32 Yd pass from Terrance Broadway (Hunter Stover Kick),0,17
"ULL DRIVE TOTALS: 4 plays, 43 yards, 0:58"
Southern at 12:11,,SOU,ULL
,Hunter Stover kickoff for 60 yds,0,17
1st and 10 at SOU 35,Tyre Bracken run for 4 yds to the Sthrn 39,,
2nd and 6 at SOU 39,Deonte Shorts pass incomplete to N/A,,
,"Timeout UL LAFAYETTE, clock 11:41",,
3rd and 6 at SOU 39,Tyre Bracken run for 8 yds to the Sthrn 47 for a 1ST down,,
1st and 10 at SOU 47,"SOUTHERN Penalty, false start (-5 Yards) to the Sthrn 42",,
1st and 15 at SOU 42,Lenard Tillery run for 5 yds to the Sthrn 47,,
2nd and 10 at SOU 47,Deonte Shorts pass incomplete to Willie Quinn,,
3rd and 10 at SOU 47,Deonte Shorts pass complete to Mike Jones for 9 yds to the LaLaf 44,,
,"Timeout UL LAFAYETTE, clock 09:50",,
4th and 1 at ULL 44,Tyre Bracken run for no gain to the LaLaf 44,,
"SOU DRIVE TOTALS: 7 plays, 21 yards, 2:27"
Louisiana Lafayette at 9:44,,SOU,ULL
1st and 10 at ULL 44,Alonzo Harris run for 9 yds to the Sthrn 47,0,17
2nd and 1 at SOU 47,Alonzo Harris run for 1 yd to the Sthrn 46 for a 1ST down,,
1st and 10 at SOU 46,Terrance Broadway pass complete to Matthew Barnes for 4 yds to the Sthrn 42,,
2nd and 6 at SOU 42,Alonzo Harris run for no gain to the Sthrn 42,,
3rd and 6 at SOU 42,"Terrance Broadway pass complete to Jamal Robinson for 29 yds to the Sthrn 13 for a 1ST down SOUTHERN Penalty, Defensive pass interference ( Yards) declined for a 1ST down",,
1st and 10 at SOU 13,"Terrance Broadway pass complete to Jared Johnson for 13 yds for a TD, (Hunter Stover KICK)",0,24
"ULL DRIVE TOTALS: 6 plays, 56 yards, 2:09"
Southern at 7:35,,SOU,ULL
,"Hunter Stover kickoff for 65 yds , Willie Quinn return for 9 yds to the Sthrn 9",0,24
1st and 10 at SOU 9,Deonte Shorts pass incomplete to Willie Quinn,,
2nd and 10 at SOU 9,Tyre Bracken run for 1 yd to the Sthrn 10,,
3rd and 9 at SOU 10,Tyre Bracken run for 8 yds to the Sthrn 18,,
4th and 1 at SOU 18,"Paul Randle Soden punt for 63 yds, downed at the LaLaf 19",,
"SOU DRIVE TOTALS: 3 plays, 9 yards, 1:46"
Louisiana Lafayette at 5:49,,SOU,ULL
1st and 10 at ULL 19,Elijah McGuire run for 1 yd to the LaLaf 20,0,24
2nd and 9 at ULL 20,Elijah McGuire run for 3 yds to the LaLaf 23,,
3rd and 6 at ULL 23,Terrance Broadway pass incomplete to Matthew Barnes,,
,"Timeout UL LAFAYETTE, clock 04:38",,
4th and 6 at ULL 23,Daniel Cadona punt for 77 yds for a touchback,,
"ULL DRIVE TOTALS: 3 plays, 4 yards, 1:22"
Southern at 4:27,,SOU,ULL
1st and 10 at SOU 20,Deonte Shorts run for 4 yds to the Sthrn 24,0,24
2nd and 6 at SOU 24,Deonte Shorts pass complete to Willie Quinn for 12 yds to the Sthrn 36 for a 1ST down,,
1st and 10 at SOU 36,Deonte Shorts pass incomplete to Mike Jones,,
2nd and 10 at SOU 36,Tyre Bracken run for a loss of 3 yards to the Sthrn 33,,
4th and 11 at SOU 35,"Paul Randle Soden punt for 48 yds, downed at the LaLaf 17",,
3rd and 13 at SOU 33,Deonte Shorts run for 7 yds to the Sthrn 40,,
4th and 6 at SOU 40,"SOUTHERN Penalty, false start (-5 Yards) to the Sthrn 35",,
"SOU DRIVE TOTALS: 5 plays, 15 yards, 2:32"
Louisiana Lafayette at 1:55,,SOU,ULL
1st and 10 at ULL 17,Terrance Broadway pass complete to Nick Byrne for 4 yds to the LaLaf 21,0,24
2nd and 6 at ULL 21,Terrance Broadway pass complete to James Butler for 6 yds to the LaLaf 27 for a 1ST down,,
1st and 10 at ULL 27,Terrance Broadway run for 7 yds to the LaLaf 34,,
2nd and 3 at ULL 34,"Terrance Broadway pass incomplete to James Butler, broken up by Danny Johnson",,
4th and 7 at ULL 30,"Daniel Cadona punt for 50 yds, punt out-of-bounds at the Sthrn 20",,
3rd and 3 at ULL 34,Terrance Broadway pass complete to Nick Byrne for 1 yd to the LaLaf 35,,
4th and 2 at ULL 35,"UL LAFAYETTE Penalty, delay of game (-5 Yards) to the LaLaf 30",,
"ULL DRIVE TOTALS: 5 plays, 13 yards, 1:50"
Southern at 0:05,,SOU,ULL
1st and 10 at SOU 20,TEAM run for a loss of 2 yards to the Sthrn 18,0,24
,End of 2nd Quarter,,
"SOU DRIVE TOTALS: 1 play, 0 yards, 0:05"
3rd Quarter Play-by-Play
Louisiana Lafayette at 15:00,,SOU,ULL
,"Kyle Yonke kickoff for 46 yds , Torrey Pierce return for 20 yds to the LaLaf 39",0,24
1st and 10 at ULL 39,Alonzo Harris run for 10 yds to the LaLaf 49 for a 1ST down,,
1st and 10 at ULL 49,Terrance Broadway pass incomplete to Jamal Robinson,,
2nd and 10 at ULL 49,Terrance Broadway pass complete to Evan Tatford for 7 yds to the Sthrn 44,,
3rd and 3 at SOU 44,Alonzo Harris run for a loss of 2 yards to the Sthrn 46,,
4th and 5 at SOU 46,Daniel Cadona punt for 46 yds for a touchback,,
"ULL DRIVE TOTALS: 4 plays, 15 yards, 1:53"
Southern at 13:07,,SOU,ULL
1st and 10 at SOU 20,Ausitn Howard pass complete to Mike Jones for 5 yds to the Sthrn 25,0,24
2nd and 5 at SOU 25,Ausitn Howard pass complete to Willie Quinn for 8 yds to the Sthrn 33 for a 1ST down,,
1st and 10 at SOU 33,Tyre Bracken run for no gain to the Sthrn 33,,
2nd and 10 at SOU 33,Lenard Tillery run for 8 yds to the Sthrn 41,,
3rd and 2 at SOU 41,Ausitn Howard pass complete to Bradley Coleman for 4 yds to the Sthrn 45 for a 1ST down,,
1st and 10 at ,"Howard, Austin deep right pass incomplete to Jones, Mike, PENALTY SUBR holding off-setting, PENALTY UL pass interference off-setting, NO PLAY.",,
1st and 10 at SOU 45,Ausitn Howard run for 3 yds to the Sthrn 48,,
2nd and 7 at SOU 48,Ausitn Howard pass incomplete to Lenard Tillery,,
3rd and 7 at SOU 48,Ausitn Howard pass complete to Willie Quinn for 7 yds to the LaLaf 45 for a 1ST down,,
1st and 10 at ULL 45,"Howard, Austin rush for loss of 7 yards to the SUBR48 (Prater, Chris), PENALTY UL face mask (Prater, Chris) 15 yards to the UL30, 1ST DOWN SUBR, NO PLAY. for a 1ST down",,
1st and 10 at ULL 30,Ausitn Howard pass complete to Bradley Coleman for 7 yds to the LaLaf 23,,
2nd and 3 at ULL 23,"Ausitn Howard pass complete to Bradley Coleman for 23 yds for a TD, (Kyle Yonke MISSED)",6,24
"SOU DRIVE TOTALS: 10 plays, 80 yards, 4:13"
Louisiana Lafayette at 8:54,,SOU,ULL
1st and 10 at ULL 35,Elijah McGuire run for 19 yds to the Sthrn 46 for a 1ST down,6,24
1st and 10 at SOU 46,Elijah McGuire run for 3 yds to the Sthrn 43,,
2nd and 7 at SOU 43,Terrance Broadway pass complete to Gabe Fuselier for 13 yds to the Sthrn 30 for a 1ST down,,
1st and 10 at SOU 30,Terrance Broadway pass incomplete to Gabe Fuselier,,
2nd and 10 at SOU 30,Torrey Pierce run for 8 yds to the Sthrn 22,,
3rd and 2 at SOU 22,"Broadway, Terrance deep left pass complete to Robinson, Jamal for 22 yards to the SUBR0, clock 08:54, PENALTY UL ineligible downfield on pass (Quave, Mykhael) 5 yards to the SUBR27, NO PLAY.",,
3rd and 7 at SOU 27,Terrance Broadway run for 9 yds to the Sthrn 18 for a 1ST down,,
1st and 10 at SOU 18,Alonzo Harris run for 5 yds to the Sthrn 13,,
2nd and 5 at SOU 13,Terrance Broadway pass incomplete to James Butler,,
3rd and 5 at SOU 13,Terrance Broadway pass complete to James Butler for 4 yds to the Sthrn 9,,
4th and 1 at SOU 9,Alonzo Harris run for 2 yds to the Sthrn 7 for a 1ST down,,
,"Kyle Yonke kickoff for 60 yds , Montrel Carter return for 30 yds to the LaLaf 35",,
1st and Goal at SOU 7,"Terrance Broadway pass complete to Jamal Robinson for 7 yds for a TD, (Hunter Stover KICK)",6,31
"ULL DRIVE TOTALS: 11 plays, 65 yards, 4:17"
Southern at 4:37,,SOU,ULL
,Hunter Stover kickoff for 65 yds for a touchback,6,31
1st and 10 at SOU 25,Tyre Bracken run for 4 yds to the Sthrn 29,,
2nd and 6 at SOU 29,Ausitn Howard pass complete to Montrell Jones for 5 yds to the Sthrn 34,,
3rd and 1 at SOU 34,Lenard Tillery run for no gain to the Sthrn 34,,
4th and 1 at SOU 34,"Paul Randle Soden punt for 39 yds , C.J. Bates returns for no gain to the LaLaf 27",,
"SOU DRIVE TOTALS: 3 plays, 9 yards, 2:02"
Louisiana Lafayette at 2:35,,SOU,ULL
1st and 10 at ULL 27,Terrance Broadway pass complete to Gabe Fuselier for 7 yds to the LaLaf 34,6,31
2nd and 3 at ULL 34,Elijah McGuire run for 5 yds to the LaLaf 39 for a 1ST down,,
1st and 10 at ULL 39,Elijah McGuire run for 1 yd to the LaLaf 40,,
2nd and 9 at ULL 40,Terrance Broadway pass complete to Torrey Pierce for 11 yds to the Sthrn 49 for a 1ST down,,
1st and 10 at SOU 49,Terrance Broadway pass intercepted Danny Johnson return for 4 yds to the Sthrn 12,,
"ULL DRIVE TOTALS: 5 plays, 24 yards, 1:52"
Southern at 0:43,,SOU,ULL
1st and 10 at SOU 12,Ausitn Howard pass incomplete to Reggie Travis,6,31
2nd and 10 at SOU 12,Ausitn Howard pass incomplete to N/A,,
3rd and 10 at SOU 12,Ausitn Howard pass complete to Willie Quinn for 9 yds to the Sthrn 21,,
4th and 1 at SOU 21,"Paul Randle Soden punt for 38 yds , C.J. Bates returns for no gain to the LaLaf 41",,
,End of 3rd Quarter,,
"SOU DRIVE TOTALS: 3 plays, 9 yards, 0:43"
4th Quarter Play-by-Play
Louisiana Lafayette at 15:00,,SOU,ULL
1st and 10 at ULL 41,Elijah McGuire run for 46 yds to the Sthrn 13 for a 1ST down,6,31
1st and 10 at SOU 13,Terrance Broadway run for 5 yds to the Sthrn 8,,
2nd and 5 at SOU 8,"Terrance Broadway run for 8 yds for a TD, (Hunter Stover KICK)",6,38
"ULL DRIVE TOTALS: 3 plays, 59 yards, 1:08"
Southern at 13:52,,SOU,ULL
,"Hunter Stover kickoff for 57 yds, downed at the Sthrn 8",6,38
1st and 10 at SOU 8,Ausitn Howard pass complete to Willie Quinn for 3 yds to the Sthrn 11,,
2nd and 7 at SOU 11,Tyre Bracken run for no gain to the Sthrn 11,,
3rd and 7 at SOU 11,Ausitn Howard pass complete to Willie Quinn for 8 yds to the Sthrn 19 for a 1ST down,,
1st and 10 at SOU 19,Ausitn Howard pass incomplete to Mike Jones,,
2nd and 10 at SOU 19,Ausitn Howard pass complete to Bradley Coleman for 7 yds to the Sthrn 26,,
3rd and 3 at SOU 26,"Ausitn Howard pass incomplete to Reggie Travis, broken up by Boris Anyama",,
4th and 3 at SOU 26,"Paul Randle Soden punt for 38 yds , Torrey Pierce returns for 9 yds to the LaLaf 45",,
"SOU DRIVE TOTALS: 6 plays, 18 yards, 2:17"
Louisiana Lafayette at 11:35,,SOU,ULL
1st and 10 at ULL 45,Torrey Pierce run for 3 yds to the LaLaf 48,6,38
2nd and 7 at ULL 48,Brooks Haack pass complete to Torrey Pierce for 6 yds to the Sthrn 46,,
3rd and 1 at SOU 46,Effrem Reed run for 10 yds to the Sthrn 36 for a 1ST down,,
1st and 10 at SOU 36,Brooks Haack pass complete to C.J. Bates for 15 yds to the Sthrn 21 for a 1ST down,,
1st and 10 at SOU 21,Effrem Reed run for 8 yds to the Sthrn 13,,
2nd and 2 at SOU 13,Effrem Reed run for 3 yds to the Sthrn 10 for a 1ST down,,
1st and Goal at SOU 10,Torrey Pierce run for 2 yds to the Sthrn 8,,
2nd and Goal at SOU 8,Torrey Pierce run for 2 yds to the Sthrn 6,,
3rd and Goal at SOU 6,Brooks Haack pass complete to Torrey Pierce for 4 yds to the Sthrn 2,,
4th and Goal at SOU 2,"Brooks Haack pass complete to Larry Pettis for 2 yds for a TD, (Hunter Stover KICK)",6,45
"ULL DRIVE TOTALS: 10 plays, 55 yards, 4:53"
Southern at 6:42,,SOU,ULL
,"Hunter Stover kickoff for 55 yds , Mike Jones return for 14 yds to the Sthrn 24",6,45
1st and 10 at SOU 24,Tyre Bracken run for 3 yds to the Sthrn 27,,
2nd and 7 at SOU 27,Tyre Bracken run for no gain to the Sthrn 27,,
3rd and 7 at SOU 27,Ausitn Howard pass complete to Chuck Baker for 10 yds to the Sthrn 37 for a 1ST down,,
1st and 10 at SOU 37,Ausitn Howard pass complete to Justin Morgan for 7 yds to the Sthrn 44,,
2nd and 3 at SOU 44,Ausitn Howard pass complete to Justin Morgan for 6 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Ausitn Howard pass complete to Dillon Beard for 9 yds to the LaLaf 41,,
2nd and 1 at ULL 41,Tyre Bracken run for 9 yds to the LaLaf 32 for a 1ST down,,
1st and 10 at ULL 32,Tyre Bracken run for 7 yds to the LaLaf 25,,
2nd and 3 at ULL 25,Ausitn Howard pass incomplete to Reggie Travis,,
3rd and 3 at ULL 25,Ausitn Howard pass complete to William Waddel for 5 yds to the LaLaf 20 for a 1ST down,,
1st and 10 at ULL 20,Ausitn Howard pass incomplete to William Waddel,,
2nd and 10 at ULL 20,Ausitn Howard pass incomplete to Chuck Baker,,
3rd and 10 at ULL 20,Ausitn Howard pass incomplete to Reggie Travis,,
4th and 10 at ULL 20,Ausitn Howard pass incomplete to Reggie Travis,,
"SOU DRIVE TOTALS: 14 plays, 56 yards, 5:56"
Louisiana Lafayette at 0:46,,SOU,ULL
1st and 10 at ULL 20,TEAM run for a loss of 2 yards to the LaLaf 18,6,45
,End of 4th Quarter,,
"ULL DRIVE TOTALS: 1 play, -2 yards, 0:46"
