0771079620140906,,771,796
"WIS DRIVE TOTALS: 3 plays, 54 yards, 1:11"
Western Illinois at 2:16,,WIU,WIS
,"Andrew Endicott kickoff for 53 yds , Kyle Hammonds return for 9 yds to the WIll 21",0,9
1st and 10 at WIU 21,J.C. Baker run for 6 yds to the WIll 27,,
2nd and 4 at WIU 27,Trenton Norvell pass complete to Hi-C Scott for 7 yds to the WIll 34 for a 1ST down,,
1st and 10 at WIU 34,Trenton Norvell pass incomplete to J.C. Baker,,
2nd and 10 at WIU 34,J.C. Baker run for 9 yds to the WIll 43,,
3rd and 1 at WIU 43,Trenton Norvell run for 8 yds to the Wisc 49 for a 1ST down,,
1st and 10 at WIS 49,"Trenton Norvell pass complete to u""J'Vaughn Williams"",  for 19 yds to the Wisc 30 for a 1ST down",,
1st and 10 at WIS 30,Trenton Norvell pass complete to Lance Lenoir for 8 yds to the Wisc 22,,
2nd and 2 at WIS 22,J.C. Baker run for 8 yds to the Wisc 14 for a 1ST down,,
1st and 10 at WIS 14,J.C. Baker run for 2 yds to the Wisc 12,,
,"Timeout WESTRN ILLINOIS, clock 00:10",,
,"Timeout WISCONSIN, clock 00:10",,
2nd and 8 at WIS 12,Trenton Norvell pass incomplete,,
3rd and 8 at WIS 12,Nathan Knuffman 29 Yd Field Goal,3,9
,End of 2nd Quarter,,
"WIU DRIVE TOTALS: 11 plays, 67 yards, 2:16"
3rd Quarter Play-by-Play
Wisconsin at 15:00,,WIU,WIS
,Nathan Knuffman kickoff for 65 yds for a touchback,3,9
1st and 10 at WIS 25,Tanner McEvoy pass complete to Alex Erickson for 24 yds to the Wisc 49 for a 1ST down,,
1st and 10 at WIS 49,Melvin Gordon run for a loss of 1 yard to the Wisc 48,,
2nd and 11 at WIS 48,Tanner McEvoy pass complete to Melvin Gordon for 8 yds to the WIll 44,,
3rd and 3 at WIU 44,Melvin Gordon run for 2 yds to the WIll 42,,
4th and 1 at WIU 42,Melvin Gordon run for 21 yds to the WIll 21 for a 1ST down,,
1st and 10 at WIU 21,Tanner McEvoy pass complete to Troy Fumagalli for 10 yds to the WIll 11 for a 1ST down,,
1st and 10 at WIU 11,Melvin Gordon run for a loss of 3 yards to the WIll 14,,
2nd and 13 at WIU 14,Tanner McEvoy run for 5 yds to the WIll 9,,
3rd and 8 at WIU 9,Tanner McEvoy run for 6 yds to the WIll 3,,
4th and 2 at WIU 3,"Tanner McEvoy pass complete to Austin Ramesh for 3 yds for a TD, (Rafael Gaglianone KICK)",3,16
"WIS DRIVE TOTALS: 10 plays, 75 yards, 5:42"
Western Illinois at 9:18,,WIU,WIS
,"Andrew Endicott kickoff for 63 yds , Lance Lenoir return for 20 yds to the WIll 22",3,16
1st and 10 at WIU 22,J.C. Baker run for no gain to the WIll 22,,
2nd and 10 at WIU 22,"Trenton Norvell pass complete to u""J'Vaughn Williams"",  for 8 yds to the WIll 30",,
3rd and 2 at WIU 30,J.C. Baker run for a loss of 5 yards to the WIll 25,,
4th and 7 at WIU 25,"Nathan Knuffman punt for 37 yds, fair catch by Kenzel Doe at the WISCONSIN 38 WESTRN ILLINOIS Penalty, Illegal Formation (-5 Yards) to the Wisc 43",,
"WIU DRIVE TOTALS: 3 plays, 3 yards, 2:02"
Wisconsin at 7:16,,WIU,WIS
1st and 10 at WIS 43,Tanner McEvoy pass complete to Alex Erickson for 25 yds to the WIll 32 for a 1ST down,3,16
1st and 10 at WIU 32,"Tanner McEvoy pass complete to Alex Erickson for 16 yds to the WIll 16 for a 1ST down WESTRN ILLINOIS Penalty, Face Mask (8 yards) (Dallas Nichols) to the WIll 8 for a 1ST down",,
1st and Goal at WIU 8,"Tanner McEvoy pass complete to Melvin Gordon for 8 yds for a TD, (Rafael Gaglianone KICK)",3,23
"WIS DRIVE TOTALS: 3 plays, 57 yards, 0:57"
Western Illinois at 6:19,,WIU,WIS
,"Andrew Endicott kickoff for 64 yds , Kyle Hammonds return for 15 yds to the 50 yard line WESTRN ILLINOIS Penalty, Illegal Block (8 Yards) to the WIll 8",3,23
1st and 10 at WIU 8,J.C. Baker run for no gain to the WIll 8,,
2nd and 10 at WIU 8,Trenton Norvell pass complete to Lance Lenoir for 6 yds to the WIll 14,,
3rd and 4 at WIU 14,Trenton Norvell run for 1 yd to the WIll 15,,
4th and 3 at WIU 15,"Nathan Knuffman punt for 44 yds , Kenzel Doe returns for 6 yds to the Wisc 47",,
"WIU DRIVE TOTALS: 3 plays, 7 yards, 2:26"
Wisconsin at 3:53,,WIU,WIS
1st and 10 at WIS 47,Tanner McEvoy sacked by Eddy Holtschlag for a loss of 6 yards to the Wisc 41,3,23
2nd and 16 at WIS 41,Tanner McEvoy pass complete to Corey Clement for 22 yds to the WIll 37 for a 1ST down,,
1st and 10 at WIU 37,Corey Clement run for 11 yds to the WIll 26 for a 1ST down,,
1st and 10 at WIU 26,Corey Clement run for 3 yds to the WIll 23,,
2nd and 7 at WIU 23,Tanner McEvoy pass complete to Alex Erickson for 9 yds to the WIll 14 for a 1ST down,,
1st and 10 at WIU 14,Corey Clement run for a loss of 1 yard to the WIll 15,,
2nd and 11 at WIU 15,Tanner McEvoy pass complete to Melvin Gordon for no gain to the WIll 15,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Wisconsin at 15:00,,WIU,WIS
3rd and 11 at WIU 15,Tanner McEvoy pass incomplete to Kenzel Doe,3,23
4th and 11 at WIU 15,Rafael Gaglianone 33 yd FG MISSED,,
"WIS DRIVE TOTALS: 9 plays, 38 yards, 4:03"
Western Illinois at 14:50,,WIU,WIS
1st and 10 at WIU 20,Trenton Norvell pass complete to Hi-C Scott for 7 yds to the WIll 27,3,23
2nd and 3 at WIU 27,Kyle Hammonds run for 2 yds to the WIll 29,,
3rd and 1 at WIU 29,Devon Moore run for 2 yds to the WIll 31 for a 1ST down,,
1st and 10 at WIU 31,Trenton Norvell pass incomplete to Joey Borsellino,,
2nd and 10 at WIU 31,"TEAM run for a loss of 12 yards to the WIll 19 TEAM fumbled, recovered by WIll Trenton Norvell",,
3rd and 22 at WIU 19,Trenton Norvell pass incomplete to Joey Borsellino,,
4th and 22 at WIU 19,"Nathan Knuffman punt for 45 yds, downed at the Wisc 36",,
"WIU DRIVE TOTALS: 6 plays, -1 yard, 2:22"
Wisconsin at 12:28,,WIU,WIS
1st and 10 at WIS 36,Melvin Gordon run for 3 yds to the Wisc 39,3,23
,"Timeout WISCONSIN, clock 11:56",,
2nd and 7 at WIS 39,Tanner McEvoy pass complete to Alex Erickson for 8 yds to the Wisc 47 for a 1ST down,,
1st and 10 at WIS 47,Melvin Gordon run for 11 yds to the WIll 42 for a 1ST down,,
1st and 10 at WIU 42,Tanner McEvoy pass complete to Sam Arneson for 15 yds to the WIll 27 for a 1ST down,,
1st and 10 at WIU 27,Melvin Gordon run for a loss of 3 yards to the WIll 30,,
2nd and 13 at WIU 30,Melvin Gordon run for no gain to the WIll 30,,
3rd and 13 at WIU 30,"Tanner McEvoy run for 1 yd to the WIll 29 WESTRN ILLINOIS Penalty, Defensive Holding (Jeremy Curry) to the WIll 19",,
,"Timeout WISCONSIN, clock 08:26",,
3rd and 2 at WIU 19,Tanner McEvoy run for 9 yds to the WIll 10 for a 1ST down,,
1st and Goal at WIU 10,"Tanner McEvoy pass complete to Alex Erickson for 10 yds for a TD, (Rafael Gaglianone KICK)",3,30
"WIS DRIVE TOTALS: 9 plays, 64 yards, 4:41"
Western Illinois at 7:47,,WIU,WIS
,"Rafael Gaglianone kickoff for 60 yds , Lance Lenoir return for 15 yds to the WIll 20",3,30
1st and 10 at WIU 20,Trenton Norvell pass complete to J.C. Baker for a loss of 1 yard to the WIll 19,,
,"Timeout WESTRN ILLINOIS, clock 06:54",,
2nd and 11 at WIU 19,Trenton Norvell pass complete to Hi-C Scott for 16 yds to the WIll 35 for a 1ST down,,
1st and 10 at WIU 35,J.C. Baker run for 3 yds to the WIll 38,,
2nd and 7 at WIU 38,"Trenton Norvell sacked by Jesse Hayes for a loss of 4 yards to the WIll 34 Trenton Norvell fumbled, forced by Jesse Hayes, recovered by Wisc James Adeyanju , return for 0 yards",,
"WIU DRIVE TOTALS: 4 plays, 14 yards, 1:53"
Wisconsin at 5:54,,WIU,WIS
1st and 10 at WIU 34,Corey Clement run for 21 yds to the WIll 13 for a 1ST down,3,30
1st and 10 at WIU 13,Corey Clement run for 3 yds to the WIll 10,,
2nd and 7 at WIU 10,Bart Houston run for 4 yds to the WIll 6,,
3rd and 3 at WIU 6,"Bart Houston pass complete to Corey Clement for 6 yds for a TD, (Rafael Gaglianone KICK)",3,37
"WIS DRIVE TOTALS: 4 plays, 34 yards, 2:12"
Western Illinois at 3:42,,WIU,WIS
,"Rafael Gaglianone kickoff for 60 yds , Kyle Hammonds return for 18 yds to the WIll 23",3,37
1st and 10 at WIU 23,J.C. Baker run for 2 yds to the WIll 25,,
2nd and 8 at WIU 25,"WESTRN ILLINOIS Penalty, False Start (Tyler Bode) to the WIll 20",,
2nd and 13 at WIU 20,J.C. Baker run for 2 yds to the WIll 22,,
3rd and 11 at WIU 22,Trenton Norvell pass complete to Hi-C Scott for 7 yds to the WIll 29,,
4th and 4 at WIU 29,"Nathan Knuffman punt for 43 yds, fair catch by Kenzel Doe at the Wisc 28",,
"WIU DRIVE TOTALS: 3 plays, 6 yards, 2:29"
Wisconsin at 1:13,,WIU,WIS
1st and 10 at WIS 28,D.J. Spurling run for 3 yds to the Wisc 31,3,37
2nd and 7 at WIS 31,D.J. Spurling run for 5 yds to the Wisc 36,,
,End of 4th Quarter,,
"WIS DRIVE TOTALS: 2 plays, 8 yards, 1:13"
