0513065720141129,,513,657
1st and 10 at ND 48,Everett Golson pass incomplete to Torii Hunter Jr.,,
2nd and 10 at ND 48,Everett Golson pass incomplete to Torii Hunter Jr.,,
3rd and 10 at ND 48,Everett Golson pass incomplete to William Fuller,,
4th and 10 at ND 48,Kyle Brindza punt for 52 yds for a touchback,,
"ND DRIVE TOTALS: 7 plays, 28 yards, 1:48"
USC at 8:28,,ND,USC
1st and 10 at USC 20,Javorius Allen run for 15 yds to the USC 35 for a 1ST down,0,0
1st and 10 at USC 35,Cody Kessler pass complete to Nelson Agholor for 11 yds to the USC 46 for a 1ST down,,
1st and 10 at USC 46,Javorius Allen run for 4 yds to the 50 yard line,,
2nd and 6 at 50,Javorius Allen run for 2 yds to the NDame 48,,
3rd and 4 at ND 48,George Farmer 48 Yd pass from Cody Kessler (Andre Heidari Kick),0,7
"USC DRIVE TOTALS: 5 plays, 80 yards, 1:38"
Notre Dame at 6:50,,ND,USC
,"Alex Wood kickoff for 65 yds , Amir Carlisle return for 18 yds to the NDame 18",0,7
1st and 10 at ND 18,Everett Golson pass complete to Corey Robinson for 5 yds to the NDame 23,,
2nd and 5 at ND 23,"TEAM run for a loss of 8 yards to the NDame 15 TEAM fumbled, recovered by NDame Everett Golson",,
3rd and 13 at ND 15,Everett Golson pass incomplete to William Fuller,,
4th and 13 at ND 15,"Kyle Brindza punt for 36 yds, fair catch by Nelson Agholor at the USC 49",,
"ND DRIVE TOTALS: 3 plays, -3 yards, 1:13"
USC at 5:37,,ND,USC
1st and 10 at USC 49,"Kessler, Cody pass incomplete to Smith, JuJu, PENALTY NOTREDAME pass interference (Luke, Cole) 15 yards to the NOTREDAME36, NO PLAY, 1ST DOWN USC. for a 1ST down",0,7
1st and 10 at ND 36,Justin Davis run for no gain to the NDame 36,,
2nd and 10 at ND 36,Cody Kessler pass incomplete to Darreus Rogers,,
3rd and 10 at ND 36,Justin Davis run for 10 yds to the NDame 26 for a 1ST down,,
1st and 10 at ND 26,Justin Davis run for 6 yds to the NDame 20,,
2nd and 4 at ND 20,Justin Davis run for 3 yds to the NDame 17,,
3rd and 1 at ND 17,Cody Kessler run for 1 yd to the NDame 16 for a 1ST down,,
1st and 10 at ND 16,"u""Adoree' Jackson 16 Yd pass from Cody Kessler (Andre Heidari Kick)""",0,14
"USC DRIVE TOTALS: 7 plays, 51 yards, 2:01"
Notre Dame at 3:36,,ND,USC
,Alex Wood kickoff for 65 yds for a touchback,0,14
1st and 10 at ND 25,Everett Golson pass complete to Chris Brown for 4 yds to the NDame 29,,
2nd and 6 at ND 29,Everett Golson pass incomplete to Amir Carlisle,,
3rd and 6 at ND 29,Everett Golson sacked by J.R. Tavai and Claude Pelon for a loss of 5 yards to the NDame 24,,
4th and 11 at ND 24,"Kyle Brindza punt for 31 yds, punt out-of-bounds at the USC 45",,
"ND DRIVE TOTALS: 3 plays, -1 yard, 1:28"
USC at 2:08,,ND,USC
1st and 10 at USC 45,"Cody Kessler pass incomplete to JuJu Smith, broken up by Cole Luke",0,14
2nd and 10 at USC 45,Cody Kessler pass complete to Nelson Agholor for 7 yds to the NDame 48,,
3rd and 3 at ND 48,Cody Kessler pass complete to Bryce Dixon for 13 yds to the NDame 35 for a 1ST down,,
1st and 10 at ND 35,Javorius Allen run for 4 yds to the NDame 31,,
2nd and 6 at ND 31,George Farmer 31 Yd pass from Cody Kessler (Andre Heidari Kick),0,21
"USC DRIVE TOTALS: 5 plays, 55 yards, 1:25"
Notre Dame at 0:43,,ND,USC
,"Alex Wood kickoff for 65 yds , Amir Carlisle return for 16 yds to the NDame 16",0,21
1st and 10 at ND 16,Tarean Folston run for 9 yds to the NDame 25,,
2nd and 1 at ND 25,Tarean Folston run for 1 yd to the NDame 26 for a 1ST down,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Notre Dame at 15:00,,ND,USC
1st and 10 at ND 26,Everett Golson pass complete to Tarean Folston for 14 yds to the NDame 40 for a 1ST down,0,21
1st and 10 at ND 40,Tarean Folston run for 3 yds to the NDame 43,,
2nd and 7 at ND 43,Everett Golson pass complete to William Fuller for 5 yds to the NDame 48,,
3rd and 2 at ND 48,"Golson, Everett pass complete to Fuller, William for 4 yards to the USC48, PENALTY USC offside 5 yards to the USC47, NO PLAY, 1ST DOWN NOTREDAME. for a 1ST down",,
1st and 10 at USC 47,Everett Golson pass incomplete to Tarean Folston,,
2nd and 10 at USC 47,Everett Golson pass incomplete to Corey Robinson,,
3rd and 10 at USC 47,Everett Golson pass intercepted Gerald Bowman return for 24 yds to the USC 49,,
"ND DRIVE TOTALS: 8 plays, 37 yards, 3:26"
USC at 12:17,,ND,USC
1st and 10 at USC 49,Justin Davis run for 9 yds to the NDame 42,0,21
2nd and 1 at ND 42,Justin Davis run for 11 yds to the NDame 31 for a 1ST down,,
1st and 10 at ND 31,Cody Kessler pass complete to Nelson Agholor for 14 yds to the NDame 17 for a 1ST down,,
1st and 10 at ND 17,Cody Kessler pass complete to Randall Telfer for 6 yds to the NDame 11,,
2nd and 4 at ND 11,Justin Davis run for 5 yds to the NDame 6 for a 1ST down,,
1st and Goal at ND 6,Darreus Rogers 6 Yd pass from Cody Kessler (Andre Heidari Kick),0,28
"USC DRIVE TOTALS: 6 plays, 51 yards, 1:26"
Notre Dame at 10:51,,ND,USC
,"Alex Wood kickoff for 55 yds , Amir Carlisle return for 17 yds to the NDame 27",0,28
1st and 10 at ND 27,Greg Bryant run for 5 yds to the NDame 32,,
2nd and 5 at ND 32,Everett Golson sacked by J.R. Tavai for a loss of 8 yards to the NDame 24,,
3rd and 13 at ND 24,Everett Golson pass complete to William Fuller for 23 yds to the NDame 47 for a 1ST down,,
1st and 10 at ND 47,Greg Bryant run for 6 yds to the USC 47,,
"ND DRIVE TOTALS: 5 plays, 25 yards, 2:38"
USC at 8:13,,ND,USC
1st and 10 at USC 49,Cody Kessler pass complete to Randall Telfer for 13 yds to the NDame 38 for a 1ST down,0,28
1st and 10 at ND 38,Cody Kessler sacked by Grant Blankenship for a loss of 8 yards to the NDame 46,,
2nd and 18 at ND 46,Cody Kessler pass complete to George Farmer for 3 yds to the NDame 43,,
3rd and 15 at ND 43,Cody Kessler pass complete to Javorius Allen for 17 yds to the NDame 26 for a 1ST down,,
1st and 10 at ND 26,Cody Kessler pass complete to JuJu Smith for 4 yds to the NDame 22,,
2nd and 6 at ND 22,Cody Kessler run for 8 yds to the NDame 14 for a 1ST down,,
1st and 10 at ND 14,Nelson Agholor 14 Yd pass from Cody Kessler (Andre Heidari Kick),0,35
"USC DRIVE TOTALS: 7 plays, 51 yards, 2:58"
Notre Dame at 5:15,,ND,USC
,"Alex Wood kickoff for 64 yds , Amir Carlisle return for 20 yds to the NOTREDAME 45 USC Penalty, Personal Foul (Soma Vainuku) to the NDame 36",0,35
1st and 10 at ND 36,Greg Bryant run for 4 yds to the NDame 40,,
2nd and 6 at ND 40,Malik Zaire pass complete to Chris Brown for 49 yds to the USC 11 for a 1ST down,,
1st and 10 at USC 11,Malik Zaire 11 Yd Run (Kyle Brindza Kick),7,35
"ND DRIVE TOTALS: 3 plays, 64 yards, 1:04"
USC at 4:11,,ND,USC
,Kyle Brindza kickoff for 65 yds for a touchback,7,35
1st and 10 at USC 25,Cody Kessler pass complete to Nelson Agholor for 9 yds to the USC 34,,
2nd and 1 at USC 34,Justin Davis run for 6 yds to the USC 40 for a 1ST down,,
1st and 10 at USC 40,Justin Davis run for no gain to the USC 40,,
2nd and 10 at USC 40,Cody Kessler pass complete to Nelson Agholor for 8 yds to the USC 48,,
3rd and 2 at USC 48,Justin Davis run for a loss of 3 yards to the USC 45,,
4th and 5 at USC 45,"Kris Albarado punt for 36 yds, fair catch by Greg Bryant at the NDame 19",,
"USC DRIVE TOTALS: 5 plays, 20 yards, 2:29"
Notre Dame at 1:42,,ND,USC
1st and 10 at ND 19,Cam McDaniel run for 6 yds to the NDame 25,7,35
2nd and 4 at ND 25,Cam McDaniel run for 2 yds to the NDame 27,,
3rd and 2 at ND 27,Malik Zaire pass complete to Corey Robinson for 19 yds to the NDame 46 for a 1ST down,,
,"Timeout NOTRE DAME, clock 00:45",,
1st and 10 at ND 46,Malik Zaire pass incomplete to Chris Brown,,
2nd and 10 at ND 46,Malik Zaire pass incomplete to Chris Brown,,
3rd and 10 at ND 46,Malik Zaire pass complete to William Fuller for 26 yds to the USC 28 for a 1ST down,,
1st and 10 at USC 28,TEAM pass incomplete,,
2nd and 10 at USC 28,Malik Zaire run for 1 yd to the USC 27,,
,"Timeout USC, clock 00:20",,
3rd and 9 at USC 27,"Malik Zaire pass incomplete to William Fulleru"", broken up by Adoree' Jackson""",,
4th and 9 at USC 27,Kyle Brindza 44 yd FG MISSED,,
"ND DRIVE TOTALS: 10 plays, 54 yards, 1:33"
USC at 0:09,,ND,USC
1st and 10 at USC 27,TEAM run for a loss of 1 yard to the USC 26,7,35
,End of 2nd Quarter,,
"USC DRIVE TOTALS: 1 play, -1 yard, 0:09"
3rd Quarter Play-by-Play
USC at 15:00,,ND,USC
,Kyle Brindza kickoff for 65 yds for a touchback,7,35
1st and 10 at USC 25,George Farmer run for 4 yds to the USC 29,,
2nd and 6 at USC 29,Javorius Allen run for 10 yds to the USC 39 for a 1ST down,,
1st and 10 at USC 39,Cody Kessler pass complete to Nelson Agholor for 13 yds to the NDame 48 for a 1ST down,,
1st and 10 at ND 48,Cody Kessler pass complete to George Farmer for 3 yds to the NDame 45,,
2nd and 7 at ND 45,Cody Kessler pass complete to Nelson Agholor for 12 yds to the NDame 33 for a 1ST down,,
1st and 10 at ND 33,Cody Kessler pass incomplete to Bryce Dixon,,
2nd and 10 at ND 33,Cody Kessler pass complete to Bryce Dixon for 2 yds to the NDame 31,,
3rd and 8 at ND 31,Javorius Allen run for no gain to the NDame 31,,
4th and 8 at ND 31,Cody Kessler pass complete to JuJu Smith for 22 yds to the NDame 9 for a 1ST down,,
1st and Goal at ND 9,"Cody Kessler pass incomplete to JuJu Smith, broken up by Devin Butler",,
2nd and Goal at ND 9,Randall Telfer 9 Yd pass from Cody Kessler (Andre Heidari Kick),7,42
"USC DRIVE TOTALS: 11 plays, 75 yards, 3:41"
Notre Dame at 11:19,,ND,USC
,"Alex Wood kickoff for 65 yds , Greg Bryant return for 23 yds to the NDame 23",7,42
1st and 10 at ND 23,Malik Zaire run for 14 yds to the NDame 37 for a 1ST down,,
1st and 10 at ND 37,Malik Zaire pass complete to Tarean Folston for a loss of 1 yard to the NDame 36,,
2nd and 11 at ND 36,Malik Zaire pass incomplete to Amir Carlisle,,
3rd and 11 at ND 36,Malik Zaire pass incomplete to William Fuller,,
4th and 11 at ND 36,"Kyle Brindza punt for 34 yds, punt out-of-bounds at the USC 30",,
"ND DRIVE TOTALS: 4 plays, 13 yards, 1:19"
USC at 10:00,,ND,USC
1st and 10 at USC 30,Cody Kessler run for 9 yds to the USC 39,7,42
2nd and 1 at USC 39,"USC Penalty, False Start (Bryce Dixon) to the USC 34",,
2nd and 6 at USC 34,"Cody Kessler pass incomplete to Bryce Dixon, broken up by Romeo Okwara",,
3rd and 6 at USC 34,Cody Kessler pass complete to JuJu Smith for 13 yds to the USC 47 for a 1ST down,,
1st and 10 at USC 47,Justin Davis run for 1 yd to the USC 48,,
2nd and 9 at USC 48,Cody Kessler pass complete to Nelson Agholor for 8 yds to the NDame 44,,
3rd and 1 at ND 44,"USC Penalty, False Start (Toa Lobendahn) to the NDame 49",,
3rd and 6 at ND 49,Cody Kessler pass complete to Darreus Rogers for 14 yds to the NDame 35 for a 1ST down,,
1st and 10 at ND 35,Cody Kessler pass complete to Nelson Agholor for 5 yds to the NDame 30,,
2nd and 5 at ND 30,Cody Kessler pass incomplete to Nelson Agholor,,
3rd and 5 at ND 30,Cody Kessler pass complete to Steven Mitchell for 11 yds to the NDame 19 for a 1ST down,,
1st and 10 at ND 19,Justin Davis run for 3 yds to the NDame 16,,
2nd and 7 at ND 16,Justin Davis 16 Yd Run (Andre Heidari Kick),7,49
"USC DRIVE TOTALS: 11 plays, 70 yards, 3:58"
Notre Dame at 6:02,,ND,USC
,Alex Wood kickoff for 65 yds for a touchback,7,49
1st and 10 at ND 25,Malik Zaire pass complete to William Fuller for 11 yds to the NDame 36 for a 1ST down,,
1st and 10 at ND 36,Malik Zaire pass incomplete to William Fuller,,
2nd and 10 at ND 36,Malik Zaire pass incomplete to Corey Robinson,,
3rd and 10 at ND 36,Malik Zaire pass complete to William Fuller for 10 yds to the NDame 46 for a 1ST down,,
1st and 10 at ND 46,Greg Bryant run for 16 yds to the USC 38 for a 1ST down,,
1st and 10 at USC 38,Malik Zaire run for 5 yds to the USC 33,,
2nd and 5 at USC 33,Malik Zaire pass complete to C.J. Prosise for 5 yds to the USC 28 for a 1ST down,,
1st and 10 at USC 28,Greg Bryant run for 27 yds to the USC 1 for a 1ST down,,
1st and Goal at USC 1,Greg Bryant 1 Yd Run (Kyle Brindza Kick),14,49
"ND DRIVE TOTALS: 9 plays, 75 yards, 3:14"
USC at 2:48,,ND,USC
,Kyle Brindza kickoff for 65 yds for a touchback,14,49
1st and 10 at USC 25,"Javorius Allen run for 2 yds to the USC 27 USC Penalty, Offensive Holding (Max Tuerk) to the USC 17",,
1st and 18 at USC 17,Javorius Allen run for 7 yds to the USC 24,,
2nd and 11 at USC 24,Cody Kessler pass complete to JuJu Smith for 7 yds to the USC 31,,
3rd and 4 at USC 31,Cody Kessler pass complete to Bryce Dixon for 12 yds to the USC 43 for a 1ST down,,
1st and 10 at USC 43,Javorius Allen run for 4 yds to the USC 47,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
USC at 15:00,,ND,USC
2nd and 6 at USC 47,Javorius Allen run for 3 yds to the 50 yard line,14,49
3rd and 3 at 50,Javorius Allen run for 5 yds to the NDame 45 for a 1ST down,,
1st and 10 at ND 45,Javorius Allen run for 5 yds to the NDame 40,,
2nd and 5 at ND 40,Javorius Allen run for 3 yds to the NDame 37,,
3rd and 2 at ND 37,Javorius Allen run for 3 yds to the NDame 34 for a 1ST down,,
1st and 10 at ND 34,Javorius Allen run for 2 yds to the NDame 32,,
2nd and 8 at ND 32,Justin Davis run for 2 yds to the NDame 30,,
3rd and 6 at ND 30,Justin Davis run for 6 yds to the NDame 24 for a 1ST down,,
1st and 10 at ND 24,Justin Davis run for 4 yds to the NDame 20,,
2nd and 6 at ND 20,Justin Davis run for 2 yds to the NDame 18,,
3rd and 4 at ND 18,Justin Davis run for 1 yd to the NDame 17,,
4th and 3 at ND 17,Justin Davis run for a loss of 1 yard to the NDame 18,,
"USC DRIVE TOTALS: 17 plays, 57 yards, 10:04"
Notre Dame at 7:44,,ND,USC
1st and 10 at ND 18,Malik Zaire pass incomplete to Chris Brown,14,49
2nd and 10 at ND 18,Malik Zaire pass incomplete to William Fuller,,
3rd and 10 at ND 18,Malik Zaire pass complete to Ben Koyack for 11 yds to the NDame 29 for a 1ST down,,
1st and 10 at ND 29,Cam McDaniel run for 3 yds to the NDame 32,,
2nd and 7 at ND 32,Malik Zaire pass complete to C.J. Prosise for 40 yds to the USC 28 for a 1ST down,,
1st and 10 at USC 28,Greg Bryant run for 20 yds to the USC 8 for a 1ST down,,
1st and Goal at USC 8,Malik Zaire pass incomplete to Corey Robinson,,
2nd and Goal at USC 8,Malik Zaire run for a loss of 2 yards to the USC 10,,
3rd and Goal at USC 10,Malik Zaire pass incomplete to William Fuller,,
4th and Goal at USC 10,Malik Zaire sacked by J.R. Tavai for a loss of 11 yards to the USC 21,,
"ND DRIVE TOTALS: 10 plays, 61 yards, 3:26"
USC at 4:18,,ND,USC
1st and 10 at USC 21,James Toland run for 7 yds to the USC 28,14,49
2nd and 3 at USC 28,James Toland run for 4 yds to the USC 32 for a 1ST down,,
1st and 10 at USC 32,James Toland run for 4 yds to the USC 36,,
2nd and 6 at USC 36,James Toland run for 3 yds to the USC 39,,
3rd and 3 at USC 39,James Toland run for 2 yds to the USC 41,,
4th and 1 at USC 41,Anthony Neyer run for 3 yds to the USC 44 for a 1ST down,,
1st and 10 at USC 44,"Anthony Neyer run for 2 yds to the NDame 46 for a 1ST down NOTRE DAME Penalty, Face Mask (15 yards) (Romeo Okwara) to the NDame 39 for a 1ST down",,
1st and 10 at ND 39,James Toland run for no gain to the NDame 39,,
,End of 4th Quarter,,
"USC DRIVE TOTALS: 8 plays, 40 yards, 4:18"
