0030069420140906,,30,694
"TENN DRIVE TOTALS: 9 plays, 73 yards, 3:47"
Arkansas State at 7:16,,ASU,TENN
,George Bullock kickoff for 65 yds for a touchback,6,3
1st and 10 at ARST 25,Fredi Knighten run for 5 yds to the ArkSt 30,,
2nd and 5 at ARST 30,Fredi Knighten pass complete to Jr.  C. Lee for a loss of 2 yards to the ArkSt 28,,
3rd and 7 at ARST 28,"Fredi Knighten pass incomplete to N/A ARKANSAS ST Penalty, ineligible downfield on pass ( Yards) declined",,
4th and 7 at ARST 28,"Luke Ferguson punt for 42 yds, fair catch by Cameron Sutton at the Tenn 30",,
"ARST DRIVE TOTALS: 3 plays, 3 yards, 1:06"
Tennessee at 6:10,,ASU,TENN
1st and 10 at TENN 30,Justin Worley pass complete to Von Pearson for 5 yds to the Tenn 35,6,3
2nd and 5 at TENN 35,Marlin Lane run for 18 yds to the ArkSt 47 for a 1ST down,,
1st and 10 at ARST 47,Justin Worley pass complete to Alton Howard for 2 yds to the ArkSt 45,,
2nd and 8 at ARST 45,Justin Worley pass complete to Von Pearson for 3 yds to the ArkSt 42,,
3rd and 5 at ARST 42,Justin Worley pass complete to Jason Croom for 11 yds to the ArkSt 31 for a 1ST down,,
1st and 10 at ARST 31,Jalen Hurd run for 7 yds to the ArkSt 24,,
2nd and 3 at ARST 24,Jalen Hurd run for 9 yds to the ArkSt 15 for a 1ST down,,
1st and 10 at ARST 15,Jalen Hurd run for 4 yds to the ArkSt 11,,
2nd and 6 at ARST 11,Justin Worley pass complete to Von Pearson for 7 yds to the ArkSt 4 for a 1ST down,,
1st and Goal at ARST 4,"Jalen Hurd run for 4 yds for a TD, (Aaron Medley KICK)",6,10
"TENN DRIVE TOTALS: 10 plays, 70 yards, 3:08"
Arkansas State at 2:55,,ASU,TENN
,"George Bullock kickoff for 65 yds , J.D. McKissic return for 19 yds to the ArkSt 19",6,10
1st and 10 at ARST 19,Fredi Knighten run for 7 yds to the ArkSt 26,,
2nd and 3 at ARST 26,Michael Gordon run for 7 yds to the ArkSt 33 for a 1ST down,,
1st and 10 at ARST 33,"Michael Gordon run for 2 yds to the ArkSt 35 ARKANSAS ST Penalty, illegal block (Jemar Clark) to the ArkSt 20",,
1st and 23 at ARST 20,Fredi Knighten pass complete to J.D. McKissic for 16 yds to the ArkSt 36,,
2nd and 7 at ARST 36,Michael Gordon run for 3 yds to the ArkSt 39,,
3rd and 4 at ARST 39,Fredi Knighten sacked by Jalen Reeves-Maybin for a loss of 3 yards to the ArkSt 36,,
4th and 7 at ARST 36,"Luke Ferguson punt for 42 yds, fair catch by Cameron Sutton at the Tenn 22",,
"ARST DRIVE TOTALS: 6 plays, 17 yards, 2:31"
Tennessee at 0:24,,ASU,TENN
1st and 10 at TENN 23,Justin Worley pass incomplete to N/A,6,10
2nd and 10 at TENN 23,Marlin Lane run for 5 yds to the Tenn 28,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Tennessee at 15:00,,ASU,TENN
3rd and 5 at TENN 28,Justin Worley pass complete to Josh Smith for 21 yds to the Tenn 49 for a 1ST down,6,10
1st and 10 at TENN 49,Marlin Lane run for 1 yd to the 50 yard line,,
2nd and 9 at 50,"Justin Worley pass incomplete to Josh Smith, broken up by Sterling Young",,
3rd and 9 at 50,Justin Worley pass complete to Marquez North for 20 yds to the ArkSt 30 for a 1ST down,,
1st and 10 at ARST 30,"Justin Worley pass complete to Alton Howard for 20 yds to the ArkSt 10 for a 1ST down ARKANSAS ST Penalty, face mask (5 yards) (Chris Humes) to the ArkSt 5 for a 1ST down",,
1st and Goal at ARST 5,"TENNESSEE Penalty, false start (Jason Croom) to the ArkSt 10",,
1st and Goal at ARST 10,Justin Worley pass incomplete to Johnathon Johnson,,
2nd and Goal at ARST 10,"Justin Worley pass incomplete to Ethan Wolf, broken up by Quanterio Heath",,
3rd and Goal at ARST 10,"Justin Worley pass complete to Marquez North for 10 yds for a TD, (Aaron Medley KICK)",6,17
"TENN DRIVE TOTALS: 10 plays, 77 yards, 2:23"
Arkansas State at 12:43,,ASU,TENN
,"George Bullock kickoff for 65 yds , J.D. McKissic return for 24 yds to the ArkSt 24",6,17
1st and 10 at ARST 24,Fredi Knighten run for 8 yds to the ArkSt 32,,
2nd and 2 at ARST 32,Michael Gordon run for no gain to the ArkSt 32,,
3rd and 2 at ARST 32,Michael Gordon run for 1 yd to the ArkSt 33,,
4th and 1 at ARST 33,"ARKANSAS ST Penalty, delay of game (Luke Ferguson) to the ArkSt 28",,
4th and 6 at ARST 28,"Luke Ferguson punt for 34 yds, fair catch by Cameron Sutton at the Tenn 38",,
"ARST DRIVE TOTALS: 3 plays, 4 yards, 1:59"
Tennessee at 10:44,,ASU,TENN
1st and 10 at TENN 38,Devrin Young run for 11 yds to the Tenn 49 for a 1ST down,6,17
1st and 10 at TENN 49,Devrin Young run for no gain to the Tenn 49,,
2nd and 10 at TENN 49,Justin Worley sacked by Andrew Tryon for a loss of 4 yards to the Tenn 45,,
3rd and 14 at TENN 45,"Justin Worley sacked by Darrius Rosseru"" and Ja'Von Rolland-Jones for a loss of 9 yards to the Tenn 36""",,
4th and 23 at TENN 36,"Matt Darr punt for 36 yds, downed at the ArkSt 28",,
"TENN DRIVE TOTALS: 4 plays, -2 yards, 2:05"
Arkansas State at 8:39,,ASU,TENN
1st and 10 at ARST 28,Fredi Knighten pass complete to Michael Gordon for a loss of 3 yards to the ArkSt 25,6,17
2nd and 13 at ARST 25,Michael Gordon run for 2 yds to the ArkSt 27,,
3rd and 11 at ARST 27,Fredi Knighten pass incomplete to Tres Houston,,
4th and 11 at ARST 27,Luke Ferguson pass complete to Chris Stone for 24 yds to the Tenn 49 for a 1ST down,,
1st and 10 at TENN 49,Fredi Knighten pass complete to Michael Gordon for 15 yds to the Tenn 34 for a 1ST down,,
1st and 10 at TENN 34,Brandon Cox pass incomplete to Tres Houston,,
2nd and 10 at TENN 34,Terrance Hollingsworth run for 4 yds to the Tenn 30,,
3rd and 6 at TENN 30,Fredi Knighten run for 5 yds to the Tenn 25,,
,"Timeout TENNESSEE, clock 05:32",,
4th and 1 at TENN 25,Fredi Knighten pass complete to Terrance Hollingsworth for 5 yds to the Tenn 20 for a 1ST down,,
1st and 10 at TENN 20,Fredi Knighten pass complete to Dijon Paschal for 6 yds to the Tenn 14,,
2nd and 4 at TENN 14,Terrance Hollingsworth run for no gain to the Tenn 14,,
3rd and 4 at TENN 14,Fredi Knighten pass complete to J.D. McKissic for 5 yds to the Tenn 9 for a 1ST down,,
1st and Goal at TENN 9,"Tres Houston 9 Yd pass from Fredi Knighten (Stephen Hogan PAT failed), (Stephen Hogan failed )  ARKANSAS ST Penalty, Offensive pass interference ( Yards) declined",12,17
"ARST DRIVE TOTALS: 13 plays, 72 yards, 4:29"
Tennessee at 3:56,,ASU,TENN
,"Luke Ferguson kickoff for 65 yds , Devrin Young return for 29 yds to the Tenn 29",12,17
,"Timeout TENNESSEE, clock 03:56",,
1st and 10 at TENN 29,Justin Worley pass incomplete to Ethan Wolf,,
2nd and 10 at TENN 29,Justin Worley pass complete to Ethan Wolf for 5 yds to the Tenn 34,,
3rd and 5 at TENN 34,Justin Worley pass complete to Ethan Wolf for 8 yds to the Tenn 42 for a 1ST down,,
1st and 10 at TENN 42,Jalen Hurd run for a loss of 2 yards to the Tenn 40,,
2nd and 12 at TENN 40,Justin Worley pass complete to Marquez North for 24 yds to the ArkSt 36 for a 1ST down,,
1st and 10 at ARST 36,Justin Worley pass incomplete to Alton Howard,,
2nd and 10 at ARST 36,"Justin Worley pass complete to Ethan Wolf for 4 yds to the ArkSt 32 for a 1ST down ARKANSAS ST Penalty, roughing passer (Chuks Ota) to the ArkSt 17 for a 1ST down",,
1st and 10 at ARST 17,Justin Worley pass incomplete to Alton Howard,,
2nd and 10 at ARST 17,Josh Smith run for 12 yds to the ArkSt 5 for a 1ST down,,
1st and Goal at ARST 5,"Justin Worley run for 5 yds for a TD ARKANSAS ST Penalty, offside defense ( Yards) declined, (Aaron Medley KICK)",12,24
"TENN DRIVE TOTALS: 10 plays, 71 yards, 2:36"
Arkansas State at 1:20,,ASU,TENN
,George Bullock kickoff for 50 yds for a touchback,12,24
1st and 10 at ARST 25,Johnston White run for no gain to the ArkSt 25,,
2nd and 10 at ARST 25,"Fredi Knighten pass incomplete, broken up by Owen Williams",,
3rd and 10 at ARST 25,Fredi Knighten run for 15 yds to the ArkSt 40 for a 1ST down,,
,"Timeout ARKANSAS ST, clock 00:31",,
1st and 10 at ARST 40,Fredi Knighten pass incomplete,,
2nd and 10 at ARST 40,Terrance Hollingsworth run for 9 yds to the ArkSt 49,,
3rd and 1 at ARST 49,Terrance Hollingsworth run for no gain to the ArkSt 49,,
,End of 2nd Quarter,,
"ARST DRIVE TOTALS: 6 plays, 24 yards, 1:20"
3rd Quarter Play-by-Play
Arkansas State at 14:54,,ASU,TENN
,"George Bullock kickoff for 64 yds , J.D. McKissic return for 30 yds to the ArkSt 31",12,24
1st and 10 at ARST 31,Fredi Knighten pass complete to Tres Houston for 9 yds to the ArkSt 40,,
2nd and 1 at ARST 40,Terrance Hollingsworth run for 4 yds to the ArkSt 44 for a 1ST down,,
1st and 10 at ARST 44,Fredi Knighten run for 5 yds to the ArkSt 49,,
2nd and 5 at ARST 49,"ARKANSAS ST Penalty, false start (Devin Mondie) to the ArkSt 44",,
2nd and 10 at ARST 44,Fredi Knighten run for 14 yds to the Tenn 42 for a 1ST down,,
1st and 10 at TENN 42,"ARKANSAS ST Penalty, false start (Colton Jackson) to the Tenn 47",,
1st and 15 at TENN 47,Fredi Knighten pass incomplete to N/A,,
2nd and 15 at TENN 47,"TEAM run for no gain to the ArkSt 48 TEAM fumbled, recovered by ArkSt Fredi Knighten",,
3rd and 20 at ARST 48,Fredi Knighten pass incomplete to Dijon Paschal,,
4th and 20 at ARST 48,"Luke Ferguson punt for 47 yds, punt out-of-bounds at the Tenn 5",,
"ARST DRIVE TOTALS: 7 plays, 17 yards, 3:06"
Tennessee at 11:48,,ASU,TENN
1st and 10 at TENN 5,Marlin Lane run for no gain to the Tenn 5,12,24
2nd and 10 at TENN 5,"Justin Worley pass incomplete to Marquez North, broken up by Artez Brown",,
3rd and 10 at TENN 5,Justin Worley pass incomplete to Ethan Wolf,,
4th and 10 at TENN 5,"Matt Darr punt for 33 yds , J.D. McKissic returns for 2 yds to the Tenn 36 J.D. McKissic fumbled, recovered by Tenn Cameron Sutton",,
"TENN DRIVE TOTALS: 3 plays, 0 yards, 0:41"
Tennessee at 11:07,,ASU,TENN
1st and 10 at TENN 36,Jalen Hurd run for 3 yds to the Tenn 39,12,24
2nd and 7 at TENN 39,Justin Worley pass complete to Josh Malone for 14 yds to the ArkSt 47 for a 1ST down,,
1st and 10 at ARST 47,Jalen Hurd run for 8 yds to the ArkSt 39,,
2nd and 2 at ARST 39,Justin Worley pass complete to Johnathon Johnson for 4 yds to the ArkSt 35 for a 1ST down,,
1st and 10 at ARST 35,Jalen Hurd run for 7 yds to the ArkSt 28,,
2nd and 3 at ARST 28,Justin Worley pass incomplete to Alton Howard,,
3rd and 3 at ARST 28,Justin Worley pass complete to Josh Smith for 8 yds to the ArkSt 20 for a 1ST down,,
1st and 10 at ARST 20,Justin Worley run for 5 yds to the ArkSt 15,,
2nd and 5 at ARST 15,Marlin Lane run for 1 yd to the ArkSt 14,,
3rd and 4 at ARST 14,"Justin Worley pass complete to Marquez North for 14 yds for a TD, (Aaron Medley KICK)",12,31
"TENN DRIVE TOTALS: 10 plays, 64 yards, 3:15"
Arkansas State at 7:46,,ASU,TENN
,"George Bullock kickoff for 60 yds , Daryl Rollins-Davis return for 41 yds to the ArkSt 46",12,31
1st and 10 at ARST 46,Brandon Byner run for 7 yds to the Tenn 47,,
2nd and 3 at TENN 47,Brandon Byner run for 4 yds to the Tenn 43 for a 1ST down,,
1st and 10 at TENN 43,"Fredi Knighten pass incomplete to Tres Houston, broken up by Chris Weatherd",,
2nd and 10 at TENN 43,Fredi Knighten pass incomplete to Dijon Paschal,,
3rd and 10 at TENN 43,Brandon Byner run for 3 yds to the Tenn 40,,
4th and 7 at TENN 40,"Fredi Knighten pass incomplete to Terrance Hollingsworth, broken up by A.J. Johnson",,
"ARST DRIVE TOTALS: 6 plays, 14 yards, 1:27"
Tennessee at 6:19,,ASU,TENN
1st and 10 at TENN 40,Marlin Lane run for 3 yds to the Tenn 43,12,31
2nd and 7 at TENN 43,Marlin Lane run for 5 yds to the Tenn 48,,
3rd and 2 at TENN 48,Marlin Lane run for 3 yds to the ArkSt 49 for a 1ST down,,
1st and 10 at ARST 49,Justin Worley pass complete to Ethan Wolf for 1 yd to the ArkSt 48,,
2nd and 9 at ARST 48,"Justin Worley pass intercepted Money Hunter return for no gain to the ArkSt 48 TENNESSEE Penalty, Defensive holding ( Yards) declined",,
"TENN DRIVE TOTALS: 5 plays, 12 yards, 1:38"
Arkansas State at 4:41,,ASU,TENN
1st and 10 at ARST 49,Fredi Knighten sacked by Owen Williams for a loss of 9 yards to the ArkSt 40,12,31
2nd and 19 at ARST 40,Fredi Knighten pass incomplete to Brandon Cox,,
3rd and 19 at ARST 40,Fredi Knighten pass complete to Booker Mays for 5 yds to the ArkSt 45,,
4th and 14 at ARST 45,"Luke Ferguson punt for 52 yds, downed at the Tenn 3",,
"ARST DRIVE TOTALS: 3 plays, -4 yards, 1:26"
Tennessee at 3:15,,ASU,TENN
1st and 10 at TENN 3,Jalen Hurd run for 12 yds to the Tenn 15 for a 1ST down,12,31
1st and 10 at TENN 15,Jalen Hurd run for no gain to the Tenn 15,,
2nd and 10 at TENN 15,Jalen Hurd run for 1 yd to the Tenn 16,,
3rd and 9 at TENN 16,"Justin Worley pass incomplete to Marquez North, broken up by Artez Brown",,
,"Timeout TENNESSEE, clock 01:43",,
4th and 9 at TENN 16,"Matt Darr punt for 38 yds , Blaise Taylor returns for no gain to the ArkSt 46",,
"TENN DRIVE TOTALS: 4 plays, 13 yards, 1:40"
Arkansas State at 1:35,,ASU,TENN
1st and 10 at ARST 46,Fredi Knighten sacked by Owen Williams for a loss of 3 yards to the ArkSt 43,12,31
2nd and 13 at ARST 43,Johnston White run for 2 yds to the ArkSt 45,,
3rd and 11 at ARST 45,Fredi Knighten pass incomplete to Darion Griswold,,
4th and 11 at ARST 45,Luke Ferguson punt for 40 yds,,
"ARST DRIVE TOTALS: 3 plays, -1 yard, 1:03"
Tennessee at 0:32,,ASU,TENN
1st and 10 at TENN 15,Marlin Lane run for 7 yds to the Tenn 22,12,31
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Tennessee at 15:00,,ASU,TENN
2nd and 3 at TENN 22,"Justin Worley run for 4 yds to the Tenn 29 Justin Worley fumbled, forced by Money Hunter, recovered by Tenn Jason Croom for a 1ST down",12,31
1st and 10 at TENN 29,Marlin Lane run for 3 yds to the Tenn 32,,
2nd and 7 at TENN 32,"Justin Worley pass incomplete, broken up by Dexter Blackmon",,
3rd and 7 at TENN 32,"Justin Worley pass incomplete to Josh Smith, broken up by Andrew Tryon",,
4th and 7 at TENN 32,"Matt Darr punt for 51 yds, fair catch by Blaise Taylor at the ArkSt 17",,
"TENN DRIVE TOTALS: 5 plays, 17 yards, 1:50"
Arkansas State at 13:42,,ASU,TENN
1st and 10 at ARST 17,Brandon Byner run for 6 yds to the ArkSt 23,12,31
2nd and 4 at ARST 23,Brandon Byner run for a loss of 1 yard to the ArkSt 22,,
3rd and 5 at ARST 22,Fredi Knighten pass complete to Darion Griswold for 8 yds to the ArkSt 30 for a 1ST down,,
1st and 10 at ARST 30,Fredi Knighten pass complete to Darion Griswold for 9 yds to the ArkSt 39,,
2nd and 1 at ARST 39,Johnston White run for 3 yds to the ArkSt 42 for a 1ST down,,
1st and 10 at ARST 42,Fredi Knighten pass complete to J.D. McKissic for 8 yds to the 50 yard line,,
2nd and 2 at 50,Terrance Hollingsworth run for a loss of 4 yards to the ArkSt 46,,
3rd and 6 at ARST 46,Fredi Knighten pass complete to Dijon Paschal for 18 yds to the Tenn 36 for a 1ST down,,
1st and 10 at TENN 36,Fredi Knighten pass complete to Booker Mays for 12 yds to the Tenn 24 for a 1ST down,,
1st and 10 at TENN 24,Fredi Knighten pass incomplete to Brandon Cox,,
2nd and 10 at TENN 24,"DeKeathan Williams run for 24 yds for a TD, (Luke Ferguson KICK)",19,31
"ARST DRIVE TOTALS: 11 plays, 83 yards, 3:36"
Tennessee at 10:02,,ASU,TENN
,Luke Ferguson on-side kick recovered by TENNESSEE at the Tenn 45,19,31
,"Timeout ARKANSAS ST, clock 10:02",,
1st and 10 at TENN 45,Jalen Hurd run for 2 yds to the Tenn 47,,
2nd and 8 at TENN 47,"Justin Worley pass incomplete to Josh Malone, broken up by Andrew Tryon",,
3rd and 8 at TENN 47,Justin Worley pass incomplete to Josh Smith,,
4th and 8 at TENN 47,"Matt Darr punt for 48 yds, downed at the ArkSt 5",,
"TENN DRIVE TOTALS: 3 plays, 2 yards, 0:52"
Arkansas State at 9:10,,ASU,TENN
1st and 10 at ARST 5,Fredi Knighten run for 6 yds to the ArkSt 11,19,31
2nd and 4 at ARST 11,DeKeathan Williams run for a loss of 1 yard to the ArkSt 10,,
3rd and 5 at ARST 10,"Fredi Knighten pass incomplete to Darion Griswold, broken up by Brian Randolph",,
4th and 5 at ARST 10,"Luke Ferguson punt for 46 yds , Jacob Carter returns for 21 yds to the ArkSt 35",,
"ARST DRIVE TOTALS: 3 plays, 5 yards, 1:08"
Tennessee at 8:02,,ASU,TENN
1st and 10 at ARST 35,Jalen Hurd run for 7 yds to the ArkSt 28,19,31
2nd and 3 at ARST 28,Jalen Hurd run for 6 yds to the ArkSt 22 for a 1ST down,,
1st and 10 at ARST 22,Jalen Hurd run for 3 yds to the ArkSt 19,,
2nd and 7 at ARST 19,Jalen Hurd run for a loss of 2 yards to the ArkSt 21,,
3rd and 9 at ARST 21,Jalen Hurd run for 4 yds to the ArkSt 17,,
4th and 5 at ARST 17,Aaron Medley 35 yd FG MISSED,,
"TENN DRIVE TOTALS: 6 plays, 18 yards, 4:00"
Arkansas State at 4:02,,ASU,TENN
1st and 10 at ARST 20,Terrance Hollingsworth run for no gain to the ArkSt 20,19,31
2nd and 10 at ARST 20,Fredi Knighten pass complete to J.D. McKissic for 8 yds to the ArkSt 28,,
3rd and 2 at ARST 28,Fredi Knighten pass complete to J.D. McKissic for 1 yd to the ArkSt 29,,
4th and 1 at ARST 29,Fredi Knighten run for a loss of 1 yard to the ArkSt 28,,
"ARST DRIVE TOTALS: 4 plays, 8 yards, 1:15"
Tennessee at 2:47,,ASU,TENN
1st and 10 at ARST 28,Jalen Hurd run for 4 yds to the ArkSt 24,19,31
2nd and 6 at ARST 24,Jalen Hurd run for 1 yd to the ArkSt 23,,
,"Timeout ARKANSAS ST, clock 01:53",,
3rd and 5 at ARST 23,Marlin Lane run for 4 yds to the ArkSt 19,,
,"Timeout ARKANSAS ST, clock 01:46",,
4th and 1 at ARST 19,Aaron Medley 38 yd FG GOOD,19,34
"TENN DRIVE TOTALS: 4 plays, 9 yards, 1:06"
Arkansas State at 1:39,,ASU,TENN
,"George Bullock kickoff for 60 yds , Daryl Rollins-Davis return for 6 yds to the ArkSt 11",19,34
1st and 10 at ARST 11,Fredi Knighten pass complete to Jr.  C. Lee for 3 yds to the ArkSt 14,,
2nd and 7 at ARST 14,Brandon Byner run for 1 yd to the ArkSt 15,,
3rd and 6 at ARST 15,Fredi Knighten pass complete to Booker Mays for 4 yds to the ArkSt 19,,
4th and 2 at ARST 19,Johnston White run for 1 yd to the ArkSt 20,,
,End of 4th Quarter,,
"ARST DRIVE TOTALS: 4 plays, 9 yards, 1:39"
