0657073220141025,,657,732
"USC DRIVE TOTALS: 3 plays, -6 yards, 1:18"
Utah at 4:50,,USC,UTAH
1st and 10 at USC 16,Devontae Booker run for 6 yds to the USC 10,14,10
2nd and 4 at USC 10,Devontae Booker run for a loss of 2 yards to the USC 12,,
3rd and 6 at USC 12,"Travis Wilson pass complete to Tim Patrick for 11 yds Tim Patricku"" fumbled, forced by Adoree' Jackson, recovered by USC Adoree' Jackson""",,
"UTAH DRIVE TOTALS: 3 plays, 15 yards, 1:01"
USC at 3:49,,USC,UTAH
1st and 10 at USC 20,Javorius Allen run for 6 yds to the USC 26,14,10
2nd and 4 at USC 26,Javorius Allen run for 8 yds to the USC 34 for a 1ST down,,
1st and 10 at USC 34,Javorius Allen run for 1 yd to the USC 35,,
2nd and 9 at USC 35,Cody Kessler pass intercepted Jason Fanaika return for 3 yds to the USC 38,,
"USC DRIVE TOTALS: 4 plays, 15 yards, 1:19"
Utah at 2:30,,USC,UTAH
1st and 10 at USC 38,Devontae Booker run for 3 yds to the USC 35,14,10
2nd and 7 at USC 35,Travis Wilson run for 3 yds to the USC 32,,
3rd and 4 at USC 32,Travis Wilson pass complete to Kenneth Scott for 8 yds to the USC 24 for a 1ST down,,
1st and 10 at USC 24,"Devontae Booker run for 24 yds for a TD, (Andy Phillips KICK)",14,17
"UTAH DRIVE TOTALS: 4 plays, 38 yards, 1:41"
USC at 0:49,,USC,UTAH
,"Andy Phillips kickoff for 50 yds , JuJu Smith return for 12 yds to the USC 27",14,17
1st and 10 at USC 27,Cody Kessler pass complete to Nelson Agholor for 5 yds to the USC 32,,
2nd and 5 at USC 32,Cody Kessler pass complete to Nelson Agholor for no gain to the USC 32,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
USC at 15:00,,USC,UTAH
3rd and 5 at USC 32,Cody Kessler pass complete to Javorius Allen for 15 yds to the USC 47 for a 1ST down,14,17
1st and 10 at USC 47,Javorius Allen run for 2 yds to the USC 49,,
2nd and 8 at USC 49,Javorius Allen run for 12 yds to the Utah 39 for a 1ST down,,
1st and 10 at UTAH 39,Cody Kessler pass complete to Javorius Allen for 2 yds to the Utah 37,,
2nd and 8 at UTAH 37,"USC Penalty, False Start (Toa Lobendahn) to the Utah 42",,
2nd and 13 at UTAH 42,Cody Kessler pass complete to Nelson Agholor for 14 yds to the Utah 28 for a 1ST down,,
1st and 10 at UTAH 28,Cody Kessler pass complete to Nelson Agholor for 9 yds to the Utah 19,,
2nd and 1 at UTAH 19,Javorius Allen run for 13 yds to the Utah 6 for a 1ST down,,
1st and Goal at UTAH 6,Javorius Allen run for 4 yds to the Utah 2,,
2nd and Goal at UTAH 2,Justin Davis run for a loss of 2 yards to the Utah 4,,
3rd and Goal at UTAH 4,"Cody Kessler pass complete to Darreus Rogers for 4 yds for a TD, (Andre Heidari KICK)",21,17
"USC DRIVE TOTALS: 12 plays, 73 yards, 5:31"
Utah at 10:18,,USC,UTAH
,"Alex Wood kickoff for 61 yds , Kaelin Clay return for 28 yds to the Utah 32",21,17
1st and 10 at UTAH 32,Devontae Booker run for 7 yds to the Utah 39,,
2nd and 3 at UTAH 39,Devontae Booker run for 15 yds to the USC 46 for a 1ST down,,
1st and 10 at USC 46,Devontae Booker run for 3 yds to the USC 43,,
2nd and 7 at USC 43,Devontae Booker run for 3 yds to the USC 40,,
3rd and 4 at USC 40,Devontae Booker run for a loss of 2 yards to the USC 42,,
4th and 6 at USC 42,"UTAH Penalty, Delay of Game (NA) to the USC 47",,
4th and 11 at USC 47,"Tom Hackett punt for 36 yds, fair catch by Nelson Agholor at the USC 11",,
"UTAH DRIVE TOTALS: 5 plays, 21 yards, 3:18"
USC at 7:00,,USC,UTAH
1st and 10 at USC 11,Javorius Allen run for 2 yds to the USC 13,21,17
2nd and 8 at USC 13,Cody Kessler pass complete to Nelson Agholor for 10 yds to the USC 23 for a 1ST down,,
1st and 10 at USC 23,Javorius Allen run for no gain to the USC 23,,
2nd and 10 at USC 23,Javorius Allen run for 2 yds to the USC 25,,
3rd and 8 at USC 25,Cody Kessler pass complete to Nelson Agholor for 28 yds to the Utah 47 for a 1ST down,,
1st and 10 at UTAH 47,Cody Kessler pass complete to Steven Mitchell for 7 yds to the Utah 40,,
2nd and 3 at UTAH 40,Javorius Allen run for 4 yds to the Utah 36 for a 1ST down,,
1st and 10 at UTAH 36,Justin Davis run for 7 yds to the Utah 29,,
2nd and 3 at UTAH 29,Justin Davis run for 1 yd to the Utah 28,,
,"Timeout UTAH, clock 02:16",,
3rd and 2 at UTAH 28,Cody Kessler pass incomplete to Jahleel Pinner,,
4th and 2 at UTAH 28,Nelson Agholor run for 1 yd to the Utah 27,,
"USC DRIVE TOTALS: 11 plays, 62 yards, 4:52"
Utah at 2:08,,USC,UTAH
1st and 10 at UTAH 27,Travis Wilson pass complete to Kenneth Scott for 9 yds to the Utah 36,21,17
2nd and 1 at UTAH 36,Travis Wilson pass incomplete to Kenneth Scott,,
3rd and 1 at UTAH 36,Devontae Booker run for 3 yds to the Utah 39 for a 1ST down,,
1st and 10 at UTAH 39,"UTAH Penalty, False Start (Salesi Uhatafe) to the Utah 34",,
1st and 15 at UTAH 34,"Wilson, Travis pass incomplete to Anderson, Dres (Seymour, Kevon), PENALTY USC pass interference (Seymour, Kevon) 13 yards to the UTAH47, NO PLAY, 1ST DOWN UTAH. for a 1ST down",,
1st and 10 at UTAH 47,Travis Wilson pass incomplete,,
2nd and 10 at UTAH 47,Travis Wilson pass complete to Devontae Booker for 17 yds to the USC 36 for a 1ST down,,
1st and 10 at USC 36,"Travis Wilson pass incomplete to Tim Patricku"", broken up by Adoree' Jackson""",,
2nd and 10 at USC 36,Travis Wilson pass complete to Dres Anderson for 10 yds to the USC 26 for a 1ST down,,
1st and 10 at USC 26,Travis Wilson pass complete to Kenneth Scott for 7 yds to the USC 19,,
1st and Goal at USC 1,Devontae Booker run for no gain to the USC 1,,
,"Timeout UTAH, clock 00:12",,
,"Timeout USC, clock 00:12",,
2nd and Goal at USC 1,"Travis Wilson pass complete to Kaelin Clay for 1 yd for a TD, (Andy Phillips KICK)",21,24
"UTAH DRIVE TOTALS: 11 plays, 73 yards, 2:00"
USC at 0:08,,USC,UTAH
,"Andy Phillips kickoff for 65 yds , u""Adoree' Jackson"",  return for 28 yds to the USC 28",21,24
1st and 10 at USC 28,Cody Kessler sacked by Nate Orchard and Hunter Dimick for a loss of 6 yards to the USC 22,,
,End of 4th Quarter,,
"USC DRIVE TOTALS: 1 play, -6 yards, 0:08"
