0334023520140913,,334,235
"FLA DRIVE TOTALS: 3 plays, 5 yards, 1:21"
Kentucky at 9:23,,UK,FLA
1st and 10 at UK 35,Patrick Towles run for 4 yds to the Kent 39,0,0
2nd and 6 at UK 39,Braylon Heard run for a loss of 2 yards to the Kent 37,,
3rd and 8 at UK 37,"KENTUCKY Penalty, False Start (Jordan Swindle) to the Kent 32",,
3rd and 13 at UK 32,Patrick Towles pass incomplete to Rashad Cunningham,,
4th and 13 at UK 32,"Landon Foster punt for 41 yds, fair catch by Andre Debose at the FLORIDA 27 FLORIDA Penalty, Illegal Block (Duke Dawson) to the Fla 14",,
"UK DRIVE TOTALS: 3 plays, -3 yards, 1:44"
Florida at 7:39,,UK,FLA
1st and 10 at FLA 14,Jeff Driskel pass complete to Demarcus Robinson for 10 yds to the Fla 24 for a 1ST down,0,0
1st and 10 at FLA 24,Jeff Driskel pass incomplete to Quinton Dunbar,,
2nd and 10 at FLA 24,"Jeff Driskel sacked by u""Za'Darius Smith"",  and Melvin Lewis for a loss of 3 yards to the Fla 21",,
3rd and 13 at FLA 21,Jeff Driskel pass incomplete to Quinton Dunbar,,
4th and 13 at FLA 21,"Kyle Christy punt for 50 yds , Demarco Robinson returns for 17 yds to the Kent 46",,
"FLA DRIVE TOTALS: 4 plays, 7 yards, 1:26"
Kentucky at 6:13,,UK,FLA
1st and 10 at UK 46,Jojo Kemp run for no gain to the Kent 46,0,0
2nd and 10 at UK 46,Jojo Kemp run for 3 yds to the Kent 49,,
3rd and 7 at UK 49,Patrick Towles pass incomplete,,
4th and 7 at UK 49,"Landon Foster punt for 41 yds, fair catch by Vernon Hargreaves at the Fla 10",,
"UK DRIVE TOTALS: 3 plays, 3 yards, 1:35"
Florida at 4:38,,UK,FLA
1st and 10 at FLA 10,Kelvin Taylor run for 7 yds to the Fla 17,0,0
2nd and 3 at FLA 17,Kelvin Taylor run for 4 yds to the Fla 21 for a 1ST down,,
1st and 10 at FLA 21,Jeff Driskel pass incomplete to Demarcus Robinson,,
2nd and 10 at FLA 21,Kelvin Taylor run for a loss of 1 yard to the Fla 20,,
3rd and 11 at FLA 20,Jeff Driskel pass complete to Demarcus Robinson for 51 yds to the Kent 29 for a 1ST down,,
1st and 10 at UK 29,Matt Jones run for 4 yds to the Kent 25,,
2nd and 6 at UK 25,Jeff Driskel pass incomplete to Ahmad Fulwood,,
3rd and 6 at UK 25,Jeff Driskel pass intercepted Nate Willis return for 27 yds to the Kent 48,,
"FLA DRIVE TOTALS: 8 plays, 65 yards, 2:45"
Kentucky at 1:53,,UK,FLA
1st and 10 at UK 48,Patrick Towles pass complete to Ryan Timmons for 3 yds to the Fla 49,0,0
2nd and 7 at FLA 49,Patrick Towles pass incomplete to Ryan Timmons,,
,"Timeout KENTUCKY, clock 01:15",,
3rd and 7 at FLA 49,Patrick Towles pass incomplete to Demarco Robinson,,
4th and 7 at FLA 49,"Landon Foster punt for 42 yds, fair catch by Vernon Hargreaves at the Fla 7",,
"UK DRIVE TOTALS: 3 plays, 3 yards, 0:49"
Florida at 1:04,,UK,FLA
1st and 10 at FLA 7,Matt Jones run for 20 yds to the Fla 27 for a 1ST down,0,0
1st and 10 at FLA 27,Matt Jones run for 6 yds to the Fla 33,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Florida at 15:00,,UK,FLA
2nd and 4 at FLA 33,Matt Jones run for 2 yds to the Fla 35,0,0
3rd and 2 at FLA 35,Jeff Driskel pass incomplete to Quinton Dunbar,,
4th and 2 at FLA 35,"FLORIDA Penalty, Delay of Game (-5 Yards) to the Fla 30",,
4th and 7 at FLA 30,"Kyle Christy punt for 53 yds, fair catch by Demarco Robinson at the Kent 17",,
"FLA DRIVE TOTALS: 4 plays, 23 yards, 1:50"
Kentucky at 14:14,,UK,FLA
1st and 10 at UK 17,Patrick Towles pass complete to Demarco Robinson for 4 yds to the Kent 21,0,0
,"Timeout KENTUCKY, clock 13:27",,
2nd and 6 at UK 21,Patrick Towles pass complete to Demarco Robinson for 27 yds to the Kent 48 for a 1ST down,,
1st and 10 at UK 48,Braylon Heard run for 1 yd to the Kent 49,,
2nd and 9 at UK 49,Patrick Towles pass incomplete to Javess Blue,,
3rd and 9 at UK 49,Patrick Towles pass incomplete to Garrett Johnson,,
4th and 9 at UK 49,"Landon Foster punt for 37 yds, fair catch by Andre Debose at the Fla 14",,
"UK DRIVE TOTALS: 5 plays, 32 yards, 1:49"
Florida at 12:25,,UK,FLA
1st and 10 at FLA 14,Kelvin Taylor run for 6 yds to the Fla 20,0,0
2nd and 4 at FLA 20,Kelvin Taylor run for 14 yds to the Fla 34 for a 1ST down,,
1st and 10 at FLA 34,Kelvin Taylor run for 8 yds to the Fla 42,,
2nd and 2 at FLA 42,Kelvin Taylor run for 1 yd to the Fla 43,,
3rd and 1 at FLA 43,Kelvin Taylor run for 4 yds to the Fla 47 for a 1ST down,,
1st and 10 at FLA 47,Jeff Driskel pass complete to Demarcus Robinson for 13 yds to the Kent 40 for a 1ST down,,
1st and 10 at UK 40,Matt Jones run for 17 yds to the Kent 23 for a 1ST down,,
1st and 10 at UK 23,Jeff Driskel run for 3 yds to the Kent 20,,
2nd and 7 at UK 20,Matt Jones run for 2 yds to the Kent 18,,
3rd and 5 at UK 18,Jeff Driskel pass incomplete to Demarcus Robinson,,
4th and 5 at UK 18,Francisco Velez 35 yd FG GOOD,0,3
"FLA DRIVE TOTALS: 11 plays, 68 yards, 4:38"
Kentucky at 7:47,,UK,FLA
,Austin Hardin kickoff for 65 yds for a touchback,0,3
1st and 10 at UK 25,Patrick Towles pass complete to Dorian Baker for 14 yds to the Kent 39 for a 1ST down,,
1st and 10 at UK 39,Jojo Kemp run for 2 yds to the Kent 41,,
2nd and 8 at UK 41,Jojo Kemp run for 4 yds to the Kent 45,,
3rd and 4 at UK 45,Ryan Timmons run for a loss of 5 yards to the Kent 40,,
4th and 9 at UK 40,"Landon Foster punt for 41 yds, fair catch by Andre Debose at the Fla 19",,
"UK DRIVE TOTALS: 4 plays, 15 yards, 2:16"
Florida at 5:31,,UK,FLA
1st and 10 at FLA 19,Jeff Driskel pass incomplete to Demarcus Robinson,0,3
2nd and 10 at FLA 19,Jeff Driskel pass complete to Ahmad Fulwood for 9 yds to the Fla 28,,
3rd and 1 at FLA 28,Matt Jones run for 5 yds to the Fla 33 for a 1ST down,,
1st and 10 at FLA 33,Matt Jones run for 7 yds to the Fla 40,,
2nd and 3 at FLA 40,Jeff Driskel pass complete to Demarcus Robinson for 8 yds to the Fla 48 for a 1ST down,,
1st and 10 at FLA 48,Jeff Driskel pass incomplete to Kelvin Taylor,,
2nd and 10 at FLA 48,Jeff Driskel pass incomplete to Demarcus Robinson,,
3rd and 10 at FLA 48,Jeff Driskel pass complete to Demarcus Robinson for 2 yds to the 50 yard line,,
4th and 8 at 50,"Kyle Christy punt for 40 yds, fair catch by Demarco Robinson at the Kent 10",,
"FLA DRIVE TOTALS: 8 plays, 31 yards, 3:15"
Kentucky at 2:16,,UK,FLA
1st and 10 at UK 10,Braylon Heard run for 13 yds to the Kent 23 for a 1ST down,0,3
1st and 10 at UK 23,Braylon Heard run for a loss of 1 yard to the Kent 22,,
2nd and 11 at UK 22,Patrick Towles pass complete to Demarco Robinson for 12 yds to the Kent 34 for a 1ST down,,
1st and 10 at UK 34,Patrick Towles pass complete to Ryan Timmons for 26 yds to the Fla 40 for a 1ST down,,
1st and 10 at FLA 40,Patrick Towles run for 1 yd to the Fla 39,,
2nd and 9 at FLA 39,"Patrick Towles sacked by Dante Fowler for a loss of 6 yards to the Fla 45 Patrick Towles fumbled, forced by Dante Fowler, recovered by Kent Braylon Heard , return for 0 yards",,
3rd and 15 at FLA 45,Patrick Towles pass complete to Blake Bone for 27 yds to the Fla 18 for a 1ST down,,
1st and 10 at FLA 18,Patrick Towles pass incomplete to Blake Bone,,
2nd and 10 at FLA 18,Austin MacGinnis 35 yd FG GOOD,3,3
,End of 2nd Quarter,,
"UK DRIVE TOTALS: 9 plays, 72 yards, 2:16"
3rd Quarter Play-by-Play
Kentucky at 15:00,,UK,FLA
,Austin Hardin kickoff for 65 yds for a touchback,3,3
1st and 10 at UK 25,Braylon Heard run for 2 yds to the Kent 27,,
2nd and 8 at UK 27,Patrick Towles pass complete to Ryan Timmons for 9 yds to the Kent 36 for a 1ST down,,
1st and 10 at UK 36,Patrick Towles pass complete to Demarco Robinson for 8 yds to the Kent 44,,
2nd and 2 at UK 44,Braylon Heard run for 8 yds to the Fla 48 for a 1ST down,,
1st and 10 at FLA 48,Patrick Towles pass incomplete,,
2nd and 10 at FLA 48,Patrick Towles pass incomplete,,
3rd and 10 at FLA 48,"KENTUCKY Penalty, False Start (-5 Yards) to the Kent 47",,
3rd and 15 at UK 47,Patrick Towles pass intercepted Brian Poole return for 30 yds to the Kent 39,,
"UK DRIVE TOTALS: 7 plays, 22 yards, 2:19"
Florida at 12:41,,UK,FLA
1st and 10 at UK 39,Kelvin Taylor run for 3 yds to the Kent 36,3,3
2nd and 7 at UK 36,Jeff Driskel pass complete to Clay Burton for 6 yds to the Kent 30,,
3rd and 1 at UK 30,Kelvin Taylor run for 2 yds to the Kent 28 for a 1ST down,,
1st and 10 at UK 28,Jeff Driskel pass complete to Demarcus Robinson for 3 yds to the Kent 25,,
2nd and 7 at UK 25,"FLORIDA Penalty, False Start (-5 Yards) to the Kent 30",,
2nd and 12 at UK 30,Jeff Driskel pass complete to Demarcus Robinson for 8 yds to the Kent 22,,
3rd and 4 at UK 22,Jeff Driskel pass complete to Demarcus Robinson for 9 yds to the Kent 13 for a 1ST down,,
1st and 10 at UK 13,Matt Jones run for 4 yds to the Kent 9,,
2nd and 6 at UK 9,Matt Jones run for 6 yds to the Kent 3 for a 1ST down,,
1st and Goal at UK 3,Matt Jones run for a loss of 2 yards to the Kent 5,,
2nd and Goal at UK 5,Jeff Driskel pass incomplete to Matt Jones,,
3rd and Goal at UK 5,Jeff Driskel pass incomplete to Matt Jones,,
4th and Goal at UK 5,Francisco Velez 22 yd FG GOOD,3,6
"FLA DRIVE TOTALS: 12 plays, 34 yards, 5:09"
Kentucky at 7:32,,UK,FLA
,Austin Hardin kickoff for 65 yds for a touchback,3,6
1st and 10 at UK 25,Patrick Towles run for 4 yds to the Kent 29,,
2nd and 6 at UK 29,Braylon Heard run for 5 yds to the Kent 34,,
3rd and 1 at UK 34,Jojo Kemp run for 6 yds to the Kent 40 for a 1ST down,,
1st and 10 at UK 40,Patrick Towles pass incomplete to Blake Bone,,
2nd and 10 at UK 40,"Patrick Towles pass complete to Garrett Johnson for 60 yds for a TD, (Austin MacGinnis KICK)",10,6
"UK DRIVE TOTALS: 5 plays, 75 yards, 2:00"
Florida at 5:32,,UK,FLA
,"Austin MacGinnis kickoff for 67 yds , Andre Debose return for 43 yds to the Kent 44",10,6
1st and 10 at UK 44,Matt Jones run for 1 yd to the Kent 43,,
2nd and 9 at UK 43,Jeff Driskel pass complete to Demarcus Robinson for 33 yds to the Kent 10 for a 1ST down,,
1st and Goal at UK 10,"Jeff Driskel pass complete to Tevin Westbrook for 10 yds for a TD, (Francisco Velez KICK)",10,13
"FLA DRIVE TOTALS: 3 plays, 44 yards, 1:05"
Kentucky at 4:27,,UK,FLA
,"Austin Hardin kickoff for 64 yds , Stanley Williams return for 25 yds to the Kent 26",10,13
1st and 10 at UK 26,Patrick Towles pass complete to Stanley Williams for 11 yds to the Kent 37 for a 1ST down,,
1st and 10 at UK 37,Patrick Towles pass incomplete to Ryan Timmons,,
2nd and 10 at UK 37,Patrick Towles pass incomplete to Dorian Baker,,
3rd and 10 at UK 37,Patrick Towles pass complete to Garrett Johnson for 30 yds to the Fla 33 for a 1ST down,,
1st and 10 at FLA 33,"Patrick Towles pass complete to Garrett Johnson for 33 yds for a TD, (Austin MacGinnis KICK)",17,13
"UK DRIVE TOTALS: 5 plays, 74 yards, 1:06"
Florida at 3:21,,UK,FLA
,"Austin MacGinnis kickoff for 46 yds , Valdez Showers return for 19 yds to the Fla 38",17,13
1st and 10 at FLA 38,Jeff Driskel pass complete to Quinton Dunbar for 3 yds to the Fla 41,,
2nd and 7 at FLA 41,Jeff Driskel run for 7 yds to the Fla 48 for a 1ST down,,
1st and 10 at FLA 48,Jeff Driskel pass complete to Demarcus Robinson for 22 yds to the Kent 30 for a 1ST down,,
1st and 10 at UK 30,Jeff Driskel pass complete to Demarcus Robinson for 11 yds to the Kent 19 for a 1ST down,,
1st and 10 at UK 19,Kelvin Taylor run for 7 yds to the Kent 12,,
2nd and 3 at UK 12,Kelvin Taylor run for 3 yds to the Kent 9 for a 1ST down,,
1st and Goal at UK 9,Jeff Driskel pass incomplete,,
2nd and Goal at UK 9,"Jeff Driskel pass complete to Demarcus Robinson for 9 yds for a TD, (Francisco Velez KICK)",17,20
"FLA DRIVE TOTALS: 8 plays, 62 yards, 2:56"
Kentucky at 0:25,,UK,FLA
,Austin Hardin kickoff for 65 yds for a touchback,17,20
1st and 10 at UK 25,Ryan Timmons run for no gain to the Kent 25,,
2nd and 10 at UK 25,Braylon Heard run for no gain to the Kent 25,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Kentucky at 15:00,,UK,FLA
3rd and 10 at UK 25,Patrick Towles pass complete to Demarco Robinson for 12 yds to the Kent 37 for a 1ST down,17,20
1st and 10 at UK 37,Braylon Heard run for 2 yds to the Kent 39,,
2nd and 8 at UK 39,Patrick Towles pass intercepted Keanu Neal return for a loss of 5 yards to the Fla 15,,
"UK DRIVE TOTALS: 5 plays, 14 yards, 1:37"
Florida at 13:48,,UK,FLA
1st and 10 at FLA 15,Matt Jones run for 14 yds to the Fla 29 for a 1ST down,17,20
1st and 10 at FLA 29,Matt Jones run for 5 yds to the Fla 34,,
2nd and 5 at FLA 34,Jeff Driskel pass complete to Ahmad Fulwood for 6 yds to the Fla 40 for a 1ST down,,
1st and 10 at FLA 40,Matt Jones run for 3 yds to the Fla 43,,
2nd and 7 at FLA 43,Jeff Driskel pass complete to Tevin Westbrook for 15 yds to the Kent 42 for a 1ST down,,
1st and 10 at UK 42,Jeff Driskel pass complete to Demarcus Robinson for 5 yds to the Kent 37,,
2nd and 5 at UK 37,Matt Jones run for 9 yds to the Kent 28 for a 1ST down,,
1st and 10 at UK 28,Matt Jones run for 3 yds to the Kent 25,,
2nd and 7 at UK 25,Matt Jones run for 3 yds to the Kent 22,,
3rd and 4 at UK 22,Jeff Driskel pass incomplete,,
4th and 4 at UK 22,Francisco Velez 39 yd FG MISSED,,
"FLA DRIVE TOTALS: 11 plays, 63 yards, 4:46"
Kentucky at 9:02,,UK,FLA
1st and 10 at UK 23,Patrick Towles pass complete to Blake Bone for 8 yds to the Kent 31,17,20
2nd and 2 at UK 31,Patrick Towles run for no gain to the Kent 31,,
3rd and 2 at UK 31,Jojo Kemp run for 4 yds to the Kent 35 for a 1ST down,,
1st and 10 at UK 35,Patrick Towles pass complete to Dorian Baker for 10 yds to the Kent 45 for a 1ST down,,
1st and 10 at UK 45,Patrick Towles pass complete to Garrett Johnson for 5 yds to the 50 yard line,,
2nd and 5 at 50,Braylon Heard run for 6 yds to the Fla 44 for a 1ST down,,
1st and 10 at FLA 44,Jojo Kemp run for a loss of 1 yard to the Fla 45,,
,"Timeout KENTUCKY, clock 05:33",,
2nd and 11 at FLA 45,"Towles, Patrick pass incomplete to Timmons, Ryan, PENALTY FLORIDA pass interference (Maye, Marcus) 15 yards to the FLORIDA30, NO PLAY, 1ST DOWN KENTUCKY. for a 1ST down",,
1st and 10 at FLA 30,Jojo Kemp run for 5 yds to the Fla 25,,
2nd and 5 at FLA 25,"Stanley Williams run for 1 yd to the Fla 24 KENTUCKY Penalty, Offensive Holding (Ronnie Shields) to the Fla 34",,
2nd and 14 at FLA 34,Patrick Towles pass complete to Dorian Baker for 6 yds to the Fla 28,,
3rd and 8 at FLA 28,Patrick Towles pass incomplete to Blake Bone,,
4th and 8 at FLA 28,"KENTUCKY Penalty, Delay of Game (-5 Yards) to the Fla 33",,
4th and 13 at FLA 33,Austin MacGinnis 51 yd FG GOOD,20,20
"UK DRIVE TOTALS: 12 plays, 44 yards, 5:10"
Florida at 3:52,,UK,FLA
,"Austin MacGinnis kickoff for 42 yds , Clay Burton return for 7 yds to the Fla 30",20,20
1st and 10 at FLA 30,Jeff Driskel run for 7 yds to the Fla 37,,
2nd and 3 at FLA 37,Jeff Driskel sacked by Jason Hatcher for a loss of 2 yards to the Fla 35,,
3rd and 5 at FLA 35,Jeff Driskel pass complete to Latroy Pittman for 4 yds to the Fla 39,,
4th and 1 at FLA 39,"FLORIDA Penalty, Delay of Game (-5 Yards) to the Fla 34",,
4th and 6 at FLA 34,"Kyle Christy punt for 61 yds , Demarco Robinson returns for 2 yds to the Kent 7",,
"FLA DRIVE TOTALS: 3 plays, 4 yards, 2:05"
Kentucky at 1:47,,UK,FLA
1st and 10 at UK 7,Patrick Towles run for 6 yds to the Kent 13,20,20
2nd and 4 at UK 13,"Patrick Towles sacked by TEAM for a loss of 12 yards to the Kent 1 KENTUCKY Penalty, Intentional Grounding (Patrick Towles) to the Kent 1",,
,"Timeout FLORIDA, clock 01:13",,
3rd and 16 at UK 1,Patrick Towles pass complete to Garrett Johnson for 22 yds to the Kent 23 for a 1ST down,,
1st and 10 at UK 23,Patrick Towles pass complete to Dorian Baker for 7 yds to the Kent 30,,
2nd and 3 at UK 30,Patrick Towles pass intercepted Keanu Neal return for no gain to the Fla 40,,
"UK DRIVE TOTALS: 5 plays, 23 yards, 1:19"
Florida at 0:28,,UK,FLA
1st and 10 at FLA 40,Jeff Driskel pass complete to Clay Burton for 8 yds to the Fla 48,20,20
,"Timeout FLORIDA, clock 00:22",,
2nd and 2 at FLA 48,Jeff Driskel pass complete to Matt Jones for 14 yds to the Kent 38 for a 1ST down,,
1st and 10 at UK 38,TEAM pass incomplete,,
2nd and 10 at UK 38,Jeff Driskel pass complete to Quinton Dunbar for 4 yds to the Kent 34,,
,"Timeout FLORIDA, clock 00:03",,
,"Timeout KENTUCKY, clock 00:03",,
3rd and 6 at UK 34,Austin Hardin 52 yd FG MISSED,,
,End of 4th Quarter,,
"FLA DRIVE TOTALS: 5 plays, 26 yards, 0:28"
,KENTUCKY wins the coin toss and elects to take the ball.,,
OT Play-by-Play
Kentucky at 0:00,,UK,FLA
1st and 10 at FLA 25,"Patrick Towles pass complete to Stanley Williams for 25 yds for a TD, (Austin MacGinnis KICK)",27,20
1st and 10 at UK 25,Matt Jones run for 8 yds to the Kent 17,,
2nd and 2 at UK 17,Matt Jones run for 5 yds to the Kent 12 for a 1ST down,,
,"Timeout FLORIDA, clock 00:00",,
1st and 10 at UK 12,Matt Jones run for 3 yds to the Kent 9,,
2nd and 7 at UK 9,Matt Jones run for 4 yds to the Kent 5,,
3rd and 3 at UK 5,Kelvin Taylor run for a loss of 4 yards to the Kent 9,,
4th and 7 at UK 9,"Jeff Driskel pass complete to Demarcus Robinson for 9 yds for a TD, (Francisco Velez KICK)",27,27
,End of OT,,
"FLA DRIVE TOTALS: 6 plays, 25 yards"
2nd OT Play-by-Play
Florida at 15:00,,UK,FLA
1st and 10 at UK 25,"Driskel, Jeff pass incomplete to Dunbar, Quinton, PENALTY KENTUCKY pass interference (Smith, Maxwell) 15 yards to the KENTUCKY10, NO PLAY, 1ST DOWN FLORIDA. for a 1ST down",27,27
1st and Goal at UK 10,Matt Jones run for 2 yds to the Kent 8,,
2nd and Goal at UK 8,Jeff Driskel run for 5 yds to the Kent 3,,
,"Timeout FLORIDA, clock 00:00",,
3rd and Goal at UK 3,Jeff Driskel pass incomplete to Demarcus Robinson,,
4th and Goal at UK 3,Francisco Velez 20 yd FG GOOD,27,30
"FLA DRIVE TOTALS: 4 plays, 22 yards"
Kentucky at 0:00,,UK,FLA
1st and 10 at FLA 25,Patrick Towles pass incomplete,27,30
2nd and 10 at FLA 25,"KENTUCKY Penalty, False Start (Jordan Swindle) to the Fla 30",,
2nd and 15 at FLA 30,Patrick Towles pass incomplete to Garrett Johnson,,
3rd and 15 at FLA 30,"FLORIDA Penalty, Face Mask (15 yards) (Darious Cummings) to the Fla 15 for a 1ST down",,
1st and 10 at FLA 15,Braylon Heard run for 2 yds to the Fla 13,,
2nd and 8 at FLA 13,Patrick Towles pass incomplete,,
3rd and 8 at FLA 13,Patrick Towles pass complete to Garrett Johnson for 4 yds to the Fla 9,,
4th and 4 at FLA 9,Austin MacGinnis 26 yd FG GOOD,30,30
,End of Quarter,,
"UK DRIVE TOTALS: 7 plays, 16 yards"
3rd OT Play-by-Play
Kentucky at 15:00,,UK,FLA
1st and 10 at FLA 25,Patrick Towles pass incomplete,30,30
2nd and 10 at FLA 25,Patrick Towles run for 1 yd to the Fla 24,,
3rd and 9 at FLA 24,Patrick Towles pass incomplete to Dorian Baker,,
4th and 9 at FLA 24,Austin MacGinnis 41 yd FG MISSED,,
"UK DRIVE TOTALS: 4 plays, 1 yard"
Florida at 0:00,,UK,FLA
1st and 10 at UK 25,Matt Jones run for 3 yds to the Kent 22,30,30
2nd and 7 at UK 22,Matt Jones run for 16 yds to the Kent 6 for a 1ST down,,
1st and Goal at UK 6,Matt Jones run for 5 yds to the Kent 1,,
2nd and Goal at UK 1,Matt Jones 1 Yd Run,30,36
,End of Quarter,,
"FLA DRIVE TOTALS: 4 plays, 25 yards"
