0522069820141004,,522,698
2nd and 10 at OKLA 40,Trevone Boykin sacked by Eric Striker for a loss of 4 yards to the Okla 44,,
3rd and 14 at OKLA 44,"Trevone Boykin pass incomplete to u""Ja'Juan Story""",,
4th and 14 at OKLA 44,"u""TCU Penalty, False Start (Ja'Juan Story) to the Okla 49""",,
4th and 19 at OKLA 49,"Ethan Perry punt for 49 yds for a touchback TCU Penalty, Illegal Formation (Travoskey Garrett)",,
"TCU DRIVE TOTALS: 8 plays, 26 yards, 3:11"
Oklahoma at 0:45,,OKLA,TCU
1st and 10 at OKLA 25,Sterling Shepard 75 Yd pass from Trevor Knight (Michael Hunnicutt Kick),14,14
"OKLA DRIVE TOTALS: 1 play, 75 yards, 0:12"
TCU at 0:33,,OKLA,TCU
,Nick Hodgson kickoff for 65 yds for a touchback,14,14
1st and 10 at TCU 25,B.J. Catalon run for 11 yds to the TCU 36 for a 1ST down,,
1st and 10 at TCU 36,Trevone Boykin pass incomplete to Josh Doctson,,
2nd and 10 at TCU 36,B.J. Catalon run for no gain to the TCU 36,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
TCU at 15:00,,OKLA,TCU
3rd and 10 at TCU 36,"u""TCU Penalty, False Start (Deante' Gray) to the TCU 31""",14,14
3rd and 15 at TCU 31,"TCU Penalty, False Start (Jamelle Naff) to the TCU 26",,
3rd and 20 at TCU 26,B.J. Catalon run for 5 yds to the TCU 31,,
4th and 15 at TCU 31,"Ethan Perry punt for 54 yds, fair catch by Sterling Shepard at the Okla 15",,
"TCU DRIVE TOTALS: 4 plays, 6 yards, 1:05"
Oklahoma at 14:28,,OKLA,TCU
1st and 10 at OKLA 15,Samaje Perine run for 2 yds to the Okla 17,14,14
2nd and 8 at OKLA 17,"Knight, Trevor pass complete to Bell, Blake for 13 yards to the OKLAHOMA30, PENALTY OKLAHOMA pass interference (Bell, Blake) 8 yards to the OKLAHOMA9, NO PLAY.",,
2nd and 16 at OKLA 9,Trevor Knight pass incomplete to Sterling Shepard,,
,"Timeout OKLAHOMA, clock 13:16",,
3rd and 16 at OKLA 9,Trevor Knight run for 13 yds to the Okla 22,,
4th and 3 at OKLA 22,"Jed Barnett punt for 24 yds, punt out-of-bounds at the Okla 46",,
"OKLA DRIVE TOTALS: 3 plays, 7 yards, 1:58"
TCU at 12:30,,OKLA,TCU
1st and 10 at OKLA 46,Trevone Boykin run for 7 yds to the Okla 39,14,14
2nd and 3 at OKLA 39,B.J. Catalon 39 Yd pass from Trevone Boykin (Jaden Oberkrom Kick),14,21
"TCU DRIVE TOTALS: 2 plays, 46 yards, 0:24"
Oklahoma at 12:06,,OKLA,TCU
,Jaden Oberkrom kickoff for 65 yds for a touchback,14,21
1st and 10 at OKLA 25,"Knight, Trevor rush for 16 yards to the OKLAHOMA41, PENALTY OKLAHOMA holding (Thompson, Tyrus) 10 yards to the OKLAHOMA15, NO PLAY.",,
1st and 20 at OKLA 15,Trevor Knight pass incomplete to K.J. Young,,
2nd and 20 at OKLA 15,Trevor Knight pass complete to Durron Neal for 15 yds to the Okla 30,,
3rd and 5 at OKLA 30,Trevor Knight run for 2 yds to the Okla 32,,
4th and 3 at OKLA 32,"Jed Barnett punt for 44 yds, fair catch by Cameron Echols-Luper at the TCU 24",,
"OKLA DRIVE TOTALS: 3 plays, 7 yards, 1:50"
TCU at 10:16,,OKLA,TCU
1st and 10 at TCU 24,"Trevone Boykin pass incomplete to Josh Doctson TCU Penalty, Illegal Touching (Josh Doctson) to the TCU 24",14,21
2nd and 10 at TCU 24,Trevone Boykin pass complete to Josh Doctson for 21 yds to the TCU 45 for a 1ST down,,
1st and 10 at TCU 45,Aaron Green run for 5 yds to the 50 yard line,,
2nd and 5 at 50,David Porter pass incomplete to Trevone Boykin,,
3rd and 5 at 50,Trevone Boykin pass intercepted Jordan Evans return for no gain to the Okla 37,,
"TCU DRIVE TOTALS: 5 plays, 26 yards, 1:09"
Oklahoma at 9:07,,OKLA,TCU
1st and 10 at OKLA 37,Trevor Knight pass complete to Sterling Shepard for 37 yds to the TCU 26 for a 1ST down,14,21
1st and 10 at TCU 26,Samaje Perine run for 6 yds to the TCU 20,,
2nd and 4 at TCU 20,Samaje Perine run for 17 yds to the TCU 3 for a 1ST down,,
1st and Goal at TCU 3,Samaje Perine run for 2 yds to the TCU 1,,
2nd and Goal at TCU 1,Samaje Perine run for a loss of 1 yard to the TCU 2,,
3rd and Goal at TCU 2,Samaje Perine run for 1 yd to the TCU 1,,
4th and Goal at TCU 1,Samaje Perine 1 Yd Run (Michael Hunnicutt Kick),21,21
"OKLA DRIVE TOTALS: 7 plays, 63 yards, 3:34"
TCU at 5:33,,OKLA,TCU
,"Nick Hodgson kickoff for 63 yds , Cameron Echols-Luper return for 8 yds to the TCU 30 , B.J. Catalon return for 30 yds to the TCU 35 TCU Penalty, Offensive Holding (10 Yards) to the TCU 30",21,21
1st and 10 at TCU 30,"Trevone Boykinu"" pass incomplete to Deante' Gray""",,
2nd and 10 at TCU 30,"Trevone Boykinu"" pass incomplete to Deante' Gray""",,
3rd and 10 at TCU 30,"Boykin, Trevone pass incomplete to Listenbee, Kolby, PENALTY OKLAHOMA pass interference (Wilson, Julian) 15 yards to the TCU45, NO PLAY, 1ST DOWN TCU. for a 1ST down",,
1st and 10 at TCU 45,Aaron Green run for 5 yds to the 50 yard line,,
2nd and 5 at 50,Trevone Boykin run for 6 yds to the Okla 44 for a 1ST down,,
1st and 10 at OKLA 44,Trevone Boykin sacked by Eric Striker for a loss of 3 yards to the Okla 47,,
2nd and 13 at OKLA 47,Trevone Boykin pass complete to Kolby Listenbee for 9 yds to the Okla 38,,
3rd and 4 at OKLA 38,Trevone Boykin run for 4 yds to the Okla 34 for a 1ST down,,
,"Timeout TCU, clock 03:04",,
1st and 10 at OKLA 34,Trevone Boykin pass complete to David Porter for 19 yds to the Okla 15 for a 1ST down,,
1st and 10 at OKLA 15,"Trevone Boykin pass complete to u""Ja'Juan Story"",  for 6 yds to the Okla 9",,
2nd and 4 at OKLA 9,"Boykin, Trevone rush for 1 yard to the OKLAHOMA8, PENALTY TCU holding (Pryor, Matt) 10 yards to the OKLAHOMA19, NO PLAY.",,
2nd and 14 at OKLA 19,Trevone Boykin run for 10 yds to the Okla 9,,
3rd and 4 at OKLA 9,"TCU Penalty, 12 Men on the Field (-5 Yards) to the Okla 13",,
3rd and 8 at OKLA 13,Trevone Boykin pass incomplete to Ty Slanina,,
4th and 8 at OKLA 13,Jaden Oberkrom 31 Yd Field Goal,21,24
"TCU DRIVE TOTALS: 12 plays, 56 yards, 3:54"
Oklahoma at 1:39,,OKLA,TCU
,Jaden Oberkrom kickoff for 65 yds for a touchback,21,24
1st and 10 at OKLA 25,Trevor Knight pass incomplete to Alex Ross,,
2nd and 10 at OKLA 25,Trevor Knight run for 16 yds to the Okla 41 for a 1ST down,,
1st and 10 at OKLA 41,Trevor Knight pass incomplete to Sterling Shepard,,
2nd and 10 at OKLA 41,Trevor Knight pass complete to Blake Bell for 9 yds to the 50 yard line,,
3rd and 1 at 50,Alex Ross run for 5 yds to the TCU 45 for a 1ST down,,
1st and 10 at TCU 45,Trevor Knight pass incomplete to Blake Bell,,
3rd and 6 at TCU 45,Trevor Knight pass complete to Durron Neal for 41 yds to the TCU 4 for a 1ST down,,
1st and Goal at TCU 4,Trevor Knight sacked by Ranthony Texada for a loss of 11 yards to the TCU 15,,
,"Timeout OKLAHOMA, clock 00:10",,
2nd and Goal at TCU 15,Trevor Knight pass incomplete to Sterling Shepard,,
3rd and Goal at TCU 15,Michael Hunnicutt 32 Yd Field Goal,24,24
,End of 2nd Quarter,,
"OKLA DRIVE TOTALS: 10 plays, 60 yards, 1:39"
3rd Quarter Play-by-Play
Oklahoma at 15:00,,OKLA,TCU
,"Jaden Oberkrom kickoff for 65 yds , Alex Ross return for 20 yds to the Okla 20",24,24
1st and 10 at OKLA 20,Trevor Knight pass complete to Durron Neal for 10 yds to the Okla 30 for a 1ST down,,
1st and 10 at OKLA 30,Samaje Perine run for a loss of 1 yard to the Okla 29,,
2nd and 11 at OKLA 29,Trevor Knight pass incomplete to K.J. Young,,
3rd and 11 at OKLA 29,Trevor Knight run for 17 yds to the Okla 46 for a 1ST down,,
1st and 10 at OKLA 46,Samaje Perine run for 15 yds to the TCU 39 for a 1ST down,,
1st and 10 at TCU 39,"Knight, Trevor pass incomplete to Neal, Durron, PENALTY TCU holding (Texada, Ranthony) 10 yards to the TCU29, NO PLAY, 1ST DOWN OKLAHOMA. for a 1ST down",,
1st and 10 at TCU 29,Samaje Perine run for 2 yds to the TCU 27,,
2nd and 8 at TCU 27,Samaje Perine run for 2 yds to the TCU 25,,
3rd and 6 at TCU 25,Trevor Knight run for 10 yds to the TCU 15 for a 1ST down,,
1st and 10 at TCU 15,Trevor Knight pass incomplete to Sterling Shepard,,
2nd and 10 at TCU 15,"Trevor Knight run for 8 yds to the TCU 7 Trevor Knight fumbled, recovered by Okla Trevor Knight",,
3rd and 2 at TCU 7,Samaje Perine 7 Yd Run (Michael Hunnicutt Kick),31,24
"OKLA DRIVE TOTALS: 11 plays, 80 yards, 5:32"
TCU at 9:28,,OKLA,TCU
,"Nick Hodgson kickoff for 65 yds , B.J. Catalon return for 27 yds to the TCU 27",31,24
1st and 10 at TCU 27,Trevone Boykin run for 7 yds to the TCU 34,,
2nd and 3 at TCU 34,"Trevone Boykinu"" pass incomplete to Deante' Gray""",,
3rd and 3 at TCU 34,Trevone Boykin run for 4 yds to the TCU 38 for a 1ST down,,
1st and 10 at TCU 38,Trevone Boykin pass incomplete to B.J. Catalon,,
2nd and 10 at TCU 38,Trevone Boykin pass incomplete to Kolby Listenbee,,
3rd and 10 at TCU 38,Trevone Boykin pass complete to Kolby Listenbee for 20 yds to the Okla 42 for a 1ST down,,
1st and 10 at OKLA 42,"OKLAHOMA Penalty, 12 Men on the Field (5 Yards) to the Okla 37",,
1st and 5 at OKLA 37,B.J. Catalon run for 4 yds to the Okla 33,,
2nd and 1 at OKLA 33,B.J. Catalon run for 4 yds to the Okla 29 for a 1ST down,,
1st and 10 at OKLA 29,"Trevone Boykin pass incomplete to u""Ja'Juan Story""",,
2nd and 10 at OKLA 29,"u""Deante' Gray 29 Yd pass from Trevone Boykin (Jaden Oberkrom Kick)""",31,31
"TCU DRIVE TOTALS: 10 plays, 73 yards, 2:40"
Oklahoma at 6:48,,OKLA,TCU
,Jaden Oberkrom kickoff for 65 yds for a touchback,31,31
1st and 10 at OKLA 25,Alex Ross run for 1 yd to the Okla 26,,
2nd and 9 at OKLA 26,Trevor Knight run for no gain to the Okla 26,,
3rd and 9 at OKLA 26,Trevor Knight pass incomplete to Blake Bell,,
4th and 9 at OKLA 26,"Jed Barnett punt for 35 yds, downed at the TCU 39",,
"OKLA DRIVE TOTALS: 3 plays, 1 yard, 1:19"
TCU at 5:29,,OKLA,TCU
1st and 10 at TCU 39,Trevone Boykin pass complete to Kolby Listenbee for 25 yds to the Okla 36 for a 1ST down,31,31
1st and 10 at OKLA 36,Trevone Boykin pass complete to Josh Doctson for 6 yds to the Okla 30,,
2nd and 4 at OKLA 30,"Catalon, B.J. rush for 30 yards to the OKLAHOMA0, PENALTY TCU holding (Naff, Jamelle) 10 yards to the OKLAHOMA40, NO PLAY.",,
2nd and 14 at OKLA 40,"TCU Penalty, False Start (Tayo Fabuluje) to the Okla 45",,
2nd and 19 at OKLA 45,Trevone Boykin pass complete to Kolby Listenbee for 15 yds to the Okla 30,,
3rd and 4 at OKLA 30,Aaron Green run for 6 yds to the Okla 24 for a 1ST down,,
1st and 10 at OKLA 24,Trevone Boykin run for 1 yd to the Okla 23,,
2nd and 9 at OKLA 23,"Trevone Boykinu"" pass complete to Deante' Gray for 4 yds to the Okla 19""",,
3rd and 5 at OKLA 19,B.J. Catalon run for 4 yds to the Okla 15,,
,"Timeout OKLAHOMA, clock 02:23",,
4th and 1 at OKLA 15,Jaden Oberkrom 32 yd FG MISSED,,
"TCU DRIVE TOTALS: 8 plays, 46 yards, 3:11"
Oklahoma at 2:18,,OKLA,TCU
1st and 10 at OKLA 20,Trevor Knight pass incomplete to Durron Neal,31,31
2nd and 10 at OKLA 20,Trevor Knight pass complete to Sterling Shepard for 10 yds to the Okla 30 for a 1ST down,,
1st and 10 at OKLA 30,Samaje Perine run for 2 yds to the Okla 32,,
2nd and 8 at OKLA 32,Trevor Knight pass incomplete to Michiah Quick,,
3rd and 8 at OKLA 32,Trevor Knight pass incomplete to Durron Neal,,
4th and 8 at OKLA 32,"Jed Barnett punt for 44 yds, fair catch by Cameron Echols-Luper at the TCU 24",,
"OKLA DRIVE TOTALS: 5 plays, 12 yards, 1:30"
TCU at 0:48,,OKLA,TCU
1st and 10 at TCU 24,Trevone Boykin pass incomplete to Kolby Listenbee,31,31
2nd and 10 at TCU 24,Trevone Boykin run for 5 yds to the TCU 29,,
3rd and 5 at TCU 29,Trevone Boykin pass incomplete to Kolby Listenbee,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
TCU at 15:00,,OKLA,TCU
4th and 5 at TCU 29,"Ethan Perry punt for 33 yds, punt out-of-bounds at the Okla 38",31,31
"TCU DRIVE TOTALS: 3 plays, 5 yards, 0:57"
Oklahoma at 14:51,,OKLA,TCU
1st and 10 at OKLA 38,Trevor Knight pass incomplete to K.J. Young,31,31
2nd and 10 at OKLA 38,Trevor Knight pass complete to Samaje Perine for 8 yds to the Okla 46,,
3rd and 2 at OKLA 46,"T. Knight pass intercepted for a TD,P. Dawson return for 46 yds for a TD, (J. Phillips BLOCKED), (Returned by Z.Sanchez for DEF PAT)",31,37
"OKLA DRIVE TOTALS: 3 plays, 8 yards, 0:39"
Oklahoma at 14:12,,OKLA,TCU
,"Jaden Oberkrom kickoff for 42 yds , Rashod Favors return for 8 yds to the Okla 31",33,37
"OKLA DRIVE TOTALS: 3 plays, -5 yards, 1:07"
Oklahoma at 14:51,,OKLA,TCU
1st and Goal at OKLA 0,Zack Sanchez return for defensive PAT,33,37
"OKLA DRIVE TOTALS: 3 plays, 8 yards, 0:39"
Oklahoma at 14:12,,OKLA,TCU
1st and 10 at OKLA 31,Trevor Knight pass incomplete to Sterling Shepard,33,37
2nd and 10 at OKLA 31,Trevor Knight pass incomplete to Durron Neal,,
3rd and 10 at OKLA 31,Trevor Knight sacked by Davion Pierson for a loss of 5 yards to the Okla 26,,
4th and 15 at OKLA 26,"Jed Barnett punt for 49 yds , Cameron Echols-Luper returns for 6 yds to the TCU 31",,
"OKLA DRIVE TOTALS: 3 plays, -5 yards, 1:07"
TCU at 13:05,,OKLA,TCU
1st and 10 at TCU 31,Trevone Boykin run for 2 yds to the TCU 33,33,37
2nd and 8 at TCU 33,"Trevone Boykin run for a loss of 3 yards to the TCU 29 Trevone Boykin fumbled, recovered by TCU Trevone Boykin",,
3rd and 12 at TCU 29,Trevone Boykin run for 9 yds to the TCU 38,,
4th and 3 at TCU 38,"Ethan Perry punt for 49 yds, fair catch by Sterling Shepard at the Okla 13",,
"TCU DRIVE TOTALS: 3 plays, 7 yards, 1:40"
Oklahoma at 11:25,,OKLA,TCU
1st and 10 at OKLA 13,Samaje Perine run for 11 yds to the Okla 24 for a 1ST down,33,37
1st and 10 at OKLA 24,Samaje Perine run for 4 yds to the Okla 28,,
2nd and 6 at OKLA 28,Samaje Perine run for 4 yds to the Okla 32,,
3rd and 2 at OKLA 32,"OKLAHOMA Penalty, Delay of Game (Trevor Knight) to the Okla 27",,
3rd and 7 at OKLA 27,Trevor Knight pass complete to Sterling Shepard for 12 yds to the Okla 39 for a 1ST down,,
1st and 10 at OKLA 39,Samaje Perine run for no gain to the Okla 39,,
,"Timeout OKLAHOMA, clock 07:54",,
2nd and 10 at OKLA 39,Trevor Knight pass complete to Durron Neal for 5 yds to the Okla 44,,
3rd and 5 at OKLA 44,Trevor Knight pass incomplete to Sterling Shepard,,
4th and 5 at OKLA 44,Jed Barnett punt for 56 yds for a touchback,,
"OKLA DRIVE TOTALS: 7 plays, 31 yards, 4:23"
TCU at 7:02,,OKLA,TCU
1st and 10 at TCU 20,"Trevone Boykin run for 3 yds to the TCU 21 Trevone Boykin fumbled, forced by Quentin Hayes, recovered by Okla Eric Striker",33,37
"TCU DRIVE TOTALS: 1 play, 0 yards, 0:07"
Oklahoma at 6:55,,OKLA,TCU
1st and 10 at TCU 21,Samaje Perine run for a loss of 3 yards to the TCU 24,33,37
2nd and 13 at TCU 24,Trevor Knight pass intercepted Chris Hackett return for 25 yds to the TCU 34,,
"OKLA DRIVE TOTALS: 2 plays, -3 yards, 0:48"
TCU at 6:07,,OKLA,TCU
1st and 10 at TCU 34,"B.J. Catalon run for 12 yds to the TCU 46 B.J. Catalon fumbled, recovered by Okla",33,37
"TCU DRIVE TOTALS: 1 play, 12 yards, 0:18"
Oklahoma at 5:49,,OKLA,TCU
1st and 10 at TCU 46,Trevor Knight pass complete to Sterling Shepard for 7 yds to the TCU 39,33,37
2nd and 3 at TCU 39,Samaje Perine run for 1 yd to the TCU 38,,
3rd and 2 at TCU 38,Samaje Perine run for 7 yds to the TCU 31 for a 1ST down,,
1st and 10 at TCU 31,Samaje Perine run for 4 yds to the TCU 27,,
,"Timeout OKLAHOMA, clock 04:14",,
2nd and 6 at TCU 27,Trevor Knight run for 4 yds to the TCU 23,,
3rd and 2 at TCU 23,Trevor Knight run for 1 yd to the TCU 22,,
4th and 1 at TCU 22,Samaje Perine run for no gain to the TCU 22,,
"OKLA DRIVE TOTALS: 7 plays, 24 yards, 2:41"
TCU at 3:08,,OKLA,TCU
1st and 10 at TCU 22,Aaron Green run for 3 yds to the TCU 25,33,37
2nd and 7 at TCU 25,Trevone Boykin run for 2 yds to the TCU 27,,
3rd and 5 at TCU 27,Aaron Green run for 3 yds to the TCU 30,,
,"Timeout TCU, clock 01:00",,
4th and 2 at TCU 30,"Ethan Perry punt for 41 yds , Sterling Shepard returns for no gain to the Okla 29",,
"TCU DRIVE TOTALS: 3 plays, 8 yards, 2:17"
Oklahoma at 0:51,,OKLA,TCU
1st and 10 at OKLA 29,Trevor Knight pass complete to Alex Ross for 6 yds to the Okla 35,33,37
2nd and 4 at OKLA 35,Trevor Knight pass incomplete to Sterling Shepard,,
3rd and 4 at OKLA 35,Trevor Knight sacked by Chucky Hunter for a loss of 2 yards to the Okla 33,,
4th and 6 at OKLA 33,Trevor Knight pass complete to Sterling Shepard for 21 yds to the TCU 46 for a 1ST down,,
1st and 10 at TCU 46,TEAM pass incomplete,,
2nd and 10 at TCU 46,Trevor Knight pass incomplete to Jeffery Mead,,
,End of 4th Quarter,,
"OKLA DRIVE TOTALS: 6 plays, 25 yards, 0:51"
