0366038820141206,,366,388
1st and 10 at MRSH 48,Cody Sokol pass incomplete,,
2nd and 10 at MRSH 48,Jarred Craft run for a loss of 3 yards to the LaTch 49,,
3rd and 13 at LT 49,Cody Sokol pass complete to Jarred Craft for 9 yds to the Marsh 42,,
4th and 4 at MRSH 42,"Logan McPherson punt for 35 yds, fair catch by Tommy Shuler at the Marsh 7",,
"LT DRIVE TOTALS: 7 plays, 35 yards, 3:28"
Marshall at 3:28,,LT,MAR
1st and 10 at MRSH 7,Rakeem Cato pass complete to Davonte Allen for 28 yds to the Marsh 35 for a 1ST down,3,0
1st and 10 at MRSH 35,Rakeem Cato pass incomplete,,
2nd and 10 at MRSH 35,"Steward Butler run for a loss of 2 yards to the Marsh 33 Steward Butler fumbled, recovered by LaTch DeAngelo Brooks",,
"MRSH DRIVE TOTALS: 3 plays, 26 yards, 0:28"
Louisiana Tech at 3:00,,LT,MAR
1st and 10 at MRSH 33,Kenneth Dixon 33 Yd Run (Jonathan Barnes Kick),10,0
"LT DRIVE TOTALS: 1 play, 33 yards, 0:07"
Marshall at 2:53,,LT,MAR
,Kyle Fischer kickoff for 65 yds for a touchback,10,0
1st and 10 at MRSH 25,Remi Watson run for 3 yds to the Marsh 28,,
2nd and 7 at MRSH 28,Rakeem Cato pass complete to Davonte Allen for 40 yds to the LaTch 32 for a 1ST down,,
1st and 10 at LT 32,Rakeem Cato sacked by Nick Thomason and Mitch Villemez for a loss of 5 yards to the LaTch 37,,
2nd and 15 at LT 37,Rakeem Cato pass complete to Hyleck Foster for 4 yds to the LaTch 33,,
3rd and 11 at LT 33,Rakeem Cato run for 25 yds to the LaTch 8 for a 1ST down,,
1st and Goal at LT 8,Remi Watson run for 2 yds to the LaTch 6,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Marshall at 15:00,,LT,MAR
2nd and Goal at LT 6,Deon-Tay McManus 6 Yd pass from Rakeem Cato (Justin Haig Kick),10,7
"MRSH DRIVE TOTALS: 7 plays, 75 yards, 2:56"
Louisiana Tech at 14:57,,LT,MAR
,Kaare Vedvik kickoff for 64 yds,10,7
1st and 10 at LT 35,"Dixon, Kenneth rush for 14 yards to the LATECH49, PENALTY LATECH holding 10 yards to the LATECH25, NO PLAY.",,
1st and 20 at LT 25,Kenneth Dixon run for a loss of 2 yards to the LaTch 23,,
2nd and 22 at LT 23,Cody Sokol pass complete to Trent Taylor for 6 yds to the LaTch 29,,
3rd and 16 at LT 29,"LOUISIANA TECH Penalty, False Start (-5 Yards) to the LaTch 24",,
3rd and 21 at LT 24,Kenneth Dixon run for 7 yds to the LaTch 31,,
,"Timeout LOUISIANA TECH, clock 12:42",,
4th and 14 at LT 31,"Logan McPherson punt for 39 yds , Tommy Shuler returns for 1 yd to the Marsh 31",,
"LT DRIVE TOTALS: 3 plays, -4 yards, 2:22"
Marshall at 12:35,,LT,MAR
1st and 10 at MRSH 31,Remi Watson run for 3 yds to the Marsh 34,10,7
2nd and 7 at MRSH 34,Rakeem Cato pass incomplete,,
3rd and 7 at MRSH 34,"MARSHALL Penalty, False Start (-5 Yards) to the Marsh 29",,
3rd and 12 at MRSH 29,Rakeem Cato sacked by Houston Bates for a loss of 6 yards to the Marsh 23,,
4th and 18 at MRSH 23,"Tyler Williams punt for 48 yds, downed at the LaTch 29",,
"MRSH DRIVE TOTALS: 3 plays, -8 yards, 1:13"
Louisiana Tech at 11:22,,LT,MAR
1st and 10 at LT 29,Cody Sokol run for 4 yds to the LaTch 33,10,7
2nd and 6 at LT 33,Carlos Henderson run for 4 yds to the LaTch 37,,
3rd and 2 at LT 37,Jarred Craft run for 3 yds to the LaTch 40 for a 1ST down,,
1st and 10 at LT 40,Cody Sokol pass incomplete,,
2nd and 10 at LT 40,Cody Sokol pass complete to Carlos Henderson for 4 yds to the LaTch 44,,
3rd and 6 at LT 44,"Cody Sokol sacked by Raheim Huskey for a loss of 10 yards to the LaTch 34 Cody Sokol fumbled, recovered by LaTch Carlos Henderson , return for 0 yards",,
4th and 16 at LT 34,"Logan McPherson punt for 26 yds , Michael Johnson returns for no gain to the Marsh 40 Michael Johnson fumbled, recovered by LaTch Darrell Travis",,
"LT DRIVE TOTALS: 6 plays, 5 yards, 2:49"
Louisiana Tech at 8:33,,LT,MAR
1st and 10 at MRSH 40,Kenneth Dixon run for 5 yds to the Marsh 35,10,7
2nd and 5 at MRSH 35,Cody Sokol pass incomplete,,
3rd and 5 at MRSH 35,Cody Sokol pass incomplete,,
4th and 5 at MRSH 35,"MARSHALL Penalty, Defensive Offside (Gary Thompson) to the Marsh 30 for a 1ST down",,
1st and 10 at MRSH 30,Kenneth Dixon 30 Yd Run (Jonathan Barnes Kick),17,7
"LT DRIVE TOTALS: 4 plays, 40 yards, 0:52"
Marshall at 7:41,,LT,MAR
,"Kyle Fischer kickoff for 50 yds , Deandre Reaves return for 24 yds to the Marsh 39",17,7
1st and 10 at MRSH 39,Rakeem Cato run for a loss of 1 yard to the Marsh 38,,
2nd and 11 at MRSH 38,Rakeem Cato pass complete to Hyleck Foster for 19 yds to the LaTch 43 for a 1ST down,,
1st and 10 at LT 43,Rakeem Cato pass incomplete,,
2nd and 10 at LT 43,Rakeem Cato pass complete to Hyleck Foster for 4 yds to the LaTch 39,,
3rd and 6 at LT 39,Rakeem Cato pass incomplete to Tommy Shuler,,
4th and 6 at LT 39,"Tyler Williams punt for 37 yds, downed at the LaTch 2",,
"MRSH DRIVE TOTALS: 5 plays, 22 yards, 1:38"
Louisiana Tech at 6:03,,LT,MAR
1st and 10 at LT 2,Jarred Craft run for no gain to the LaTch 2,17,7
2nd and 10 at LT 2,Ricky Jones run for 1 yd to the LaTch 3,,
3rd and 9 at LT 3,Cody Sokol pass incomplete,,
4th and 9 at LT 3,"Logan McPherson punt for 37 yds , Tommy Shuler returns for 6 yds to the LaTch 34",,
"LT DRIVE TOTALS: 3 plays, 1 yard, 1:36"
Marshall at 4:27,,LT,MAR
1st and 10 at LT 34,Rakeem Cato pass complete to Tommy Shuler for 11 yds to the LaTch 23 for a 1ST down,17,7
1st and 10 at LT 23,Rakeem Cato pass incomplete,,
2nd and 10 at LT 23,Rakeem Cato pass incomplete,,
3rd and 10 at LT 23,Rakeem Cato pass incomplete,,
4th and 10 at LT 23,Justin Haig 40 Yd Field Goal,17,10
"MRSH DRIVE TOTALS: 5 plays, 11 yards, 0:35"
Louisiana Tech at 3:52,,LT,MAR
,"Kaare Vedvik kickoff for 63 yds , Carlos Henderson return for 29 yds to the LaTch 31",17,10
1st and 10 at LT 31,Kenneth Dixon run for 4 yds to the LaTch 35,,
2nd and 6 at LT 35,Kenneth Dixon run for no gain to the LaTch 35,,
3rd and 6 at LT 35,Cody Sokol pass complete to Paul Turner for 10 yds to the LaTch 45 for a 1ST down,,
1st and 10 at LT 45,Kenneth Dixon run for a loss of 2 yards to the LaTch 43,,
2nd and 12 at LT 43,Jarred Craft run for 1 yd to the LaTch 44,,
3rd and 11 at LT 44,Cody Sokol run for 2 yds to the LaTch 46,,
,"Timeout MARSHALL, clock 00:31",,
4th and 9 at LT 46,"Logan McPherson punt for 22 yds, downed at the Marsh 32",,
"LT DRIVE TOTALS: 6 plays, 15 yards, 3:33"
Marshall at 0:19,,LT,MAR
1st and 10 at MRSH 32,Rakeem Cato pass complete to Craig Wilkins for 11 yds to the Marsh 43 for a 1ST down,17,10
,"Timeout MARSHALL, clock 00:12",,
1st and 10 at MRSH 43,Remi Watson run for 29 yds to the LaTch 28 for a 1ST down,,
,"Timeout MARSHALL, clock 00:05",,
,"Timeout LOUISIANA TECH, clock 00:05",,
1st and 10 at LT 28,Justin Haig 46 Yd Field Goal,17,13
,End of 2nd Quarter,,
"MRSH DRIVE TOTALS: 3 plays, 40 yards, 0:19"
3rd Quarter Play-by-Play
Louisiana Tech at 15:00,,LT,MAR
,"Kaare Vedvik kickoff for 60 yds , Carlos Henderson return for 30 yds to the LaTch 35",17,13
1st and 10 at LT 35,Cody Sokol pass incomplete,,
2nd and 10 at LT 35,Kenneth Dixon run for 4 yds to the LaTch 39,,
3rd and 6 at LT 39,Cody Sokol sacked by Raheim Huskey for a loss of 5 yards to the LaTch 34,,
4th and 11 at LT 34,"Logan McPherson punt for 31 yds, downed at the Marsh 35",,
"LT DRIVE TOTALS: 3 plays, -1 yard, 1:36"
Marshall at 13:24,,LT,MAR
1st and 10 at MRSH 35,Rakeem Cato pass complete to Tommy Shuler for 11 yds to the Marsh 46 for a 1ST down,17,13
1st and 10 at MRSH 46,"Cato, Rakeem pass incomplete, PENALTY MARSHALL holding 10 yards to the MARSHALL36, NO PLAY.",,
1st and 20 at MRSH 36,Devon Johnson run for 8 yds to the Marsh 44,,
2nd and 12 at MRSH 44,Rakeem Cato pass incomplete,,
3rd and 12 at MRSH 44,"MARSHALL Penalty, False Start (-5 Yards) to the Marsh 39",,
3rd and 17 at MRSH 39,Devon Johnson run for 17 yds to the LaTch 44 for a 1ST down,,
1st and 10 at LT 44,Rakeem Cato pass complete to Tommy Shuler for 7 yds to the LaTch 37,,
2nd and 3 at LT 37,Devon Johnson run for 9 yds to the LaTch 28 for a 1ST down,,
1st and 10 at LT 28,Rakeem Cato pass incomplete,,
2nd and 10 at LT 28,Rakeem Cato run for 5 yds to the LaTch 23,,
3rd and 5 at LT 23,Rakeem Cato pass incomplete to Tommy Shuler,,
4th and 5 at LT 23,Justin Haig 40 Yd Field Goal,17,16
"MRSH DRIVE TOTALS: 10 plays, 42 yards, 2:58"
Louisiana Tech at 10:26,,LT,MAR
,"Nick Smith kickoff for 64 yds , Carlos Henderson return for 11 yds to the LaTch 46 LOUISIANA TECH Penalty, Illegal Block (6 Yards) to the LaTch 6",17,16
1st and 10 at LT 6,Hunter Lee run for 4 yds to the LaTch 10,,
2nd and 6 at LT 10,Hunter Lee run for 4 yds to the LaTch 14,,
3rd and 2 at LT 14,Hunter Lee run for 1 yd to the LaTch 15,,
4th and 1 at LT 15,"Logan McPherson punt for 22 yds, downed at the LaTch 37",,
"LT DRIVE TOTALS: 3 plays, 9 yards, 2:06"
Marshall at 8:20,,LT,MAR
1st and 10 at LT 37,Devon Johnson run for no gain to the LaTch 37,17,16
2nd and 10 at LT 37,Rakeem Cato pass incomplete,,
,"Timeout MARSHALL, clock 07:43",,
3rd and 10 at LT 37,Remi Watson run for 3 yds to the LaTch 34,,
4th and 7 at LT 34,Rakeem Cato pass incomplete,,
"MRSH DRIVE TOTALS: 4 plays, 3 yards, 1:08"
Louisiana Tech at 7:12,,LT,MAR
1st and 10 at LT 34,Kenneth Dixon run for 9 yds to the LaTch 43,17,16
2nd and 1 at LT 43,Kenneth Dixon run for 3 yds to the LaTch 46 for a 1ST down,,
1st and 10 at LT 46,Cody Sokol pass incomplete,,
2nd and 10 at LT 46,Carlos Henderson run for a loss of 2 yards to the LaTch 44,,
3rd and 12 at LT 44,Cody Sokol pass incomplete,,
4th and 12 at LT 44,"Logan McPherson punt for 27 yds, punt out-of-bounds at the Marsh 29",,
"LT DRIVE TOTALS: 5 plays, 10 yards, 1:51"
Marshall at 5:21,,LT,MAR
1st and 10 at MRSH 29,Remi Watson run for 3 yds to the Marsh 32,17,16
2nd and 7 at MRSH 32,Rakeem Cato pass complete to Ryan Yurachek for 17 yds to the Marsh 49 for a 1ST down,,
1st and 10 at MRSH 49,Remi Watson run for 1 yd to the 50 yard line,,
2nd and 9 at 50,Rakeem Cato pass intercepted Nick Thomason return for no gain to the LaTch 49,,
"MRSH DRIVE TOTALS: 4 plays, 21 yards, 1:16"
Louisiana Tech at 4:05,,LT,MAR
1st and 10 at LT 49,Cody Sokol run for 2 yds to the Marsh 49,17,16
2nd and 8 at MRSH 49,Cody Sokol pass incomplete,,
3rd and 8 at MRSH 49,Carlos Henderson run for 5 yds to the Marsh 44,,
,"Timeout MARSHALL, clock 02:55",,
,"Timeout LOUISIANA TECH, clock 02:55",,
4th and 3 at MRSH 44,"Logan McPherson punt for 37 yds, downed at the Marsh 7",,
"LT DRIVE TOTALS: 3 plays, 7 yards, 1:22"
Marshall at 2:43,,LT,MAR
1st and 10 at MRSH 7,Steward Butler run for 1 yd to the Marsh 8,17,16
2nd and 9 at MRSH 8,Rakeem Cato pass complete to Tommy Shuler for 17 yds to the Marsh 25 for a 1ST down,,
1st and 10 at MRSH 25,Steward Butler run for 1 yd to the Marsh 26,,
2nd and 9 at MRSH 26,Rakeem Cato pass incomplete,,
3rd and 9 at MRSH 26,Steward Butler run for 5 yds to the Marsh 31,,
4th and 4 at MRSH 31,"u""TEAM punt blocked by Le'Vander Liggins blocked by Le'Vander Liggins  Le'Vander Liggins return for 20 yds to the Marsh 19""",,
"MRSH DRIVE TOTALS: 5 plays, 24 yards, 2:16"
Louisiana Tech at 0:27,,LT,MAR
1st and 10 at MRSH 19,Kenneth Dixon 19 Yd Run (Jonathan Barnes PAT failed),23,16
"LT DRIVE TOTALS: 1 play, 19 yards, 0:09"
Marshall at 0:18,,LT,MAR
,"Kyle Fischer kickoff for 49 yds , Deandre Reaves return for 20 yds to the Marsh 21",23,16
1st and 10 at MRSH 21,"Remi Watson run for a loss of 5 yards to the Marsh 16 Remi Watson fumbled, recovered by Marsh Remi Watson",,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Marshall at 15:00,,LT,MAR
2nd and 15 at MRSH 16,Rakeem Cato pass incomplete,23,16
3rd and 15 at MRSH 16,Rakeem Cato run for no gain to the Marsh 16,,
4th and 15 at MRSH 16,"Tyler Williams punt for 35 yds, downed at the LaTch 49",,
"MRSH DRIVE TOTALS: 3 plays, -5 yards, 1:05"
Louisiana Tech at 14:13,,LT,MAR
1st and 10 at LT 49,"Cody Sokol run for no gain to the LaTch 49 Cody Sokol fumbled, recovered by Marsh Gary Thompson",23,16
"LT DRIVE TOTALS: 1 play, 0 yards, 0:06"
Marshall at 14:07,,LT,MAR
1st and 10 at LT 49,Steward Butler run for 6 yds to the LaTch 43,23,16
2nd and 4 at LT 43,Rakeem Cato pass complete to Eric Frohnapfel for 11 yds to the LaTch 32 for a 1ST down,,
1st and 10 at LT 32,Steward Butler run for 2 yds to the LaTch 30,,
2nd and 8 at LT 30,Rakeem Cato pass complete to Eric Frohnapfel for 4 yds to the LaTch 26,,
3rd and 4 at LT 26,"Rakeem Cato pass complete to Tommy Shuler for 15 yds Tommy Shuler fumbled, forced by Xavier Woods, recovered by LaTch Secdrick Cooper",,
"MRSH DRIVE TOTALS: 5 plays, 38 yards, 2:11"
Louisiana Tech at 11:56,,LT,MAR
1st and 10 at LT 11,Kenneth Dixon run for 6 yds to the LaTch 17,23,16
2nd and 4 at LT 17,"LOUISIANA TECH Penalty, False Start (-5 Yards) to the LaTch 12",,
2nd and 9 at LT 12,Kenneth Dixon run for 5 yds to the LaTch 17,,
3rd and 4 at LT 17,Cody Sokol pass incomplete,,
4th and 4 at LT 17,"Logan McPherson punt for 25 yds , Hyleck Foster returns for 10 yds to the LaTch 32",,
"LT DRIVE TOTALS: 3 plays, 6 yards, 1:48"
Marshall at 10:08,,LT,MAR
1st and 10 at LT 32,Rakeem Cato pass complete to Deon-Tay McManus for 21 yds to the LaTch 11 for a 1ST down,23,16
1st and 10 at LT 11,Steward Butler run for 1 yd to the LaTch 10,,
2nd and 9 at LT 10,"MARSHALL Penalty, False Start (Chris Jasperse) to the LaTch 15",,
2nd and 14 at LT 15,Rakeem Cato pass incomplete to Deon-Tay McManus,,
,"Timeout MARSHALL, clock 08:59",,
3rd and 14 at LT 15,Rakeem Cato pass complete to Remi Watson for 8 yds to the LaTch 7,,
4th and 6 at LT 7,Justin Haig 24 yd FG GOOD,23,19
"MRSH DRIVE TOTALS: 5 plays, 25 yards, 1:34"
Louisiana Tech at 8:34,,LT,MAR
,"Nick Smith kickoff for 52 yds , Carlos Henderson return for 20 yds to the LaTch 33",23,19
1st and 10 at LT 33,Kenneth Dixon run for 1 yd to the LaTch 34,,
2nd and 9 at LT 34,Cody Sokol pass complete to Sterling Griffin for 30 yds to the Marsh 36 for a 1ST down,,
1st and 10 at MRSH 36,Kenneth Dixon run for 5 yds to the Marsh 31,,
2nd and 5 at MRSH 31,Jarred Craft run for 3 yds to the Marsh 28,,
3rd and 2 at MRSH 28,Jarred Craft run for a loss of 4 yards to the Marsh 32,,
,"Timeout LOUISIANA TECH, clock 05:07",,
4th and 6 at MRSH 32,Kyle Fischer 49 yd FG MISSED,,
"LT DRIVE TOTALS: 6 plays, 35 yards, 3:33"
Marshall at 5:01,,LT,MAR
1st and 10 at MRSH 32,Steward Butler run for 3 yds to the Marsh 35,23,19
2nd and 7 at MRSH 35,Rakeem Cato pass complete to Hyleck Foster for 17 yds to the LaTch 48 for a 1ST down,,
1st and 10 at LT 48,Steward Butler run for 2 yds to the LaTch 46,,
2nd and 8 at LT 46,Rakeem Cato pass complete to Deon-Tay McManus for 9 yds to the LaTch 37 for a 1ST down,,
1st and 10 at LT 37,Rakeem Cato pass incomplete,,
2nd and 10 at LT 37,Rakeem Cato pass complete to Hyleck Foster for 7 yds to the LaTch 30,,
3rd and 3 at LT 30,Rakeem Cato pass complete to Tommy Shuler for 10 yds to the LaTch 20 for a 1ST down,,
1st and 10 at LT 20,Rakeem Cato run for 6 yds to the LaTch 14,,
2nd and 4 at LT 14,Rakeem Cato pass complete to Hyleck Foster for 4 yds to the LaTch 10 for a 1ST down,,
1st and Goal at LT 10,Rakeem Cato run for 5 yds to the LaTch 5,,
2nd and Goal at LT 5,"Rakeem Cato pass complete to Deon-Tay McManus for 5 yds for a TD, (Justin Haig KICK)",23,26
"MRSH DRIVE TOTALS: 11 plays, 68 yards, 3:11"
Louisiana Tech at 1:50,,LT,MAR
,"Nick Smith kickoff for 55 yds , Carlos Henderson return for 15 yds to the LaTch 25",23,26
1st and 10 at LT 25,Cody Sokol pass intercepted Evan McKelvey return for 2 yds to the LaTch 30,,
"LT DRIVE TOTALS: 1 play, 0 yards, 0:15"
Marshall at 1:35,,LT,MAR
1st and 10 at LT 30,"MARSHALL Penalty, Unsportsmanlike Conduct (-15 Yards) to the LaTch 45",23,26
1st and 25 at LT 45,TEAM run for a loss of 1 yard to the LaTch 46,,
,"Timeout LOUISIANA TECH, clock 01:32",,
2nd and 26 at LT 46,Steward Butler run for 2 yds to the LaTch 44,,
3rd and 24 at LT 44,Rakeem Cato pass complete to Ryan Yurachek for 9 yds to the LaTch 35,,
4th and 15 at LT 35,"TEAM run for no gain to the LaTch 35 TEAM fumbled, recovered by Marsh Rakeem Cato",,
,End of 4th Quarter,,
"MRSH DRIVE TOTALS: 4 plays, -5 yards, 1:35"
