0719012820141114,,719,128
1st and 10 at TLSA 35,William Stanback run for no gain to the Tulsa 35,,
2nd and 10 at TLSA 35,"TULSA Penalty, Defensive Holding (Dwight Dobbins) to the Tulsa 25 for a 1ST down",,
1st and 10 at TLSA 25,"TULSA Penalty, Defensive Offside (Chris Hummingbird) to the Tulsa 20",,
1st and 5 at TLSA 20,Dontravious Wilson run for 7 yds to the Tulsa 13 for a 1ST down,,
1st and 10 at TLSA 13,Dontravious Wilson run for a loss of 4 yards to the Tulsa 17,,
2nd and 14 at TLSA 17,Justin Holman pass complete to Dontravious Wilson for 10 yds to the Tulsa 7,,
3rd and 4 at TLSA 7,Justin Holman pass incomplete to J.J. Worton,,
4th and 4 at TLSA 7,Rodrigo Quirarte 24 yd FG MISSED,,
"UCF DRIVE TOTALS: 6 plays, 28 yards, 2:30"
Tulsa at 3:11,,TUL,UCF
1st and 10 at TLSA 20,Dane Evans pass complete to Keevan Lucas for 12 yds to the Tulsa 32 for a 1ST down,7,17
1st and 10 at TLSA 32,Dane Evans pass incomplete,,
2nd and 10 at TLSA 32,Zack Langer run for 3 yds to the Tulsa 35,,
3rd and 7 at TLSA 35,Dane Evans pass complete to Keyarris Garrett for 9 yds to the Tulsa 44 for a 1ST down,,
1st and 10 at TLSA 44,Zack Langer run for 7 yds to the UCF 49,,
2nd and 3 at UCF 49,Dane Evans pass incomplete to Keyarris Garrett,,
3rd and 3 at UCF 49,"TULSA Penalty, Personal Foul (Davis Walton) to the Tulsa 36",,
3rd and 18 at TLSA 36,Dane Evans run for no gain to the Tulsa 36,,
,"Timeout UCF, clock 00:58",,
4th and 18 at TLSA 36,"Dalton Parks punt for 31 yds, downed at the UCF 33",,
"TLSA DRIVE TOTALS: 7 plays, 16 yards, 2:22"
UCF at 0:49,,TUL,UCF
1st and 10 at UCF 33,Justin Holman sacked by Craig Suits for a loss of 1 yard to the UCF 32,7,17
2nd and 11 at UCF 32,Justin Holman pass complete to Breshad Perriman for 9 yds to the UCF 41,,
3rd and 2 at UCF 41,Justin Holman pass complete to Dontravious Wilson for no gain to the UCF 41,,
,End of 2nd Quarter,,
"UCF DRIVE TOTALS: 3 plays, 8 yards, 0:49"
3rd Quarter Play-by-Play
Tulsa at 15:00,,TUL,UCF
,"Rodrigo Quirarte kickoff for 54 yds , Bishop Louie return for 18 yds to the Tulsa 29",7,17
1st and 10 at TLSA 29,Zack Langer run for no gain to the Tulsa 29,,
2nd and 10 at TLSA 29,Dane Evans pass complete to Keyarris Garrett for 7 yds to the Tulsa 36,,
3rd and 3 at TLSA 36,Dane Evans pass incomplete to Keevan Lucas,,
4th and 3 at TLSA 36,"Dalton Parks punt for 48 yds, fair catch by J.J. Worton at the UCF 16",,
"TLSA DRIVE TOTALS: 3 plays, 7 yards, 1:27"
UCF at 13:33,,TUL,UCF
1st and 10 at UCF 16,Dontravious Wilson run for 2 yds to the UCF 18,7,17
2nd and 8 at UCF 18,Justin Holman run for 6 yds to the UCF 24,,
3rd and 2 at UCF 24,Dontravious Wilson run for 6 yds to the UCF 30 for a 1ST down,,
1st and 10 at UCF 30,Justin Holman pass complete to Dontravious Wilson for 5 yds to the UCF 35,,
2nd and 5 at UCF 35,Dontravious Wilson run for 7 yds to the UCF 42 for a 1ST down,,
1st and 10 at UCF 42,Justin Holman pass complete to Justin Tukes for 30 yds to the Tulsa 28 for a 1ST down,,
1st and 10 at TLSA 28,Dontravious Wilson run for 3 yds to the Tulsa 25,,
2nd and 7 at TLSA 25,Justin Holman pass incomplete to J.J. Worton,,
3rd and 7 at TLSA 25,Breshad Perriman 25 Yd pass from Justin Holman (Rodrigo Quirarte Kick),7,24
"UCF DRIVE TOTALS: 9 plays, 84 yards, 4:06"
Tulsa at 9:27,,TUL,UCF
,"Rodrigo Quirarte kickoff for 59 yds , u""D'Angelo Brewer"",  return for 19 yds to the Tulsa 25",7,24
1st and 10 at TLSA 25,Zack Langer run for 2 yds to the Tulsa 27,,
2nd and 8 at TLSA 27,Dane Evans pass incomplete to Keyarris Garrett,,
3rd and 8 at TLSA 27,Dane Evans pass incomplete to Derek Patterson,,
4th and 8 at TLSA 27,"Dalton Parks punt for 47 yds, fair catch by J.J. Worton at the UCF 26",,
"TLSA DRIVE TOTALS: 3 plays, 2 yards, 1:08"
UCF at 8:19,,TUL,UCF
1st and 10 at UCF 26,Justin Holman pass incomplete to Josh Reese,7,24
2nd and 10 at UCF 26,Justin Holman pass incomplete to Breshad Perriman,,
3rd and 10 at UCF 26,Justin Holman sacked by Derrick Alexander for a loss of 3 yards to the UCF 23,,
4th and 13 at UCF 23,"Caleb Houston punt for 44 yds , Conner Floyd returns for 2 yds to the Tulsa 25 TULSA Penalty, Offensive Holding (10 Yards) to the Tulsa 25",,
"UCF DRIVE TOTALS: 3 plays, -3 yards, 0:53"
Tulsa at 7:26,,TUL,UCF
1st and 10 at TLSA 25,"u""D'Angelo Brewer"",  run for a loss of 1 yard to the Tulsa 24",7,24
2nd and 11 at TLSA 24,"u""D'Angelo Brewer"",  run for 5 yds to the Tulsa 29",,
3rd and 6 at TLSA 29,Dane Evans pass incomplete to Keevan Lucas,,
4th and 6 at TLSA 29,"Dalton Parks punt for 43 yds, fair catch by J.J. Worton at the UCF 28",,
"TLSA DRIVE TOTALS: 3 plays, 4 yards, 1:31"
UCF at 5:55,,TUL,UCF
1st and 10 at UCF 28,Dontravious Wilson run for 11 yds to the UCF 39 for a 1ST down,7,24
1st and 10 at UCF 39,Justin Holman pass incomplete to J.J. Worton,,
2nd and 10 at UCF 39,Justin Holman run for a loss of 3 yards to the UCF 36,,
3rd and 13 at UCF 36,Justin Holman pass complete to Josh Reese for 15 yds to the Tulsa 49 for a 1ST down,,
1st and 10 at TLSA 49,Dontravious Wilson run for 9 yds to the Tulsa 40,,
2nd and 1 at TLSA 40,Dontravious Wilson run for no gain to the Tulsa 40,,
3rd and 1 at TLSA 40,Dontravious Wilson run for 3 yds to the Tulsa 37 for a 1ST down,,
1st and 10 at TLSA 37,Justin Holman pass incomplete to Breshad Perriman,,
2nd and 10 at TLSA 37,Dontravious Wilson run for 25 yds to the Tulsa 12 for a 1ST down,,
1st and 10 at TLSA 12,Dontravious Wilson run for 1 yd to the Tulsa 11,,
2nd and 9 at TLSA 11,Justin Holman run for 10 yds to the Tulsa 1 for a 1ST down,,
1st and Goal at TLSA 1,Dontravious Wilson 1 Yd Run (Rodrigo Quirarte Kick),7,31
"UCF DRIVE TOTALS: 12 plays, 72 yards, 4:46"
Tulsa at 1:09,,TUL,UCF
,"Rodrigo Quirarte kickoff for 60 yds , u""D'Angelo Brewer"",  return for 26 yds to the Tulsa 31",7,31
1st and 10 at TLSA 31,Dane Evans pass incomplete to Keyarris Garrett,,
2nd and 10 at TLSA 31,James Flanders run for 14 yds to the Tulsa 45 for a 1ST down,,
1st and 10 at TLSA 45,James Flanders run for 5 yds to the 50 yard line,,
2nd and 5 at 50,Dane Evans pass complete to Keyarris Garrett for 7 yds to the UCF 43 for a 1ST down,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Tulsa at 15:00,,TUL,UCF
1st and 10 at UCF 43,Dane Evans pass incomplete to Keyarris Garrett,7,31
2nd and 10 at UCF 43,Dane Evans pass intercepted D.J. Killings return for 2 yds to the UCF 35,,
"TLSA DRIVE TOTALS: 6 plays, 26 yards, 1:24"
UCF at 14:45,,TUL,UCF
1st and 10 at UCF 35,"Dontravious Wilson run for 1 yd to the Tulsa 36 for a 1ST down TULSA Penalty, Face Mask (15 yards) (Jerry Uwaezuoke) to the Tulsa 49 for a 1ST down",7,31
1st and 10 at TLSA 49,Dontravious Wilson run for 14 yds to the Tulsa 35 for a 1ST down,,
1st and 10 at TLSA 35,Dontravious Wilson run for no gain to the Tulsa 35,,
2nd and 10 at TLSA 35,Justin Holman pass complete to Josh Reese for 7 yds to the Tulsa 28,,
3rd and 3 at TLSA 28,Dontravious Wilson run for 1 yd to the Tulsa 27,,
4th and 2 at TLSA 27,Justin Holman pass incomplete to Jordan Akins,,
"UCF DRIVE TOTALS: 6 plays, 38 yards, 2:37"
Tulsa at 12:08,,TUL,UCF
1st and 10 at TLSA 28,Bishop Louie run for 18 yds to the Tulsa 46 for a 1ST down,7,31
1st and 10 at TLSA 46,Zack Langer run for 5 yds to the UCF 49,,
2nd and 5 at UCF 49,Dane Evans run for 4 yds to the UCF 45,,
3rd and 1 at UCF 45,Dane Evans run for 4 yds to the UCF 41 for a 1ST down,,
1st and 10 at UCF 41,Dane Evans pass complete to Joshua Atkinson for 6 yds to the UCF 35,,
2nd and 4 at UCF 35,Dane Evans run for 9 yds to the UCF 26 for a 1ST down,,
1st and 10 at UCF 26,Dane Evans pass incomplete to Keyarris Garrett,,
2nd and 10 at UCF 26,"Dane Evans pass intercepted, touchback. Brandon Alexander return for no gain",,
"TLSA DRIVE TOTALS: 8 plays, 46 yards, 3:37"
UCF at 8:31,,TUL,UCF
1st and 10 at UCF 20,Micah Reed run for 3 yds to the UCF 23,7,31
2nd and 7 at UCF 23,Micah Reed run for 2 yds to the UCF 25,,
3rd and 5 at UCF 25,Nick Patti run for 15 yds to the UCF 40 for a 1ST down,,
1st and 10 at UCF 40,Micah Reed run for 1 yd to the UCF 41,,
2nd and 9 at UCF 41,Nick Patti pass incomplete to Breshad Perriman,,
3rd and 9 at UCF 41,Nick Patti pass intercepted Michael Mudoh return for 1 yd to the UCF 48,,
"UCF DRIVE TOTALS: 6 plays, 21 yards, 2:51"
Tulsa at 5:40,,TUL,UCF
1st and 10 at UCF 48,James Flanders run for 5 yds to the UCF 43,7,31
2nd and 5 at UCF 43,Joseph Calcagni pass complete to Bishop Louie for 3 yds to the UCF 40,,
3rd and 2 at UCF 40,Joseph Calcagni run for 1 yd to the UCF 39,,
4th and 1 at UCF 39,Joseph Calcagni run for a loss of 1 yard to the UCF 40,,
"TLSA DRIVE TOTALS: 4 plays, 8 yards, 1:56"
UCF at 3:44,,TUL,UCF
1st and 10 at UCF 40,Micah Reed run for 1 yd to the UCF 41,7,31
2nd and 9 at UCF 41,Micah Reed run for 18 yds to the Tulsa 41 for a 1ST down,,
1st and 10 at TLSA 41,Micah Reed run for 2 yds to the Tulsa 39,,
2nd and 8 at TLSA 39,Micah Reed run for 4 yds to the Tulsa 35,,
3rd and 4 at TLSA 35,Micah Reed run for 2 yds to the Tulsa 33,,
4th and 2 at TLSA 33,Micah Reed run for 10 yds to the Tulsa 23 for a 1ST down,,
,End of 4th Quarter,,
"UCF DRIVE TOTALS: 6 plays, 37 yards, 3:44"
