0732015720141129,,732,157
Utah at 13:06,,UTAH,COL
,Will Oliver kickoff for 65 yds for a touchback,10,14
1st and 10 at UTAH 25,Travis Wilson pass complete to Kaelin Clay for 10 yds to the Utah 35 for a 1ST down,,
1st and 10 at UTAH 35,Travis Wilson pass complete to Devontae Booker for 3 yds to the Utah 38,,
2nd and 7 at UTAH 38,Devontae Booker run for no gain to the Utah 38,,
3rd and 7 at UTAH 38,Travis Wilson pass complete to Delshawn McClellon for 55 yds to the Colo 7 for a 1ST down,,
1st and Goal at COLO 7,"Wilson, Travis pass incomplete to Tonga, Westlee, PENALTY COLO pass interference (White, Evan) 5 yards to the COLO2, 1ST DOWN UTAH, NO PLAY. for a 1ST down",,
1st and Goal at COLO 2,Devontae Booker run for no gain to the Colo 2,,
2nd and Goal at COLO 2,Travis Wilson pass incomplete to Westlee Tonga,,
3rd and Goal at COLO 2,"Travis Wilson pass complete to Kaelin Clay for 2 yds for a TD, (Andy Phillips PAT MISSED)",16,14
"UTAH DRIVE TOTALS: 7 plays, 75 yards, 2:52"
Colorado at 10:14,,UTAH,COL
,Andy Phillips kickoff for 65 yds for a touchback,16,14
1st and 10 at COLO 25,Phillip Lindsay run for 1 yd to the Colo 26,,
2nd and 9 at COLO 26,"Sefo Liufa,  sacked by Jason Fanaika for a loss of 1 yard to the Colo 25",,
3rd and 10 at COLO 25,"Sefo Liufa,  pass complete to Phillip Lindsay for 20 yds to the Colo 45 for a 1ST down",,
1st and 10 at COLO 45,Phillip Lindsay run for 5 yds to the 50 yard line,,
2nd and 5 at 50,"Sefo Liufa,  pass complete to Phillip Lindsay for 4 yds to the Utah 46",,
3rd and 1 at UTAH 46,Christian Powell run for 2 yds to the Utah 44 for a 1ST down,,
1st and 10 at UTAH 44,"Sefo Liufa,  sacked by Lowell Lotulelei for a loss of 1 yard to the Utah 45",,
2nd and 11 at UTAH 45,"Sefo Liufa,  pass complete to Tony Jones for 6 yds to the Utah 39",,
3rd and 5 at UTAH 39,"Sefo Liufa,  pass complete to Nelson Spruce for 6 yds to the Utah 33 for a 1ST down",,
1st and 10 at UTAH 33,"Christian Powell run for 33 yds for a TD, (Will Oliver KICK)",16,21
"COLO DRIVE TOTALS: 10 plays, 75 yards, 4:54"
Utah at 5:20,,UTAH,COL
,Will Oliver kickoff for 65 yds for a touchback,16,21
1st and 10 at UTAH 25,Devontae Booker run for a loss of 3 yards to the Utah 22,,
2nd and 13 at UTAH 22,Devontae Booker run for 2 yds to the Utah 24,,
3rd and 11 at UTAH 24,Travis Wilson sacked by Addison Gillam for a loss of 4 yards to the Utah 20,,
4th and 15 at UTAH 20,"Tom Hackett punt for 65 yds , Shay Fields returns for no gain to the Colo 15",,
"UTAH DRIVE TOTALS: 3 plays, -5 yards, 1:50"
Colorado at 3:30,,UTAH,COL
1st and 10 at COLO 15,"Powell,Christia rush for loss of 4 yards to the COLO11 (Orchard, Nate), PENALTY UTAH face mask (Orchard, Nate) 15 yards to the COLO30, 1ST DOWN COLO, NO PLAY. for a 1ST down",16,21
1st and 10 at COLO 30,"COLORADO Penalty, unsportsmanlike conduct (-15 Yards) to the Colo 15",,
1st and 10 at COLO 15,"Sefo Liufa,  pass incomplete to Nelson Spruce",,
2nd and 10 at COLO 15,"Sefo Liufa,  pass complete to Nelson Spruce for 9 yds to the Colo 24",,
3rd and 1 at COLO 24,"Sefo Liufa,  pass complete to Kyle Slavin for 9 yds to the Colo 33 for a 1ST down",,
1st and 10 at COLO 33,"Lindsay,Phillip rush for 2 yards to the COLO35 (Norris, Jared), PENALTY UTAH offside defense (Orchard, Nate) 5 yards to the COLO38, NO PLAY.",,
1st and 5 at COLO 38,"Sefo Liufa,  pass complete to Tyler McCulloch for 36 yds to the COLORADO 26 for a 1ST down UTAH Penalty, face mask (13 yards) (Marcus Williams) to the Utah 13 for a 1ST down",,
1st and 10 at UTAH 13,"Sefo Liufa,  run for 1 yd to the Utah 12",,
2nd and 9 at UTAH 12,"Sefo Liufa,  pass incomplete to Christian Powell, broken up by Eric Rowe",,
3rd and 9 at UTAH 12,"Sefo Liufa,  pass complete to Tony Jones for no gain to the Utah 12",,
,"Timeout COLORADO, clock 00:20",,
4th and 9 at UTAH 12,Will Oliver 29 yd FG GOOD,16,24
"COLO DRIVE TOTALS: 8 plays, 73 yards, 3:14"
Utah at 0:16,,UTAH,COL
,Will Oliver kickoff for 65 yds for a touchback,16,24
1st and 10 at UTAH 25,TEAM run for a loss of 1 yard to the Utah 24,,
,End of 2nd Quarter,,
"UTAH DRIVE TOTALS: 1 play, -1 yard, 0:16"
3rd Quarter Play-by-Play
Utah at 15:00,,UTAH,COL
,Will Oliver kickoff for 65 yds for a touchback,16,24
1st and 10 at UTAH 25,Travis Wilson pass complete to Kaelin Clay for a loss of 3 yards to the Utah 22,,
2nd and 13 at UTAH 22,Travis Wilson run for 4 yds to the Utah 26,,
3rd and 9 at UTAH 26,"Travis Wilson pass incomplete to Kaelin Clay, broken up by Terrel Smith",,
4th and 9 at UTAH 26,"Tom Hackett punt, punt out-of-bounds at the 50 yard line for a 1ST down",,
1st and 10 at 50,Travis Wilson pass complete to Westlee Tonga for 42 yds to the Colo 8 for a 1ST down,,
1st and Goal at COLO 8,Travis Wilson pass complete to Westlee Tonga for 7 yds to the Colo 1,,
2nd and Goal at COLO 1,Devontae Booker 1 Yd Run (Two-Point Run Conversion Failed),22,24
"UTAH DRIVE TOTALS: 7 plays, 75 yards, 2:58"
Colorado at 11:55,,UTAH,COL
,"Andy Phillips kickoff for 65 yds , Phillip Lindsay return for 35 yds to the Colo 35",22,24
1st and 10 at COLO 35,Christian Powell run for 17 yds to the Utah 48 for a 1ST down,,
1st and 10 at UTAH 48,Christian Powell run for 3 yds to the Utah 45,,
2nd and 7 at UTAH 45,Christian Powell run for 14 yds to the Utah 31 for a 1ST down,,
1st and 10 at UTAH 31,Tony Jones run for 2 yds to the Utah 29,,
2nd and 8 at UTAH 29,"Sefo Liufa,  pass incomplete to Nelson Spruce",,
3rd and 8 at UTAH 29,"Sefo Liufa,  pass incomplete to Shay Fields, broken up by Brian Blechen",,
4th and 8 at UTAH 29,Will Oliver 46 yd FG GOOD,22,27
"COLO DRIVE TOTALS: 7 plays, 36 yards, 2:02"
Utah at 9:53,,UTAH,COL
,Will Oliver kickoff for 65 yds for a touchback,22,27
1st and 10 at UTAH 25,Travis Wilson pass complete to Kenneth Scott for 7 yds to the Utah 32,,
2nd and 3 at UTAH 32,Devontae Booker run for 6 yds to the Utah 38 for a 1ST down,,
1st and 10 at UTAH 38,Travis Wilson pass incomplete to Kaelin Clay,,
2nd and 10 at UTAH 38,Devontae Booker run for 7 yds to the Utah 45,,
3rd and 3 at UTAH 45,Travis Wilson pass complete to Devontae Booker for 8 yds to the Colo 47 for a 1ST down,,
1st and 10 at COLO 47,"Travis Wilson pass incomplete to Westlee Tonga, broken up by Ahkello Witherspoon",,
2nd and 10 at COLO 47,Travis Wilson pass complete to Kaelin Clay for 9 yds to the Colo 38,,
3rd and 1 at COLO 38,Devontae Booker run for 10 yds to the Colo 28 for a 1ST down,,
1st and 10 at COLO 28,"Travis Wilson pass complete to Westlee Tonga for 28 yds for a TD, (Travis Wilson intercepted )",28,27
"UTAH DRIVE TOTALS: 9 plays, 75 yards, 3:16"
Colorado at 6:37,,UTAH,COL
,Andy Phillips kickoff for 65 yds for a touchback,28,27
1st and 10 at COLO 25,"Sefo Liufa,  pass incomplete to Nelson Spruce",,
2nd and 10 at COLO 25,"Sefo Liufa,  pass complete to Christian Powell for 9 yds to the Colo 34",,
3rd and 1 at COLO 34,"Sefo Liufa,  pass complete to Nelson Spruce for 66 yds for a TD, (Will Oliver KICK)",28,34
"COLO DRIVE TOTALS: 3 plays, 75 yards, 0:58"
Utah at 5:39,,UTAH,COL
,Will Oliver kickoff for 65 yds for a touchback,28,34
1st and 10 at UTAH 25,Travis Wilson pass complete to Troy McCormick for 15 yds to the Utah 40 for a 1ST down,,
1st and 10 at UTAH 40,Travis Wilson pass complete to Kenneth Scott for 7 yds to the Utah 47,,
2nd and 3 at UTAH 47,Devontae Booker run for 2 yds to the Utah 49,,
3rd and 1 at UTAH 49,Devontae Booker run for 4 yds to the Colo 47 for a 1ST down,,
1st and 10 at COLO 47,Travis Wilson pass incomplete to Siale Fakailoatonga,,
2nd and 10 at COLO 47,Devontae Booker run for 2 yds to the Colo 45,,
3rd and 8 at COLO 45,Travis Wilson pass complete to Kenneth Scott for 25 yds to the Colo 20 for a 1ST down,,
1st and 10 at COLO 20,Travis Wilson pass complete to Devontae Booker for 2 yds to the Colo 18,,
2nd and 8 at COLO 18,"Travis Wilson pass incomplete to Devontae Bookeru"", broken up by De'Jon Wilson""",,
3rd and 8 at COLO 18,Travis Wilson pass incomplete to Westlee Tonga,,
4th and 8 at COLO 18,Andy Phillips 35 yd FG GOOD,31,34
"UTAH DRIVE TOTALS: 11 plays, 57 yards, 3:52"
Colorado at 1:47,,UTAH,COL
,Andy Phillips kickoff for 65 yds for a touchback,31,34
1st and 10 at COLO 25,Tony Jones run for 5 yds to the Colo 30,,
2nd and 5 at COLO 30,Christian Powell run for a loss of 1 yard to the Colo 29,,
3rd and 6 at COLO 29,"Sefo Liufa,  pass incomplete to Donovan Lee",,
4th and 6 at COLO 29,"u""Darragh O'Neill"",  punt for 43 yds, punt out-of-bounds at the Utah 28",,
"COLO DRIVE TOTALS: 3 plays, 4 yards, 1:19"
Utah at 0:28,,UTAH,COL
1st and 10 at UTAH 28,Devontae Booker run for 6 yds to the Utah 34,31,34
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Utah at 15:00,,UTAH,COL
2nd and 4 at UTAH 34,Travis Wilson pass complete to Kenneth Scott for 5 yds to the Utah 39 for a 1ST down,31,34
1st and 10 at UTAH 39,"UTAH Penalty, false start (Delshawn McClellon) to the Utah 34",,
1st and 15 at UTAH 34,Travis Wilson pass complete to Kenneth Scott for 10 yds to the Utah 44,,
2nd and 5 at UTAH 44,Travis Wilson pass complete to Kaelin Clay for 4 yds to the Utah 48,,
3rd and 1 at UTAH 48,Devontae Booker run for 1 yd to the Utah 49 for a 1ST down,,
1st and 10 at UTAH 49,Travis Wilson sacked by N/A and Derek McCartney for a loss of 8 yards to the Utah 41,,
2nd and 18 at UTAH 41,"Booker,Devontae rush for 4 yards to the UTAH45 (Tupou, Josh;McCartney,Derek), PENALTY COLO offside defense 5 yards to the UTAH46, NO PLAY.",,
2nd and 13 at UTAH 46,Travis Wilson pass complete to Devontae Booker for 6 yds to the Colo 48,,
3rd and 7 at COLO 48,Travis Wilson pass complete to Devontae Booker for 3 yds to the Colo 45,,
4th and 4 at COLO 45,Tom Hackett punt for 45 yds for a touchback,,
"UTAH DRIVE TOTALS: 8 plays, 27 yards, 4:49"
Colorado at 10:39,,UTAH,COL
1st and 10 at COLO 20,Christian Powell run for 1 yd to the Colo 21,31,34
2nd and 9 at COLO 21,"Sefo Liufa,  pass intercepted for a TD Dominique Hatfield return for 20 yds for a TD, (Andy Phillips KICK)",38,34
"COLO DRIVE TOTALS: 2 plays, 1 yard, 0:39"
Colorado at 9:49,,UTAH,COL
,"Andy Phillips kickoff for 65 yds , Donovan Lee return for 46 yds to the Colo 46",38,34
1st and 10 at COLO 46,Tony Jones run for 1 yd to the Colo 47,,
2nd and 9 at COLO 47,"Sefo Liufa,  run for 7 yds to the Utah 46",,
3rd and 2 at UTAH 46,Tony Jones run for no gain to the Utah 46,,
4th and 2 at UTAH 46,"u""Darragh O'Neill"",  punt for 42 yds, downed at the Utah 4",,
"COLO DRIVE TOTALS: 3 plays, 8 yards, 1:37"
Utah at 8:12,,UTAH,COL
1st and 10 at UTAH 5,"UTAH Penalty, false start (-2 Yards) to the Utah 3",38,34
1st and 12 at UTAH 3,Devontae Booker run for 2 yds to the Utah 5,,
2nd and 10 at UTAH 5,Devontae Booker run for 5 yds to the Utah 10,,
3rd and 5 at UTAH 10,Travis Wilson pass incomplete,,
4th and 5 at UTAH 10,"Tom Hackett punt for 70 yds , Shay Fields returns for 3 yds to the Colo 23",,
"UTAH DRIVE TOTALS: 3 plays, 5 yards, 1:35"
Colorado at 6:37,,UTAH,COL
1st and 10 at COLO 23,"Sefo Liufa,  pass complete to D.D. Goodson for 8 yds to the Colo 31",38,34
2nd and 2 at COLO 31,"Sefo Liufa,  pass complete to Shay Fields for 1 yd to the Colo 32",,
3rd and 1 at COLO 32,"Sefo Liufa,  pass complete to Tyler McCulloch for 18 yds to the 50 yard line for a 1ST down",,
1st and 10 at 50,"Sefo Liufa,  pass complete to Nelson Spruce for 2 yds to the Utah 48",,
2nd and 8 at UTAH 48,"Sefo Liufa,  sacked by Pita Taumoepen,  for a loss of 3 yards to the Colo 49",,
3rd and 11 at COLO 49,"Sefo Liufa,  pass incomplete to Nelson Spruce",,
4th and 11 at COLO 49,"u""Darragh O'Neill"",  punt for 36 yds , Kaelin Clay returns for a loss of 1 yard to the Utah 14",,
"COLO DRIVE TOTALS: 6 plays, 26 yards, 2:49"
Utah at 3:48,,UTAH,COL
1st and 10 at UTAH 14,Devontae Booker run for 3 yds to the Utah 17,38,34
2nd and 7 at UTAH 17,Devontae Booker run for 5 yds to the Utah 22,,
,"Timeout COLORADO, clock 02:55",,
3rd and 2 at UTAH 22,Devontae Booker run for 4 yds to the Utah 26 for a 1ST down,,
,"Timeout COLORADO, clock 02:50",,
1st and 10 at UTAH 26,Devontae Booker run for 2 yds to the Utah 28,,
2nd and 8 at UTAH 28,Travis Wilson run for no gain to the Utah 28,,
,"Timeout UTAH, clock 01:18",,
3rd and 8 at UTAH 28,Devontae Booker run for 11 yds to the Utah 39 for a 1ST down,,
1st and 10 at UTAH 39,TEAM run for a loss of 1 yard to the Utah 38,,
,End of 4th Quarter,,
"UTAH DRIVE TOTALS: 7 plays, 24 yards, 3:48"
