0071040020140927,,71,400
2nd and 18 at BGSU 33,J.T. Blyden run for 6 yds to the BwGrn 27,,
,"Timeout BOWLING GREEN, clock 07:52",,
3rd and 12 at BGSU 27,"Blake Frohnapfel sacked by Bryan Thomas and Jude Adjei-Barimah for a loss of 8 yards to the BwGrn 32 Blake Frohnapfel fumbled, recovered by BwGrn James Sanford , return for 0 yards",,
"UMASS DRIVE TOTALS: 3 plays, -7 yards, 1:13"
Bowling Green at 7:41,,BGSU,MASS
1st and 10 at BGSU 32,James Knapke pass complete to Ryan Burbrink for 7 yds to the BwGrn 39,0,7
2nd and 3 at BGSU 39,James Knapke pass complete to Ryan Burbrink for 35 yds to the UMass 26 for a 1ST down,,
1st and 25 at UMASS 41,James Knapke pass incomplete to Roger Lewis,,
2nd and 25 at UMASS 41,James Knapke pass complete to Fred Coppet for 18 yds to the UMass 23,,
3rd and 7 at UMASS 23,James Knapke pass complete to Ryan Burbrink for 6 yds to the UMass 17,,
4th and 1 at UMASS 17,James Knapke run for 2 yds to the UMass 15 for a 1ST down,,
1st and 10 at UMASS 15,James Knapke pass complete to Fred Coppet for no gain to the UMass 15,,
2nd and 10 at UMASS 15,James Knapke pass complete to Ronnie Moore for 11 yds to the UMass 4 for a 1ST down,,
1st and Goal at UMASS 4,Andre Givens run for 3 yds to the UMass 1,,
2nd and Goal at UMASS 1,Andre Givens run for a loss of 1 yard to the UMass 2,,
3rd and Goal at UMASS 2,Andre Givens run for a loss of 1 yard to the UMass 3,,
4th and Goal at UMASS 3,Tyler Tate 21 yd FG GOOD,3,7
"BGSU DRIVE TOTALS: 12 plays, 65 yards, 3:39"
Massachusetts at 4:02,,BGSU,MASS
,Anthony Farinella kickoff for 65 yds for a touchback,3,7
1st and 10 at UMASS 25,Shadrach Abrokwah run for 2 yds to the UMass 27,,
2nd and 8 at UMASS 27,"Shadrach Abrokwah run for 3 yds to the UMass 33 Shadrach Abrokwah fumbled, forced by Dernard Turner, recovered by BwGrn Taylor Royster",,
"UMASS DRIVE TOTALS: 2 plays, 8 yards, 0:28"
Bowling Green at 3:34,,BGSU,MASS
1st and 10 at UMASS 33,James Knapke pass complete to Travis Greene for 8 yds to the UMass 25,3,7
2nd and 2 at UMASS 25,Ronnie Moore run for a loss of 2 yards to the UMass 27,,
3rd and 4 at UMASS 27,"James Knapke pass complete to Ronnie Moore for 27 yds for a TD, (Tyler Tate KICK)",10,7
"BGSU DRIVE TOTALS: 3 plays, 33 yards, 0:37"
Massachusetts at 2:57,,BGSU,MASS
,"Anthony Farinella kickoff for 65 yds , Khary Bailey-Smith return for 23 yds to the UMass 23",10,7
1st and 10 at UMASS 23,Shadrach Abrokwah run for 12 yds to the UMass 35 for a 1ST down,,
1st and 10 at UMASS 35,Shadrach Abrokwah run for 1 yd to the UMass 36,,
2nd and 9 at UMASS 36,Blake Frohnapfel pass incomplete to Jalen Williams,,
3rd and 9 at UMASS 36,Blake Frohnapfel pass incomplete to Jean Sifrin,,
4th and 9 at UMASS 36,"Brian McDonald punt for 31 yds, fair catch by Brian Sutton at the BwGrn 33",,
"UMASS DRIVE TOTALS: 4 plays, 13 yards, 1:20"
Bowling Green at 1:37,,BGSU,MASS
1st and 10 at BGSU 33,James Knapke pass complete to Teo Redding for 7 yds to the BwGrn 40,10,7
2nd and 3 at BGSU 40,James Knapke pass incomplete to Travis Greene,,
3rd and 3 at BGSU 40,"BOWLING GREEN Penalty, false start (Jacob Bennett) to the BwGrn 35",,
3rd and 8 at BGSU 35,James Knapke pass complete to Roger Lewis for 41 yds to the UMass 24 for a 1ST down,,
1st and 10 at UMASS 24,James Knapke pass complete to Roger Lewis for 11 yds to the UMass 13 for a 1ST down,,
1st and 10 at UMASS 13,Travis Greene run for a loss of 1 yard to the UMass 14,,
2nd and 11 at UMASS 14,"James Knapke pass incomplete to Teo Redding, broken up by Khary Bailey-Smith",,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Bowling Green at 15:00,,BGSU,MASS
3rd and 11 at UMASS 14,"James Knapke pass incomplete to Ryan Burbrink, broken up by Stanley Andre",10,7
4th and 11 at UMASS 14,Tyler Tate 33 yd FG GOOD,13,7
"BGSU DRIVE TOTALS: 8 plays, 53 yards, 1:47"
Massachusetts at 14:50,,BGSU,MASS
,"Anthony Farinella kickoff for 56 yds , Khary Bailey-Smith return for 11 yds to the UMass 20",13,7
1st and 10 at UMASS 20,Blake Frohnapfel run for no gain to the UMass 20,,
2nd and 10 at UMASS 20,Blake Frohnapfel pass complete to Tajae Sharpe for 19 yds to the UMass 39 for a 1ST down,,
1st and 10 at UMASS 39,Blake Frohnapfel pass complete to Tajae Sharpe for 11 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Shadrach Abrokwah run for a loss of 3 yards to the UMass 47,,
2nd and 13 at UMASS 47,Blake Frohnapfel pass complete to Tajae Sharpe for 15 yds to the BwGrn 38 for a 1ST down,,
1st and 10 at BGSU 38,Blake Frohnapfel pass incomplete to Marken Michel,,
2nd and 10 at BGSU 38,Blake Frohnapfel pass complete to Bernard Davis for 6 yds to the BwGrn 32,,
,"Timeout MASSACHUSETTS, clock 12:03",,
3rd and 4 at BGSU 32,"Blake Frohnapfel pass complete to Rodney Mills for 32 yds for a TD BOWLING GREEN Penalty, Defensive holding ( Yards) declined, (Blake Lucas KICK)",13,14
"UMASS DRIVE TOTALS: 8 plays, 80 yards, 2:55"
Bowling Green at 11:55,,BGSU,MASS
,"Blake Lucas kickoff for 65 yds , Andre Givens return for 13 yds to the BwGrn 13",13,14
1st and 10 at BGSU 13,"BOWLING GREEN Penalty, substitution infraction (N/A) to the BwGrn 8",,
1st and 15 at BGSU 8,James Knapke pass complete to Ryan Burbrink for 16 yds to the BwGrn 24 for a 1ST down,,
1st and 10 at BGSU 24,Fred Coppet run for 16 yds to the BwGrn 40 for a 1ST down,,
1st and 10 at BGSU 40,"BOWLING GREEN Penalty, false start (Jacob Bennett) to the BwGrn 35",,
1st and 15 at BGSU 35,Fred Coppet run for 2 yds to the BwGrn 37,,
2nd and 13 at BGSU 37,"BOWLING GREEN Penalty, false start (Alex Huettel) to the BwGrn 32",,
2nd and 18 at BGSU 32,James Knapke pass incomplete to Heath Jackson,,
3rd and 18 at BGSU 32,James Knapke pass complete to Ronnie Moore for 23 yds to the UMass 45 for a 1ST down,,
,"Timeout MASSACHUSETTS, clock 10:34",,
1st and 10 at UMASS 45,Fred Coppet run for 7 yds to the UMass 38,,
2nd and 3 at UMASS 38,Fred Coppet run for 5 yds to the UMass 33 for a 1ST down,,
1st and 10 at UMASS 33,Fred Coppet run for 31 yds to the UMass 2 for a 1ST down,,
1st and Goal at UMASS 2,Fred Coppet run for a loss of 2 yards to the UMass 4,,
2nd and Goal at UMASS 4,"Travis Greene run for 4 yds for a TD, (Tyler Tate KICK)",20,14
"BGSU DRIVE TOTALS: 10 plays, 87 yards, 2:08"
Massachusetts at 9:47,,BGSU,MASS
,"Anthony Farinella kickoff for 64 yds , Alex Kenney return for 23 yds to the UMass 24",20,14
1st and 10 at UMASS 24,"Blake Frohnapfel pass complete to Tajae Sharpe for 34 yds to the UMASS 42 for a 1ST down BOWLING GREEN Penalty, Defensive pass interference ( Yards) declined for a 1ST down",,
1st and 10 at BGSU 42,Blake Frohnapfel pass complete to Marken Michel for a loss of 1 yard to the BwGrn 43,,
2nd and 11 at BGSU 43,Blake Frohnapfel pass complete to Jean Sifrin for 18 yds to the BwGrn 25 for a 1ST down,,
1st and 10 at BGSU 25,"MASSACHUSETTS Penalty, false start (Tyrell Smith) to the BwGrn 30",,
1st and 15 at BGSU 30,"BOWLING GREEN Penalty, personal foul (Bryan Thomas) to the BwGrn 15 for a 1ST down",,
1st and 10 at BGSU 15,Blake Frohnapfel run for 9 yds to the BwGrn 6,,
2nd and 1 at BGSU 6,"BOWLING GREEN Penalty, offside defense (Gus Schwieterman) to the BwGrn 3 for a 1ST down",,
1st and Goal at BGSU 3,J.T. Blyden run for 1 yd to the BwGrn 2,,
2nd and Goal at BGSU 2,J.T. Blyden run for 1 yd to the BwGrn 1,,
3rd and Goal at BGSU 1,"Shadrach Abrokwah run for 1 yd for a TD, (Blake Lucas KICK)",20,21
"UMASS DRIVE TOTALS: 7 plays, 76 yards, 2:59"
Bowling Green at 6:48,,BGSU,MASS
,"Blake Lucas kickoff for 65 yds , Ronnie Moore return for 27 yds to the BwGrn 27",20,21
1st and 10 at BGSU 27,James Knapke pass complete to Ryan Burbrink for 8 yds to the BwGrn 35,,
2nd and 2 at BGSU 35,Travis Greene run for 5 yds to the BwGrn 40 for a 1ST down,,
1st and 10 at BGSU 40,Travis Greene run for 2 yds to the BwGrn 42,,
2nd and 8 at BGSU 42,"James Knapke pass incomplete to Roger Lewis, broken up by Randall Jette",,
3rd and 8 at BGSU 42,James Knapke run for 9 yds to the UMass 49 for a 1ST down,,
1st and 10 at UMASS 49,Travis Greene run for 9 yds to the UMass 40,,
2nd and 1 at UMASS 40,James Knapke pass complete to Ronnie Moore for 5 yds to the UMass 35 for a 1ST down,,
1st and 10 at UMASS 35,"James Knapke pass complete to Ryan Burbrink for 35 yds for a TD, (Tyler Tate BLOCKED)",26,21
"BGSU DRIVE TOTALS: 8 plays, 73 yards, 1:48"
Massachusetts at 5:00,,BGSU,MASS
,"Anthony Farinella kickoff for 60 yds , Trey Dudley-Giles return for 21 yds to the UMass 26",26,21
1st and 10 at UMASS 26,Elgin Long run for 8 yds to the UMass 34,,
2nd and 2 at UMASS 34,Shadrach Abrokwah run for a loss of 3 yards to the UMass 31,,
3rd and 5 at UMASS 31,Blake Frohnapfel sacked by James Sanford for a loss of 7 yards to the UMass 24,,
4th and 12 at UMASS 24,"Brian McDonald punt for 45 yds , Ryan Burbrink returns for a loss of 3 yards to the BwGrn 28",,
"UMASS DRIVE TOTALS: 3 plays, -2 yards, 2:10"
Bowling Green at 2:50,,BGSU,MASS
1st and 10 at BGSU 28,James Knapke pass incomplete to Ryan Burbrink,26,21
2nd and 10 at BGSU 28,James Knapke pass complete to Ryan Burbrink for 1 yd to the BwGrn 29,,
3rd and 9 at BGSU 29,James Knapke pass complete to Ronnie Moore for 23 yds to the UMass 48 for a 1ST down,,
1st and 10 at UMASS 48,Travis Greene run for 2 yds to the UMass 46,,
2nd and 8 at UMASS 46,James Knapke pass complete to Travis Greene for 5 yds to the UMass 41,,
3rd and 3 at UMASS 41,James Knapke pass incomplete to Ronnie Moore,,
4th and 3 at UMASS 41,James Knapke pass intercepted Randall Jette return for no gain to the UMass 16,,
"BGSU DRIVE TOTALS: 7 plays, 31 yards, 1:45"
Massachusetts at 1:05,,BGSU,MASS
1st and 10 at UMASS 16,"Blake Frohnapfel pass incomplete to Jean Sifrin, broken up by James Sanford",26,21
2nd and 10 at UMASS 16,Shadrach Abrokwah run for 6 yds to the UMass 22,,
,"Timeout BOWLING GREEN, clock 00:51",,
3rd and 4 at UMASS 22,"MASSACHUSETTS Penalty, false start (Jalen Williams) to the UMass 17",,
3rd and 9 at UMASS 17,Blake Frohnapfel pass complete to Marken Michel for 10 yds to the UMass 27 for a 1ST down,,
1st and 10 at UMASS 27,Blake Frohnapfel pass complete to Alex Kenney for 3 yds to the UMass 30,,
,"Timeout MASSACHUSETTS, clock 00:19",,
2nd and 7 at UMASS 30,Blake Frohnapfel pass complete to Tajae Sharpe for 9 yds to the UMass 39 for a 1ST down,,
1st and 10 at UMASS 39,Shadrach Abrokwah run for 17 yds to the BwGrn 44 for a 1ST down,,
,End of 2nd Quarter,,
"UMASS DRIVE TOTALS: 6 plays, 40 yards, 1:05"
3rd Quarter Play-by-Play
Bowling Green at 15:00,,BGSU,MASS
,"Blake Lucas kickoff for 65 yds , Ronnie Moore return for 31 yds to the BwGrn 31",26,21
1st and 10 at BGSU 31,"James Knapke pass incomplete to Ryan Burbrink, broken up by Stanley Andre",,
2nd and 10 at BGSU 31,James Knapke pass complete to Ryan Burbrink for 9 yds to the BwGrn 40,,
3rd and 1 at BGSU 40,Fred Coppet run for 2 yds to the BwGrn 42 for a 1ST down,,
1st and 10 at BGSU 42,James Knapke pass complete to Roger Lewis for 5 yds to the BwGrn 47,,
2nd and 5 at BGSU 47,James Knapke pass complete to Roger Lewis for 6 yds to the UMass 47 for a 1ST down,,
1st and 10 at UMASS 47,James Knapke pass complete to Roger Lewis for 11 yds to the UMass 36 for a 1ST down,,
1st and 10 at UMASS 36,Fred Coppet run for 2 yds to the UMass 34,,
2nd and 8 at UMASS 34,James Knapke pass complete to Ronnie Moore for 4 yds to the UMass 30,,
3rd and 4 at UMASS 30,James Knapke pass complete to Fred Coppet for 1 yd to the UMass 29,,
4th and 3 at UMASS 29,James Knapke pass incomplete to Ronnie Moore,,
"BGSU DRIVE TOTALS: 10 plays, 40 yards, 2:41"
Massachusetts at 12:19,,BGSU,MASS
1st and 10 at UMASS 29,Blake Frohnapfel pass incomplete to Jalen Williams,26,21
2nd and 10 at UMASS 29,Blake Frohnapfel pass complete to Shakur Nesmith for 15 yds to the UMass 44 for a 1ST down,,
1st and 10 at UMASS 44,Shadrach Abrokwah run for 4 yds to the UMass 48,,
2nd and 6 at UMASS 48,Blake Frohnapfel pass incomplete,,
3rd and 6 at UMASS 48,Blake Frohnapfel pass complete to Jean Sifrin for 14 yds to the BwGrn 38 for a 1ST down,,
1st and 10 at BGSU 38,Blake Frohnapfel pass incomplete to Shakur Nesmith,,
2nd and 10 at BGSU 38,Shadrach Abrokwah run for 1 yd to the BwGrn 37,,
3rd and 9 at BGSU 37,Blake Frohnapfel pass incomplete to Jean Sifrin,,
4th and 9 at BGSU 37,"Brian McDonald punt for 29 yds, downed at the BwGrn 8 BOWLING GREEN Penalty, Offensive holding (4 Yards) to the BwGrn 4",,
"UMASS DRIVE TOTALS: 8 plays, 34 yards, 2:09"
Bowling Green at 10:10,,BGSU,MASS
1st and 10 at BGSU 4,James Knapke pass complete to Roger Lewis for 7 yds to the BwGrn 11,26,21
2nd and 3 at BGSU 11,Travis Greene run for 6 yds to the BwGrn 17 for a 1ST down,,
1st and 10 at BGSU 17,"James Knapke pass incomplete to Roger Lewis, broken up by Randall Jette",,
2nd and 10 at BGSU 17,James Knapke pass complete to Ronnie Moore for 5 yds to the BwGrn 22,,
3rd and 5 at BGSU 22,Travis Greene run for 26 yds to the BwGrn 48 for a 1ST down,,
1st and 10 at BGSU 48,James Knapke pass incomplete to Travis Greene,,
2nd and 10 at BGSU 48,"James Knapke pass complete to Roger Lewis for 52 yds for a TD, (Tyler Tate KICK)",33,21
"BGSU DRIVE TOTALS: 7 plays, 96 yards, 1:20"
Massachusetts at 8:50,,BGSU,MASS
,"Anthony Farinella kickoff for 65 yds , Khary Bailey-Smith return for 20 yds to the UMass 20",33,21
1st and 10 at UMASS 20,"Blake Frohnapfel pass complete to Alex Kenney for 80 yds for a TD, (Blake Lucas KICK)",33,28
"UMASS DRIVE TOTALS: 1 play, 80 yards, 0:16"
Bowling Green at 8:34,,BGSU,MASS
,"Blake Lucas kickoff for 62 yds , Ronnie Moore return for 21 yds to the BwGrn 24",33,28
1st and 10 at ,"Travis Greene run for 3 yds to the BwGrn 27 BOWLING GREEN Penalty, unsportsmanlike conduct off-setting ( Yards) to the BwGrn 27",,
2nd and 7 at BGSU 27,James Knapke pass intercepted Khary Bailey-Smith return for 23 yds to the BwGrn 30,,
"BGSU DRIVE TOTALS: 2 plays, 3 yards, 0:28"
Massachusetts at 8:06,,BGSU,MASS
1st and 10 at BGSU 30,J.T. Blyden run for 1 yd to the BwGrn 29,33,28
2nd and 9 at BGSU 29,Blake Frohnapfel pass complete to Jean Sifrin for 11 yds to the BwGrn 18 for a 1ST down,,
1st and 10 at BGSU 18,"Blake Frohnapfel pass complete to Tajae Sharpe for 18 yds for a TD BOWLING GREEN Penalty, Defensive pass interference ( Yards) declined, (Blake Lucas KICK)",33,35
"UMASS DRIVE TOTALS: 3 plays, 30 yards, 0:41"
Bowling Green at 7:25,,BGSU,MASS
,"Blake Lucas kickoff for 63 yds , Ronnie Moore return for 21 yds to the UMASS 44 BOWLING GREEN Penalty, illegal block (Nate Locke) to the BwGrn 13",33,35
1st and 10 at BGSU 13,Fred Coppet run for a loss of 2 yards to the BwGrn 11,,
2nd and 12 at BGSU 11,James Knapke pass incomplete to Heath Jackson,,
3rd and 12 at BGSU 11,James Knapke pass complete to Fred Coppet for 4 yds to the BwGrn 15,,
4th and 8 at BGSU 15,"Joe Davidson punt for 48 yds , Alex Kenney returns for no gain to the UMass 37",,
"BGSU DRIVE TOTALS: 3 plays, 2 yards, 1:16"
Massachusetts at 6:09,,BGSU,MASS
1st and 10 at UMASS 37,Shadrach Abrokwah run for a loss of 3 yards to the UMass 34,33,35
2nd and 13 at UMASS 34,Blake Frohnapfel pass complete to Jean Sifrin for 11 yds to the UMass 45,,
3rd and 2 at UMASS 45,Blake Frohnapfel pass complete to Marken Michel for a loss of 1 yard to the UMass 44,,
4th and 3 at UMASS 44,Blake Frohnapfel pass complete to Tajae Sharpe for 13 yds to the BwGrn 43 for a 1ST down,,
1st and 10 at BGSU 43,Blake Frohnapfel pass complete to Tajae Sharpe for 2 yds to the BwGrn 41,,
2nd and 8 at BGSU 41,Blake Frohnapfel pass incomplete to Bernard Davis,,
3rd and 8 at BGSU 41,Blake Frohnapfel sacked by Gabe Martin for a loss of 9 yards to the 50 yard line,,
4th and 17 at 50,"Brian McDonald punt for 15 yds, punt out-of-bounds at the BwGrn 35",,
"UMASS DRIVE TOTALS: 7 plays, 13 yards, 3:25"
Bowling Green at 2:44,,BGSU,MASS
1st and 10 at BGSU 35,James Knapke pass complete to Travis Greene for 2 yds to the BwGrn 37,33,35
2nd and 8 at BGSU 37,Travis Greene run for 13 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Travis Greene run for 4 yds to the UMass 46,,
2nd and 6 at UMASS 46,"Ryan Burbrink pass incomplete to Roger Lewis, broken up by Randall Jette",,
3rd and 6 at UMASS 46,James Knapke pass incomplete to Travis Greene,,
4th and 6 at UMASS 46,"Joe Davidson punt for 40 yds, downed at the UMass 6",,
"BGSU DRIVE TOTALS: 5 plays, 19 yards, 1:39"
Massachusetts at 1:05,,BGSU,MASS
1st and 10 at UMASS 6,J.T. Blyden run for a loss of 1 yard to the UMass 5,33,35
2nd and 11 at UMASS 5,Blake Frohnapfel pass incomplete to Jean Sifrin,,
3rd and 11 at UMASS 5,Blake Frohnapfel pass complete to Jean Sifrin for 6 yds to the UMass 11,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Massachusetts at 15:00,,BGSU,MASS
4th and 5 at UMASS 11,"Brian McDonald punt for 41 yds , Ryan Burbrink returns for 7 yds to the UMass 45",33,35
"UMASS DRIVE TOTALS: 3 plays, 5 yards, 1:14"
Bowling Green at 14:51,,BGSU,MASS
1st and 10 at UMASS 45,Fred Coppet run for 7 yds to the UMass 38,33,35
2nd and 3 at UMASS 38,Fred Coppet run for 1 yd to the UMass 37,,
3rd and 2 at UMASS 37,Fred Coppet run for 3 yds to the UMass 34 for a 1ST down,,
1st and 10 at UMASS 34,Fred Coppet run for 1 yd to the UMass 33,,
2nd and 9 at UMASS 33,James Knapke pass complete to Roger Lewis for 8 yds to the UMass 25,,
3rd and 1 at UMASS 25,"Travis Greene run for 25 yds for a TD, (Tyler Tate KICK)",40,35
"BGSU DRIVE TOTALS: 6 plays, 45 yards, 1:56"
Massachusetts at 12:55,,BGSU,MASS
,"Anthony Farinella kickoff for 62 yds , Andrew Libby return for 21 yds to the UMass 24",40,35
1st and 10 at UMASS 24,Blake Frohnapfel pass incomplete to Marken Michel,,
2nd and 10 at UMASS 24,Blake Frohnapfel pass complete to J.T. Blyden for 5 yds to the UMass 29,,
3rd and 5 at UMASS 29,Blake Frohnapfel pass complete to Tajae Sharpe for 11 yds to the UMass 40 for a 1ST down,,
1st and 10 at UMASS 40,J.T. Blyden run for a loss of 3 yards to the UMass 37,,
2nd and 13 at UMASS 37,Blake Frohnapfel pass incomplete to Marken Michel,,
3rd and 13 at UMASS 37,Blake Frohnapfel pass intercepted Nick Johnson return for no gain to the BwGrn 46,,
"UMASS DRIVE TOTALS: 6 plays, 13 yards, 1:20"
Bowling Green at 11:35,,BGSU,MASS
1st and 10 at BGSU 46,Travis Greene run for 2 yds to the BwGrn 48,40,35
2nd and 8 at BGSU 48,James Knapke pass complete to Ryan Burbrink for 5 yds to the UMass 47,,
3rd and 3 at UMASS 47,"KNAPKE, James pass incomplete to LEWIS, Roger (Randall Jette), PENALTY UMASS pass interference (Randall Jette) 15 yards to the UMASS32, 1ST DOWN BGSU, NO PLAY. for a 1ST down",,
1st and 10 at UMASS 32,Travis Greene run for 6 yds to the UMass 26,,
2nd and 4 at UMASS 26,James Knapke pass complete to Herve Coby for 9 yds to the UMass 17 for a 1ST down,,
1st and 10 at UMASS 17,"BOWLING GREEN Penalty, false start (N/A) to the UMass 22",,
1st and 15 at UMASS 22,"James Knapke pass incomplete to Ronnie Moore, broken up by Joe Colton",,
2nd and 15 at UMASS 22,"Ronnie Moore run for 22 yds for a TD, (Tyler Tate KICK)",47,35
"BGSU DRIVE TOTALS: 6 plays, 54 yards, 1:57"
Massachusetts at 9:38,,BGSU,MASS
,"Anthony Farinella kickoff for 65 yds , Alex Kenney return for 18 yds to the UMass 18",47,35
1st and 10 at UMASS 18,Blake Frohnapfel pass incomplete to Shakur Nesmith,,
2nd and 10 at UMASS 18,"Blake Frohnapfel pass incomplete to J.T. Blyden, broken up by Charlie Walker",,
3rd and 10 at UMASS 18,"Blake Frohnapfel pass incomplete to Jean Sifrin, broken up by Nilijah Ballew",,
4th and 10 at UMASS 18,"Brian McDonald punt for 33 yds, fair catch by Ryan Burbrink at the BwGrn 49",,
"UMASS DRIVE TOTALS: 3 plays, 0 yards, 0:32"
Bowling Green at 9:06,,BGSU,MASS
1st and 10 at BGSU 49,Travis Greene run for 1 yd to the 50 yard line,47,35
2nd and 9 at 50,James Knapke run for 6 yds to the UMass 44,,
3rd and 3 at UMASS 44,Travis Greene run for a loss of 3 yards to the UMass 47,,
4th and 6 at UMASS 47,"Joe Davidson punt for 30 yds, fair catch by Bernard Davis at the UMass 17",,
"BGSU DRIVE TOTALS: 3 plays, 4 yards, 1:29"
Massachusetts at 7:37,,BGSU,MASS
1st and 10 at UMASS 17,Blake Frohnapfel pass complete to Tajae Sharpe for 39 yds to the BwGrn 44 for a 1ST down,47,35
1st and 10 at BGSU 44,Blake Frohnapfel pass incomplete to Shakur Nesmith,,
2nd and 10 at BGSU 44,"Blake Frohnapfel pass incomplete to J.T. Blyden, broken up by Gabe Martin for a 1ST down BOWLING GREEN Penalty, unsportsmanlike conduct (Bryan Thomas) to the BwGrn 29 for a 1ST down",,
1st and 10 at BGSU 29,Blake Frohnapfel pass incomplete to Jean Sifrin,,
2nd and 10 at BGSU 29,Blake Frohnapfel pass complete to Shakur Nesmith for 12 yds to the BwGrn 17 for a 1ST down,,
1st and 10 at BGSU 17,Blake Frohnapfel sacked by Jhalil-Nashid Croley for a loss of 3 yards to the BwGrn 20,,
2nd and 13 at BGSU 20,"Blake Frohnapfel pass incomplete to Tajae Sharpe, broken up by Darrell Hunter",,
3rd and 13 at BGSU 20,Blake Frohnapfel pass incomplete to Rodney Mills,,
4th and 13 at BGSU 20,"MASSACHUSETTS Penalty, delay of game (Blake Frohnapfel) to the BwGrn 25",,
4th and 18 at BGSU 25,Blake Frohnapfel pass incomplete to Tajae Sharpe,,
"UMASS DRIVE TOTALS: 9 plays, 58 yards, 1:48"
Bowling Green at 5:49,,BGSU,MASS
1st and 10 at BGSU 25,Fred Coppet run for 1 yd to the BwGrn 26,47,35
2nd and 9 at BGSU 26,Fred Coppet run for 4 yds to the BwGrn 30,,
,"Timeout MASSACHUSETTS, clock 04:56",,
3rd and 5 at BGSU 30,James Knapke pass incomplete to Ryan Burbrink,,
4th and 5 at BGSU 30,"Joe Davidson punt for 38 yds, fair catch by Alex Kenney at the UMass 32",,
"BGSU DRIVE TOTALS: 3 plays, 5 yards, 1:07"
Massachusetts at 4:42,,BGSU,MASS
1st and 10 at UMASS 32,Blake Frohnapfel pass incomplete to Marken Michel,47,35
2nd and 10 at UMASS 32,Blake Frohnapfel pass complete to Bernard Davis for 14 yds to the UMass 46 for a 1ST down,,
1st and 10 at UMASS 46,"Blake Frohnapfel pass incomplete to Bernard Davis, broken up by Gabe Martin",,
2nd and 10 at UMASS 46,Blake Frohnapfel pass complete to Jean Sifrin for 16 yds to the BwGrn 38 for a 1ST down,,
1st and 10 at BGSU 38,Blake Frohnapfel pass complete to Tajae Sharpe for 4 yds to the BwGrn 34,,
