0523049020140906,,523,490
1st and 10 at NCST 20,Bryan Underwood run for 10 yds to the NCSt 30 for a 1ST down,21,10
1st and 10 at NCST 30,Tony Creecy run for 3 yds to the NCSt 33,,
2nd and 7 at NCST 33,Jacoby Brissett pass complete to Marquez Valdes-Scantling for 42 yds to the ODU 25 for a 1ST down,,
1st and 10 at ODU 25,Matt Dayes run for 1 yd to the ODU 24,,
2nd and 9 at ODU 24,Jacoby Brissett pass complete to Bo Hines for 11 yds to the ODU 13 for a 1ST down,,
1st and 10 at ODU 13,Matt Dayes run for 6 yds to the ODU 7,,
2nd and 4 at ODU 7,"Jacoby Brissett pass incomplete to Johnathan Alston, broken up by Andrew Everett",,
3rd and 4 at ODU 7,"Jacoby Brissett pass complete to Matt Dayes for 7 yds for a TD, (Two pt pass, Jacoby Brissett pass  to Marquez Valdes-Scantling GOOD) OLDDOMINION Penalty, Defensive pass interference ( Yards) declined",21,18
"NCST DRIVE TOTALS: 8 plays, 80 yards, 3:18"
Old Dominion at 0:32,,ODU,NCST
1st and 10 at ODU 25,Team run for a loss of 5 yards to the ODU 20,21,18
,End of 2nd Quarter,,
"ODU DRIVE TOTALS: 1 play, -5 yards, 0:32"
,Niklas Sade kickoff for 65 yds for a touchback,,
"ODU DRIVE TOTALS: 1 play, -5 yards, 0:32"
3rd Quarter Play-by-Play
NC State at 14:54,,ODU,NCST
,"Ricky Segers kickoff for 59 yds , Matt Dayes return for 35 yds to the NCSt 41",21,18
1st and 10 at NCST 41,Jacoby Brissett pass complete to Stephen Louis for a loss of 2 yards to the NCSt 39,,
2nd and 12 at NCST 39,Jacoby Brissett pass incomplete to Johnathan Alston,,
3rd and 12 at NCST 39,Jacoby Brissett pass complete to Johnathan Alston for 15 yds to the ODU 46 for a 1ST down,,
1st and 10 at ODU 46,Shadrach Thornton run for 8 yds to the ODU 38,,
2nd and 2 at ODU 38,Shadrach Thornton run for no gain to the ODU 38,,
3rd and 2 at ODU 38,Shadrach Thornton run for 6 yds to the ODU 32 for a 1ST down,,
1st and 10 at ODU 32,Matt Dayes run for 14 yds to the ODU 18 for a 1ST down,,
1st and 10 at ODU 18,Matt Dayes run for 5 yds to the ODU 13,,
2nd and 5 at ODU 13,Matt Dayes run for 3 yds to the ODU 10,,
3rd and 2 at ODU 10,Jacoby Brissett run for 2 yds to the ODU 8 for a 1ST down,,
,"Timeout NC STATE, clock 09:35",,
1st and Goal at ODU 8,"Shadrach Thornton run for a loss of 2 yards to the ODU 2 Shadrach Thornton fumbled, recovered by NCSt Shadrach Thornton  , return for 8 yds to the ODU 2",,
2nd and Goal at ODU 2,"Shadrach Thornton run for 2 yds for a TD, (Niklas Sade KICK)",21,25
"NCST DRIVE TOTALS: 12 plays, 59 yards, 6:02"
Old Dominion at 8:52,,ODU,NCST
1st and 10 at ODU 25,Gerard Johnson run for 30 yds to the NCSt 45 for a 1ST down,21,25
1st and 10 at NCST 45,Taylor Heinicke pass complete to Vincent Lowe for 5 yds to the NCSt 40,,
2nd and 5 at NCST 40,Taylor Heinicke pass complete to Gerard Johnson for no gain to the NCSt 40,,
3rd and 5 at NCST 40,Gerard Johnson run for no gain to the NCSt 40,,
4th and 5 at NCST 40,Taylor Heinicke pass complete to Antonio Vaughan for 16 yds to the NCSt 24 for a 1ST down,,
1st and 10 at NCST 24,Taylor Heinicke pass complete to Zach Pascal for 7 yds to the NCSt 17,,
2nd and 3 at NCST 17,Ray Lawry run for no gain to the NCSt 17,,
3rd and 3 at NCST 17,Taylor Heinicke pass complete to Zach Pascal for 1 yd to the NCSt 16,,
4th and 2 at NCST 16,Ray Lawry run for 4 yds to the NCSt 12 for a 1ST down,,
1st and 10 at NCST 12,Ray Lawry run for 1 yd to the NCSt 11,,
2nd and 9 at NCST 11,Taylor Heinicke pass complete to Antonio Vaughan for 7 yds to the NCSt 4,,
,Niklas Sade kickoff for 65 yds for a touchback,,
3rd and 2 at NCST 4,"Ray Lawry run for 4 yds for a TD, (Ricky Segers KICK)",28,25
"ODU DRIVE TOTALS: 12 plays, 75 yards, 5:30"
NC State at 3:22,,ODU,NCST
1st and 10 at NCST 25,Jacoby Brissett pass complete to Bo Hines for 18 yds to the NCSt 43 for a 1ST down,28,25
1st and 10 at NCST 43,Jacoby Brissett pass complete to Bo Hines for 27 yds to the ODU 30 for a 1ST down,,
1st and 10 at ODU 30,Matt Dayes run for no gain to the ODU 30,,
2nd and 10 at ODU 30,Jacoby Brissett pass complete to Matt Dayes for 17 yds to the ODU 13 for a 1ST down,,
1st and 10 at ODU 13,Matt Dayes run for a loss of 3 yards to the ODU 16,,
,Ricky Segers kickoff for 65 yds for a touchback,,
2nd and 13 at ODU 16,"Jacoby Brissett pass complete to Stephen Louis for 16 yds for a TD, (Niklas Sade KICK)",28,32
"NCST DRIVE TOTALS: 6 plays, 75 yards, 2:21"
Old Dominion at 1:01,,ODU,NCST
1st and 10 at ODU 25,Taylor Heinicke pass complete to Zach Pascal for 6 yds to the ODU 31,28,32
2nd and 4 at ODU 31,Taylor Heinicke pass complete to Gerard Johnson for 1 yd to the ODU 32,,
,End of 3rd Quarter,,
,Niklas Sade kickoff for 65 yds for a touchback,,
4th Quarter Play-by-Play
Old Dominion at 15:00,,ODU,NCST
3rd and 3 at ODU 32,"OLDDOMINION Penalty, false start (N/A) to the ODU 27",28,32
3rd and 8 at ODU 27,"Taylor Heinicke pass incomplete to Zach Pascal, broken up by Jack Tocho",,
4th and 8 at ODU 27,"Taylor Heinicke punt for 53 yds, downed at the NCSt 20",,
"ODU DRIVE TOTALS: 3 plays, 2 yards, 1:15"
NC State at 14:46,,ODU,NCST
1st and 10 at NCST 20,Jacoby Brissett run for 20 yds to the NCSt 40 for a 1ST down,28,32
1st and 10 at NCST 40,Shadrach Thornton run for 17 yds to the ODU 43 for a 1ST down,,
1st and 10 at ODU 43,Shadrach Thornton run for 2 yds to the ODU 41,,
2nd and 8 at ODU 41,Jacoby Brissett run for 15 yds to the ODU 26 for a 1ST down,,
1st and 10 at ODU 26,Jacoby Brissett pass incomplete to Marquez Valdes-Scantling,,
2nd and 10 at ODU 26,Jacoby Brissett pass complete to David Grinnage for 16 yds to the ODU 10 for a 1ST down,,
1st and Goal at ODU 10,"Matt Dayes run for 10 yds for a TD, (Niklas Sade KICK)",28,39
"NCST DRIVE TOTALS: 7 plays, 80 yards, 2:45"
Old Dominion at 11:55,,ODU,NCST
,"Niklas Sade kickoff for 65 yds , Cam Boyd return for 18 yds to the ODU 18",28,39
1st and 10 at ODU 18,Taylor Heinicke pass complete to Gerard Johnson for 1 yd to the ODU 19,,
2nd and 9 at ODU 19,Taylor Heinicke pass complete to Gerard Johnson for 7 yds to the ODU 26,,
3rd and 2 at ODU 26,Gerard Johnson run for a loss of 5 yards to the ODU 21,,
,"Timeout NC STATE, clock 10:35",,
4th and 7 at ODU 21,Taylor Heinicke pass complete to Antonio Vaughan for 14 yds to the ODU 35 for a 1ST down,,
1st and 10 at ODU 35,Taylor Heinicke pass incomplete to Vincent Lowe,,
2nd and 10 at ODU 35,Taylor Heinicke sacked by Mike Rose for a loss of 14 yards to the ODU 21,,
3rd and 24 at ODU 21,Taylor Heinicke pass complete to Gerard Johnson for 23 yds to the ODU 44,,
4th and 1 at ODU 44,Gerard Johnson run for 2 yds to the ODU 46 for a 1ST down,,
1st and 10 at ODU 46,Ray Lawry run for 3 yds to the ODU 49,,
2nd and 7 at ODU 49,Taylor Heinicke pass complete to Jonathan Duhart for 23 yds to the NCSt 28 for a 1ST down,,
1st and 10 at NCST 28,Ray Lawry run for 1 yd to the NCSt 27,,
2nd and 9 at NCST 27,Taylor Heinicke pass complete to Antonio Vaughan for 15 yds to the NCSt 12 for a 1ST down,,
1st and 10 at NCST 12,Ray Lawry run for 3 yds to the NCSt 9,,
2nd and 7 at NCST 9,Taylor Heinicke pass incomplete to Nick England,,
3rd and 7 at NCST 9,Antonio Vaughan 9 Yd pass from Taylor Heinicke (Two-Point Pass Conversion Failed),34,39
"ODU DRIVE TOTALS: 15 plays, 82 yards, 5:58"
NC State at 5:57,,ODU,NCST
,"Ricky Segers on-side kick recovered by NC STATE at the NCSTATE 42 OLDDOMINION Penalty, false start (-5 Yards) to the ODU 37",34,39
1st and 10 at ODU 37,"Jacoby Brissett pass complete to u""Bra'Lon Cherry"",  for 5 yds to the ODU 32",,
2nd and 5 at ODU 32,Tony Creecy run for 4 yds to the ODU 28,,
3rd and 1 at ODU 28,Jacoby Brissett run for 2 yds to the ODU 26 for a 1ST down,,
1st and 10 at ODU 26,Johnathan Alston run for 3 yds to the ODU 23,,
,"Timeout OLDDOMINION, clock 04:05",,
2nd and 7 at ODU 23,"Shadrach Thornton run for 23 yds for a TD, (Niklas Sade KICK)",34,46
"NCST DRIVE TOTALS: 5 plays, 37 yards, 1:58"
Old Dominion at 3:59,,ODU,NCST
1st and 10 at ODU 25,Taylor Heinicke pass complete to Vincent Lowe for 8 yds to the ODU 33,34,46
2nd and 2 at ODU 33,"Taylor Heinicke pass incomplete to Antonio Vaughan, broken up by Justin Jones",,
"ODU DRIVE TOTALS: 2 plays, 8 yards"
