0228041520140906,,228,415
2nd and 9 at FAMU 17,Damien Fleming pass complete to Brandon Norwood for 30 yds to the FlaAM 47 for a 1ST down,,
1st and 10 at FAMU 47,Damien Fleming pass complete to Brandon Norwood for 3 yds to the 50 yard line,,
2nd and 7 at 50,Tysean Holloway run for 6 yds to the MiaFl 44,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Florida A&M at 15:00,,FAMU,MIA
3rd and 1 at MIA 44,Damien Fleming run for no gain to the MiaFl 44,0,14
4th and 1 at MIA 44,Tysean Holloway run for 3 yds to the MiaFl 41 for a 1ST down,,
1st and 10 at MIA 41,Tysean Holloway run for 1 yd to the MiaFl 40,,
2nd and 9 at MIA 40,Damien Fleming pass incomplete to Brandon Norwood,,
3rd and 9 at MIA 40,"HOLLOWAY,Tysean rush for 21 yards to the UM19, out-of-bounds (Denzel Perryman), PENALTY FAMU illegal motion (WILLIAMS,Montav) 5 yards to the UM45, NO PLAY.",,
3rd and 14 at MIA 45,"Damien Fleming pass incomplete to Tysean Holloway, broken up by Anthony Chickillo",,
4th and 14 at MIA 45,"Colby Blanton punt for 28 yds, punt out-of-bounds at the MiaFl 17",,
"FAMU DRIVE TOTALS: 9 plays, 39 yards, 5:17"
Miami (FL) at 12:32,,FAMU,MIA
1st and 10 at MIA 17,Duke Johnson run for 55 yds to the FlaAM 28 for a 1ST down,0,14
1st and 10 at FAMU 28,"Brad Kaaya pass complete to Clive Walford for 8 yards to the FAMU20, out-of-bounds (TULLOCH,Peter), PENALTY UM holding (Taylor Gadbois) 10 yards to the FAMU38, NO PLAY.",,
,"Timeout MIAMI FL, clock 11:19",,
1st and 20 at FAMU 38,Brad Kaaya pass complete to Malcolm Lewis for 16 yds to the FlaAM 22,,
2nd and 4 at FAMU 22,Gus Edwards run for 7 yds to the FlaAM 15 for a 1ST down,,
1st and 10 at FAMU 15,"Gus Edwards run for 15 yds for a TD, (Matt Goudis KICK)",0,21
"MIA DRIVE TOTALS: 4 plays, 83 yards, 2:21"
Florida A&M at 10:11,,FAMU,MIA
,"Justin Vogel kickoff for 63 yds , Curtric Evans return for 19 yds to the FlaAM 21",0,21
1st and 10 at FAMU 21,Damien Fleming pass complete to Montavius Williams for a loss of 3 yards to the FlaAM 18,,
2nd and 13 at FAMU 18,Damien Fleming pass incomplete to Gerald Hearns,,
3rd and 13 at FAMU 18,Gerald Hearns run for 3 yds to the FlaAM 21,,
4th and 10 at FAMU 21,"Colby Blanton punt for 35 yds, punt out-of-bounds at the FlaAM 27 , Stacy Coley returns for 29 yds to the FlaAM 27",,
"FAMU DRIVE TOTALS: 3 plays, 0 yards, 1:55"
Miami (FL) at 8:16,,FAMU,MIA
1st and 10 at FAMU 27,"Brad Kaaya pass incomplete to Clive Walford, broken up by Jules Dornevil",0,21
2nd and 10 at FAMU 27,Duke Johnson run for a loss of 1 yard to the FlaAM 28,,
,"Timeout FLORIDA A&M, clock 07:26",,
3rd and 11 at FAMU 28,Brad Kaaya pass incomplete to Duke Johnson,,
4th and 11 at FAMU 28,Matt Goudis 45 yd FG MISSED,,
"MIA DRIVE TOTALS: 4 plays, -1 yard, 1:01"
Florida A&M at 7:15,,FAMU,MIA
1st and 10 at FAMU 29,Tysean Holloway run for 2 yds to the FlaAM 31,0,21
2nd and 8 at FAMU 31,Tysean Holloway run for 2 yds to the FlaAM 33,,
3rd and 6 at FAMU 33,Tysean Holloway run for a loss of 1 yard to the FlaAM 32,,
4th and 7 at FAMU 32,"Colby Blanton punt for 38 yds , Stacy Coley returns for 16 yds to the MiaFl 46",,
"FAMU DRIVE TOTALS: 3 plays, 3 yards, 2:11"
Miami (FL) at 5:04,,FAMU,MIA
1st and 10 at MIA 46,Duke Johnson run for 3 yds to the MiaFl 49,0,21
2nd and 7 at MIA 49,Duke Johnson run for 2 yds to the FlaAM 49,,
3rd and 5 at FAMU 49,Brad Kaaya pass complete to Phillip Dorsett for 8 yds to the FlaAM 41 for a 1ST down,,
1st and 10 at FAMU 41,Duke Johnson run for 9 yds to the FlaAM 32,,
2nd and 1 at FAMU 32,"Brad Kaaya pass complete to Phillip Dorsett for 32 yds for a TD, (Matt Goudis KICK)",0,28
"MIA DRIVE TOTALS: 5 plays, 54 yards, 3:02"
Florida A&M at 2:02,,FAMU,MIA
,Justin Vogel kickoff for 65 yds for a touchback,0,28
1st and 10 at FAMU 25,Gerald Hearns run for 3 yds to the FlaAM 28,,
2nd and 7 at FAMU 28,Gerald Hearns run for no gain to the FlaAM 28,,
,"Timeout MIAMI FL, clock 01:06",,
3rd and 7 at FAMU 28,Damien Fleming pass incomplete to Gerald Hearns,,
4th and 7 at FAMU 28,"Colby Blanton punt for 34 yds, downed at the MiaFl 38",,
"FAMU DRIVE TOTALS: 3 plays, 3 yards, 1:12"
Miami (FL) at 0:50,,FAMU,MIA
1st and 10 at MIA 38,Brad Kaaya pass incomplete to N/A,0,28
2nd and 10 at MIA 38,"Brad Kaaya pass incomplete to Braxton Berrios, broken up by Jacques Bryant",,
3rd and 10 at MIA 38,Brad Kaaya pass incomplete to Phillip Dorsett,,
4th and 10 at MIA 38,"TEAM run for no gain TEAM fumbled, recovered by FlaAM John Boston for a TD",7,28
,John Boston 0 Yd Fumble Return (Chase Varnadore Kick),7,28
"MIA DRIVE TOTALS: 4 plays, -38 yards, 0:27"
Miami (FL) at 0:23,,FAMU,MIA
,"Chase Varnadore kickoff for 43 yds , Walter Tucker return for 3 yds to the MiaFl 25",7,28
1st and 10 at MIA 25,Joseph Yearby run for 15 yds to the MiaFl 40 for a 1ST down,,
,End of 2nd Quarter,,
"MIA DRIVE TOTALS: 1 play, 15 yards, 0:23"
3rd Quarter Play-by-Play
Miami (FL) at 15:00,,FAMU,MIA
,"Chase Varnadore kickoff for 52 yds , Phillip Dorsett return for 22 yds to the MiaFl 35",7,28
1st and 10 at MIA 35,Joseph Yearby run for 2 yds to the MiaFl 37,,
2nd and 8 at MIA 37,Joseph Yearby run for 11 yds to the MiaFl 48 for a 1ST down,,
1st and 10 at MIA 48,Joseph Yearby run for 6 yds to the FlaAM 46,,
2nd and 4 at FAMU 46,"Brad Kaaya pass complete to Herb Waters for 22 yds to the FlaAM 24 for a 1ST down FLORIDA A&M Penalty, OFF ( Yards) declined for a 1ST down",,
1st and 10 at FAMU 24,Joseph Yearby run for 5 yds to the FlaAM 19,,
2nd and 5 at FAMU 19,Brad Kaaya pass intercepted Jacques Bryant return for 22 yds to the FlaAM 25,,
"MIA DRIVE TOTALS: 6 plays, 46 yards, 3:05"
Florida A&M at 11:55,,FAMU,MIA
1st and 10 at FAMU 25,Gerald Hearns run for no gain to the FlaAM 25,7,28
2nd and 10 at FAMU 25,Damien Fleming pass incomplete to Brandon Norwood,,
3rd and 10 at FAMU 25,Damien Fleming pass complete to Brandon Norwood for 41 yds to the MiaFl 34 for a 1ST down,,
1st and 10 at MIA 34,Damien Fleming pass incomplete to Brandon Norwood,,
2nd and 10 at MIA 34,Tysean Holloway run for 2 yds to the MiaFl 32,,
3rd and 8 at MIA 32,Damien Fleming pass complete to Casey Glines for 11 yds to the MiaFl 21 for a 1ST down,,
1st and 10 at MIA 21,Damien Fleming run for 4 yds to the MiaFl 17,,
2nd and 6 at MIA 17,Damien Fleming pass incomplete to Casey Glines,,
3rd and 6 at MIA 17,Damien Fleming sacked by Thurston Armbrister for a loss of 14 yards to the MiaFl 31,,
4th and 20 at MIA 31,Chase Varnadore 48 yd FG MISSED,,
"FAMU DRIVE TOTALS: 10 plays, 44 yards, 4:17"
Miami (FL) at 7:38,,FAMU,MIA
1st and 10 at MIA 31,"Brad Kaaya pass complete to Clive Walford for 15 yds to the FlaAM 46 for a 1ST down FLORIDA A&M Penalty, personal foul (N/A) to the FlaAM 39 for a 1ST down",7,28
1st and 10 at FAMU 39,Joseph Yearby run for 4 yds to the FlaAM 35,,
2nd and 6 at FAMU 35,Joseph Yearby run for 6 yds to the FlaAM 29 for a 1ST down,,
1st and 10 at FAMU 29,Joseph Yearby run for 4 yds to the FlaAM 25,,
2nd and 6 at FAMU 25,Joseph Yearby run for 5 yds to the FlaAM 20,,
3rd and 1 at FAMU 20,"Brad Kaaya pass incomplete to Malcolm Lewis, PENALTY UM holding (KC McDermott) 10 yards to the FAMU30, NO PLAY.",,
3rd and 11 at FAMU 30,Brad Kaaya sacked by Elijah Price for a loss of 1 yard to the FlaAM 31,,
4th and 12 at FAMU 31,Brad Kaaya pass complete to Braxton Berrios for 22 yds to the FlaAM 9 for a 1ST down,,
1st and Goal at FAMU 9,Gus Edwards run for a loss of 3 yards to the FlaAM 12,,
2nd and Goal at FAMU 12,Brad Kaaya pass incomplete to N/A,,
3rd and Goal at FAMU 12,Brad Kaaya pass complete to Malcolm Lewis for 9 yds to the FlaAM 3,,
4th and Goal at FAMU 3,Matt Goudis 20 yd FG GOOD,7,31
"MIA DRIVE TOTALS: 11 plays, 66 yards, 5:27"
Florida A&M at 2:11,,FAMU,MIA
,"Justin Vogel kickoff for 59 yds , Keir Abrams return for 11 yds to the FlaAM 17",7,31
1st and 10 at FAMU 17,Vasty Paul run for 2 yds to the FlaAM 19,,
2nd and 8 at FAMU 19,Carson Royal pass incomplete to N/A,,
3rd and 8 at FAMU 19,Vasty Paul run for no gain to the FlaAM 19,,
4th and 8 at FAMU 19,"Colby Blanton punt for 31 yds , Braxton Berrios returns for no gain to the 50 yard line Braxton Berrios fumbled, recovered by MiaFl Braxton Berrios , return to the 50 yard line",,
"FAMU DRIVE TOTALS: 3 plays, 2 yards, 1:38"
Miami (FL) at 0:33,,FAMU,MIA
1st and 10 at 50,Joseph Yearby run for 14 yds to the FlaAM 36 for a 1ST down,7,31
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Miami (FL) at 15:00,,FAMU,MIA
1st and 10 at FAMU 36,Jake Heaps pass complete to Braxton Berrios for 17 yds to the FlaAM 19 for a 1ST down,7,31
1st and 10 at FAMU 19,Jake Heaps pass complete to Braxton Berrios for no gain to the FlaAM 19,,
2nd and 10 at FAMU 19,Joseph Yearby run for 4 yds to the FlaAM 15,,
3rd and 6 at FAMU 15,"Jake Heaps pass incomplete to Braxton Berrios, broken up by Kashawn Butler",,
4th and 6 at FAMU 15,Matt Goudis 32 yd FG MISSED,,
"MIA DRIVE TOTALS: 6 plays, 35 yards, 2:21"
Florida A&M at 13:12,,FAMU,MIA
1st and 10 at FAMU 20,Tysean Holloway run for 5 yds to the FlaAM 25,7,31
2nd and 5 at FAMU 25,Tysean Holloway run for a loss of 1 yard to the FlaAM 24,,
3rd and 6 at FAMU 24,Carson Royal pass incomplete to Casey Glines,,
4th and 6 at FAMU 24,"Colby Blanton punt for 49 yds , Braxton Berrios returns for 7 yds to the MiaFl 34",,
"FAMU DRIVE TOTALS: 3 plays, 4 yards, 1:40"
Miami (FL) at 11:32,,FAMU,MIA
1st and 10 at MIA 34,Joseph Yearby run for 4 yds to the MiaFl 38,7,31
2nd and 6 at MIA 38,Jake Heaps run for 1 yd to the MiaFl 39,,
3rd and 5 at MIA 39,Jake Heaps pass complete to Herb Waters for 4 yds to the MiaFl 43,,
,"Timeout FLORIDA A&M, clock 09:48",,
4th and 1 at MIA 43,"Justin Vogel punt for 43 yds, fair catch by Devonte Johnson at the FlaAM 14",,
"MIA DRIVE TOTALS: 3 plays, 9 yards, 1:51"
Florida A&M at 9:41,,FAMU,MIA
1st and 10 at FAMU 14,Gerald Hearns run for a loss of 2 yards to the FlaAM 12,7,31
2nd and 12 at FAMU 12,Carson Royal pass incomplete to Montavius Williams,,
3rd and 12 at FAMU 12,Carson Royal sacked by TEAM for a loss of 3 yards to the FlaAM 9,,
4th and 15 at FAMU 9,"Colby Blanton punt for 47 yds , Braxton Berrios returns for 14 yds to the FlaAM 42",,
"FAMU DRIVE TOTALS: 3 plays, -5 yards, 1:36"
Miami (FL) at 8:05,,FAMU,MIA
1st and 10 at FAMU 42,Jake Heaps pass incomplete to Tyre Brady,7,31
2nd and 10 at FAMU 42,Joseph Yearby run for 7 yds to the FlaAM 35,,
3rd and 3 at FAMU 35,"Joe Yearby rush for 5 yards to the FAMU30 (BUTLER,Kashawn), PENALTY UM personal foul (Trevor Darling) 15 yards to the 50 yardline, NO PLAY.",,
3rd and 18 at 50,"Jake Heaps pass complete to u""D'Mauri Jones"",  for 13 yds to the FlaAM 37",,
,"Timeout FLORIDA A&M, clock 06:25",,
4th and 5 at FAMU 37,Jake Heaps pass complete to Braxton Berrios for 7 yds to the FlaAM 30 for a 1ST down,,
1st and 10 at FAMU 30,Joseph Yearby run for 8 yds to the FlaAM 22,,
2nd and 2 at FAMU 22,Gus Edwards run for 12 yds to the FlaAM 10 for a 1ST down,,
1st and Goal at FAMU 10,"Trayone Gray run for 10 yds for a TD, (Matt Goudis KICK)",7,38
"MIA DRIVE TOTALS: 7 plays, 42 yards, 3:58"
Florida A&M at 4:17,,FAMU,MIA
,"Justin Vogel kickoff for 65 yds , Jules Dornevil return for 17 yds to the FlaAM 9 Jules Dornevil fumbled, forced by Antonio Crawford, recovered by MiaFl Corn Elder  , return for 8 yds to the FlaAM 9",7,38
"FAMU DRIVE TOTALS: 0 plays, 0 yards, 0:10"
Miami (FL) at 4:07,,FAMU,MIA
1st and Goal at FAMU 9,Trayone Gray run for a loss of 3 yards to the FlaAM 12,7,38
2nd and Goal at FAMU 12,Trayone Gray run for 6 yds to the FlaAM 6,,
3rd and Goal at FAMU 6,Jake Heaps pass incomplete to N/A,,
4th and Goal at FAMU 6,Matt Goudis 23 yd FG GOOD,7,41
"MIA DRIVE TOTALS: 4 plays, 3 yards, 1:36"
Florida A&M at 2:31,,FAMU,MIA
,Justin Vogel kickoff for 65 yds for a touchback,7,41
1st and 10 at FAMU 25,Tysean Holloway run for 2 yds to the FlaAM 27,,
2nd and 8 at FAMU 27,Tysean Holloway run for no gain to the FlaAM 27,,
3rd and 8 at FAMU 27,Tysean Holloway run for 4 yds to the FlaAM 31,,
4th and 4 at FAMU 31,"Colby Blanton punt for 55 yds, punt out-of-bounds at the MiaFl 14",,
,End of 4th Quarter,,
"FAMU DRIVE TOTALS: 3 plays, 6 yards, 2:31"
