0574069720140913,,574,697
1st and 10 at RICE 49,"TEXAS A&M Penalty, Personal Foul (Zaycoven Henderson) to the TexAM 36 for a 1ST down",,
1st and 10 at TA&M 36,Jowan Davis run for 1 yd to the TexAM 35,,
2nd and 9 at TA&M 35,"Driphus Jackson pass complete to Mario Hull for 35 yds for a TD, (James Hairston KICK)",7,14
"RICE DRIVE TOTALS: 5 plays, 75 yards, 1:45"
Texas A&M at 11:59,,RICE,TA&M
,James Hairston kickoff for 65 yds for a touchback,7,14
1st and 10 at TA&M 25,Kenny Hill pass complete to Trey Williams for a loss of 2 yards to the TexAM 23,,
2nd and 12 at TA&M 23,Kenny Hill pass complete to Ricky Seals-Jones for 1 yd to the TexAM 24,,
3rd and 11 at TA&M 24,Kenny Hill pass incomplete,,
4th and 11 at TA&M 24,"Drew Kaser punt for 46 yds, downed at the TEXASAM 30 RICE Penalty, Offensive Holding (10 Yards) to the Rice 20",,
"TAMU DRIVE TOTALS: 3 plays, -1 yard, 1:17"
Rice at 10:42,,RICE,TA&M
1st and 10 at RICE 20,Jowan Davis run for 3 yds to the Rice 23,7,14
2nd and 7 at RICE 23,Driphus Jackson pass complete to Zach Wright for 10 yds to the Rice 33 for a 1ST down,,
1st and 10 at RICE 33,Driphus Jackson pass incomplete,,
2nd and 10 at RICE 33,Driphus Jackson pass complete to Dennis Parks for 12 yds to the Rice 45 for a 1ST down,,
1st and 10 at RICE 45,Driphus Jackson run for 4 yds to the Rice 49,,
2nd and 6 at RICE 49,Jowan Davis run for 6 yds to the TexAM 45 for a 1ST down,,
1st and 10 at TA&M 45,Driphus Jackson run for 6 yds to the TexAM 39,,
2nd and 4 at TA&M 39,Darik Dillard run for a loss of 2 yards to the TexAM 41,,
,"Timeout RICE, clock 06:36",,
3rd and 6 at TA&M 41,Driphus Jackson run for 1 yd to the TexAM 40,,
4th and 5 at TA&M 40,"James Farrimond punt for 31 yds, downed at the TexAM 9",,
"RICE DRIVE TOTALS: 9 plays, 40 yards, 4:30"
Texas A&M at 6:12,,RICE,TA&M
1st and 10 at TA&M 9,Tra Carson run for 1 yd to the TexAM 10,7,14
2nd and 9 at TA&M 10,Tra Carson run for 3 yds to the TexAM 13,,
3rd and 6 at TA&M 13,Kenny Hill run for 11 yds to the TexAM 24 for a 1ST down,,
1st and 10 at TA&M 24,Tra Carson run for 10 yds to the TexAM 34 for a 1ST down,,
1st and 10 at TA&M 34,Kenny Hill pass complete to Malcome Kennedy for 7 yds to the TexAM 41,,
2nd and 3 at TA&M 41,Kenny Hill pass incomplete to Ricky Seals-Jones,,
3rd and 3 at TA&M 41,Kenny Hill pass complete to Malcome Kennedy for 11 yds to the Rice 48 for a 1ST down,,
1st and 10 at RICE 48,"Kenny Hill pass complete to Josh Reynolds for 48 yds for a TD, (Josh Lambo KICK)",7,21
"TAMU DRIVE TOTALS: 8 plays, 91 yards, 2:42"
Rice at 3:30,,RICE,TA&M
,Taylor Bertolet kickoff for 65 yds for a touchback,7,21
1st and 10 at RICE 25,Driphus Jackson run for 5 yds to the Rice 30,,
2nd and 5 at RICE 30,Jowan Davis run for 1 yd to the Rice 31,,
3rd and 4 at RICE 31,Darik Dillard run for 5 yds to the Rice 36 for a 1ST down,,
1st and 10 at RICE 36,Driphus Jackson run for 20 yds to the TexAM 44 for a 1ST down,,
1st and 10 at TA&M 44,"RICE Penalty, Offensive Holding (-11 Yards) to the Rice 45",,
1st and 21 at RICE 45,Driphus Jackson pass incomplete,,
2nd and 21 at RICE 45,"RICE Penalty, Delay of Game (-5 Yards) to the Rice 40",,
2nd and 26 at RICE 40,Darik Dillard run for 18 yds to the TexAM 42,,
3rd and 8 at TA&M 42,Driphus Jackson pass complete to Darik Dillard for 11 yds to the TexAM 31 for a 1ST down,,
1st and 10 at TA&M 31,Driphus Jackson pass incomplete to Dennis Parks,,
,"Timeout TEXAS A&M, clock 00:31",,
2nd and 10 at TA&M 31,Driphus Jackson pass incomplete to Zach Wright,,
3rd and 10 at TA&M 31,Driphus Jackson sacked by Myles Garrett for a loss of 5 yards to the TexAM 36,,
4th and 15 at TA&M 36,"TEXAS A&M Penalty, Substitution Infraction (5 Yards) to the TexAM 31",,
4th and 10 at TA&M 31,James Hairston 48 Yard Field Goal Missed,,
"RICE DRIVE TOTALS: 11 plays, 44 yards, 3:29"
Texas A&M at 0:01,,RICE,TA&M
1st and 10 at TA&M 27,TEAM run for a loss of 2 yards to the TexAM 25,7,21
"TAMU DRIVE TOTALS: 1 play, -2 yards, 0:01"
3rd Quarter Play-by-Play
Texas A&M at 15:00,,RICE,TA&M
,"James Hairston kickoff for 65 yds , Trey Williams return for 26 yds to the TexAM 26",7,21
1st and 10 at TA&M 26,Kenny Hill sacked by Brian Nordstrom for a loss of 2 yards to the TexAM 24,,
2nd and 12 at TA&M 24,Kenny Hill pass complete to Ricky Seals-Jones for 12 yds to the TexAM 36 for a 1ST down,,
1st and 10 at TA&M 36,Trey Williams run for 5 yds to the TexAM 41,,
2nd and 5 at TA&M 41,Kenny Hill pass complete to Speedy Noil for 39 yds to the Rice 20 for a 1ST down,,
1st and 10 at RICE 20,"Kenny Hill pass complete to Josh Reynolds for 20 yds for a TD, (Josh Lambo KICK)",7,28
"TAMU DRIVE TOTALS: 5 plays, 74 yards, 1:34"
Rice at 13:26,,RICE,TA&M
,Taylor Bertolet kickoff for 65 yds for a touchback,7,28
1st and 10 at RICE 25,"Driphus Jackson run for 19 yds to the Rice 44 RICE Penalty, Personal Foul (Bryce Reeves) to the Rice 29",,
1st and 6 at RICE 29,Jowan Davis run for 7 yds to the Rice 36 for a 1ST down,,
1st and 10 at RICE 36,Jowan Davis run for 2 yds to the Rice 38,,
2nd and 8 at RICE 38,Darik Dillard run for no gain to the Rice 38,,
3rd and 8 at RICE 38,"James Farrimond punt for 26 yds, punt out-of-bounds at the TexAM 36",,
"RICE DRIVE TOTALS: 4 plays, 13 yards, 2:36"
Texas A&M at 10:50,,RICE,TA&M
1st and 10 at TA&M 36,Kenny Hill pass incomplete to Josh Reynolds,7,28
2nd and 10 at TA&M 36,Tra Carson run for 10 yds to the TexAM 46 for a 1ST down,,
1st and 10 at TA&M 46,"TEXAS A&M Penalty, Personal Foul (-15 Yards) to the TexAM 31",,
1st and 25 at TA&M 31,Tra Carson run for 3 yds to the TexAM 34,,
2nd and 22 at TA&M 34,Kenny Hill pass incomplete,,
3rd and 22 at TA&M 34,Tra Carson run for 17 yds to the Rice 49,,
4th and 5 at RICE 49,Drew Kaser punt for 49 yds for a touchback,,
"TAMU DRIVE TOTALS: 5 plays, 15 yards, 1:52"
Rice at 8:58,,RICE,TA&M
1st and 10 at RICE 20,Driphus Jackson pass complete to Jowan Davis for 3 yds to the Rice 23,7,28
2nd and 7 at RICE 23,Driphus Jackson run for 6 yds to the Rice 29,,
3rd and 1 at RICE 29,Jowan Davis run for 2 yds to the Rice 31 for a 1ST down,,
1st and 10 at RICE 31,Driphus Jackson pass complete to Dennis Parks for 2 yds to the Rice 33,,
2nd and 8 at RICE 33,Driphus Jackson pass incomplete to Dennis Parks,,
3rd and 8 at RICE 33,Darik Dillard run for 3 yds to the Rice 36,,
4th and 5 at RICE 36,"James Farrimond punt for 43 yds, downed at the TexAM 21",,
"RICE DRIVE TOTALS: 6 plays, 16 yards, 3:01"
Texas A&M at 5:57,,RICE,TA&M
1st and 10 at TA&M 21,Kenny Hill pass complete to Malcome Kennedy for 39 yds to the Rice 40 for a 1ST down,7,28
1st and Goal at RICE 1,"Tra Carson run for 1 yd for a TD, (Josh Lambo KICK)",7,35
"TAMU DRIVE TOTALS: 3 plays, 79 yards, 0:33"
Rice at 5:24,,RICE,TA&M
,"Taylor Bertolet kickoff for 64 yds , Malcolm Hill return for 17 yds to the Rice 18",7,35
1st and 10 at RICE 18,Jowan Davis run for 8 yds to the Rice 26,,
2nd and 2 at RICE 26,Driphus Jackson pass complete to Zach Wright for 14 yds to the Rice 40 for a 1ST down,,
1st and 10 at RICE 40,Driphus Jackson pass incomplete,,
2nd and 10 at RICE 40,Driphus Jackson pass complete to Mario Hull for 15 yds to the TexAM 45 for a 1ST down,,
1st and 10 at TA&M 45,Jowan Davis run for 2 yds to the TexAM 43,,
2nd and 8 at TA&M 43,Driphus Jackson pass complete to Darrion Pollard for 8 yds to the TexAM 35 for a 1ST down,,
1st and 10 at TA&M 35,Driphus Jackson pass complete to Jowan Davis for 14 yds to the TexAM 21 for a 1ST down,,
1st and 10 at TA&M 21,Jowan Davis run for 2 yds to the TexAM 19,,
2nd and 8 at TA&M 19,Darik Dillard run for 3 yds to the TexAM 16,,
3rd and 5 at TA&M 16,Driphus Jackson pass incomplete,,
4th and 5 at TA&M 16,James Hairston 33 yd FG GOOD,10,35
"RICE DRIVE TOTALS: 11 plays, 66 yards, 4:45"
Texas A&M at 0:39,,RICE,TA&M
,"James Hairston kickoff for 65 yds , Trey Williams return for 21 yds to the TexAM 21",10,35
1st and 10 at TA&M 21,Kenny Hill pass complete to Edward Pope for 30 yds to the Rice 49 for a 1ST down,,
1st and 10 at RICE 49,Brandon Williams run for 14 yds to the Rice 35 for a 1ST down,,
1st and 10 at RICE 35,Kenny Hill pass complete to Malcome Kennedy for 6 yds to the Rice 29,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Texas A&M at 15:00,,RICE,TA&M
2nd and 4 at RICE 29,Kenny Hill pass incomplete to Edward Pope,10,35
3rd and 4 at RICE 29,Kenny Hill pass incomplete to Frank Iheanacho,,
4th and 4 at RICE 29,Josh Lambo 47 yd FG GOOD,10,38
"TAMU DRIVE TOTALS: 6 plays, 50 yards, 0:55"
Rice at 14:44,,RICE,TA&M
,"Taylor Bertolet kickoff for 65 yds , Malcolm Hill return for 11 yds to the Rice 11",10,38
1st and 10 at RICE 11,Driphus Jackson pass complete to Temi Alaka for 5 yds to the Rice 16,,
2nd and 5 at RICE 16,Jowan Davis run for 3 yds to the Rice 19,,
3rd and 2 at RICE 19,Jowan Davis run for 5 yds to the Rice 24 for a 1ST down,,
1st and 10 at RICE 24,"TEXAS A&M Penalty, Defensive Holding (10 Yards) to the Rice 34 for a 1ST down",,
1st and 10 at RICE 34,"Brandon Hamilton run for 5 yds to the Rice 39 RICE Penalty, Offensive Holding (-10 Yards) to the Rice 29",,
1st and 15 at RICE 29,Brandon Hamilton run for a loss of 2 yards to the Rice 27,,
2nd and 17 at RICE 27,Driphus Jackson run for 11 yds to the Rice 38,,
3rd and 6 at RICE 38,Driphus Jackson pass complete to Temi Alaka for 7 yds to the Rice 45 for a 1ST down,,
1st and 10 at RICE 45,Jowan Davis run for 3 yds to the Rice 48,,
2nd and 7 at RICE 48,Driphus Jackson pass complete to Zach Wright for 8 yds to the TexAM 44 for a 1ST down,,
1st and 10 at TA&M 44,Driphus Jackson pass incomplete,,
2nd and 10 at TA&M 44,Jowan Davis run for no gain to the TexAM 44,,
,"Timeout RICE, clock 08:22",,
3rd and 10 at TA&M 44,Driphus Jackson sacked by Myles Garrett for a loss of 7 yards to the Rice 49,,
4th and 17 at RICE 49,James Farrimond punt for 51 yds for a touchback,,
"RICE DRIVE TOTALS: 12 plays, 38 yards, 7:06"
Texas A&M at 7:38,,RICE,TA&M
1st and 10 at TA&M 20,Trey Williams run for 5 yds to the TexAM 25,10,38
2nd and 5 at TA&M 25,Kenny Hill pass incomplete to Ricky Seals-Jones,,
3rd and 5 at TA&M 25,Kenny Hill pass complete to Ricky Seals-Jones for 3 yds to the TexAM 28,,
4th and 2 at TA&M 28,"Drew Kaser punt for 40 yds, fair catch by Bryce Callahan at the Rice 32",,
"TAMU DRIVE TOTALS: 3 plays, 8 yards, 1:09"
Rice at 6:29,,RICE,TA&M
1st and 10 at RICE 32,Driphus Jackson pass complete to Cole Hunt for 11 yds to the Rice 43 for a 1ST down,10,38
1st and 10 at RICE 43,"RICE Penalty, Illegal Formation (-5 Yards) to the Rice 38",,
1st and 15 at RICE 38,Driphus Jackson pass incomplete,,
2nd and 15 at RICE 38,Driphus Jackson pass complete to Jowan Davis for 7 yds to the Rice 45,,
3rd and 8 at RICE 45,Driphus Jackson pass incomplete,,
4th and 8 at RICE 45,"James Farrimond punt for 31 yds, punt out-of-bounds at the TexAM 24",,
"RICE DRIVE TOTALS: 4 plays, 13 yards, 1:37"
Texas A&M at 4:52,,RICE,TA&M
1st and 10 at TA&M 24,James White run for 3 yds to the TexAM 27,10,38
2nd and 7 at TA&M 27,Kyle Allen pass complete to Malcome Kennedy for 9 yds to the TexAM 36 for a 1ST down,,
1st and 10 at TA&M 36,James White run for 9 yds to the TexAM 45,,
2nd and 1 at TA&M 45,Kyle Allen pass intercepted Malcolm Hill return for no gain to the Rice 16,,
"TAMU DRIVE TOTALS: 4 plays, 21 yards, 1:07"
Rice at 3:45,,RICE,TA&M
1st and 10 at RICE 16,Brandon Hamilton run for 7 yds to the Rice 23,10,38
2nd and 3 at RICE 23,Brandon Hamilton run for a loss of 1 yard to the Rice 22,,
3rd and 4 at RICE 22,Tyler Stehling run for 5 yds to the Rice 27 for a 1ST down,,
1st and 10 at RICE 27,Tyler Stehling pass complete to James Mayden for 7 yds to the Rice 34,,
2nd and 3 at RICE 34,Brandon Hamilton run for 6 yds to the Rice 40 for a 1ST down,,
1st and 10 at RICE 40,Tyler Stehling pass incomplete to James Mayden,,
2nd and 10 at RICE 40,Tyler Stehling pass complete to Brandon Hamilton for 18 yds to the TexAM 42 for a 1ST down,,
1st and 10 at TA&M 42,Tyler Stehling sacked by Myles Garrett and Qualen Cunningham for a loss of 5 yards to the TexAM 47,,
2nd and 15 at TA&M 47,Tyler Stehling pass complete to James Mayden for 4 yds to the TexAM 43,,
3rd and 11 at TA&M 43,Tyler Stehling run for 5 yds to the TexAM 38,,
,End of 4th Quarter,,
"RICE DRIVE TOTALS: 10 plays, 46 yards, 3:45"
