0528075620141122,,528,756
2nd and 18 at ORST 19,Victor Bolden run for 3 yds to the OrgSt 22,,
3rd and 15 at ORST 22,Sean Mannion pass complete to Storm Woods for 6 yds to the OrgSt 28,,
4th and 9 at ORST 28,"Keith Kostol punt for 53 yds, punt out-of-bounds at the Wash 37 , Dante Pettis returns for 3 yds to the Wash 31 OREGON ST Penalty, face mask (15 yards) (Ricky Ortiz) to the Wash 37",,
"ORST DRIVE TOTALS: 3 plays, 1 yard, 1:48"
Washington at 8:44,,ORST,UW
1st and 10 at WASH 37,Jaydon Mickens run for 5 yds to the Wash 42,0,17
2nd and 5 at WASH 42,Deontae Cooper run for a loss of 1 yard to the Wash 41,,
3rd and 6 at WASH 41,Cyler Miles pass complete to Joshua Perkins for 9 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,"Cyler Miles pass complete to Marvin Hall for 6 yds to the WASHINGTON 44 WASHINGTON Penalty, personal foul (-15 Yards) to the Wash 41",,
2nd and 19 at WASH 41,Cyler Miles pass complete to Marvin Hall for 11 yds to the OrgSt 48,,
3rd and 8 at ORST 48,"WASHINGTON Penalty, Offensive holding (-10 Yards) to the Wash 42",,
3rd and 18 at WASH 42,Cyler Miles pass complete to Dwayne Washington for 10 yds to the OrgSt 48,,
4th and 8 at ORST 48,Korey Durkee punt for 48 yds for a touchback,,
"WASH DRIVE TOTALS: 6 plays, 15 yards, 3:01"
Oregon State at 5:43,,ORST,UW
1st and 10 at ORST 20,"Woods, Storm rush for 6 yards to the OSU26 (Bierria, K.), PENALTY OSU holding (Lauina, Fred) 10 yards to the OSU10, NO PLAY.",0,17
1st and 20 at ORST 10,"OREGON ST Penalty, delay of game (Sean Mannion) to the OrgSt 5",,
1st and 25 at ORST 5,Sean Mannion pass incomplete to Storm Woods,,
2nd and 25 at ORST 5,"Sean Mannion pass incomplete to Connor Hamlett, broken up by John Tim",,
3rd and 25 at ORST 5,Sean Mannion pass complete to Victor Bolden for 72 yds to the Wash 23 for a 1ST down,,
1st and 10 at WASH 23,Storm Woods run for 2 yds to the Wash 21,,
2nd and 8 at WASH 21,Sean Mannion pass complete to Victor Bolden for 6 yds to the Wash 15,,
3rd and 2 at WASH 15,Storm Woods run for 6 yds to the Wash 9 for a 1ST down,,
1st and Goal at WASH 9,"Sean Mannion pass complete to Jordan Villamin for 9 yds for a TD, (Garrett Owens KICK)",7,17
"ORST DRIVE TOTALS: 7 plays, 80 yards, 3:13"
Washington at 2:21,,ORST,UW
,"Garrett Owens kickoff for 64 yds , John Ross return for 21 yds to the Wash 22",7,17
1st and 10 at WASH 22,Cyler Miles pass complete to Joshua Perkins for 4 yds to the Wash 26,,
2nd and 6 at WASH 26,Cyler Miles pass incomplete to Joshua Perkins,,
3rd and 6 at WASH 26,"Cyler Miles sacked by Dylan Wynn for a loss of 6 yards to the Wash 20 Cyler Miles fumbled, recovered by Wash Cyler Miles , return for 0 yards",,
,"Timeout OREGON ST, clock 01:29",,
4th and 12 at WASH 20,Korey Durkee punt for 47 yds,,
"WASH DRIVE TOTALS: 3 plays, -2 yards, 1:01"
Oregon State at 1:20,,ORST,UW
1st and 10 at ORST 33,Sean Mannion pass complete to Victor Bolden for 5 yds to the OrgSt 38,7,17
2nd and 5 at ORST 38,Sean Mannion pass complete to Storm Woods for 4 yds to the OrgSt 42,,
3rd and 1 at ORST 42,"Sean Mannion pass incomplete to Jordan Villamin, broken up by Sidney Jones",,
,"Timeout OREGON ST, clock 00:43",,
4th and 1 at ORST 42,"Keith Kostol punt for 54 yds , Dante Pettis returns for a loss of 2 yards to the Wash 2",,
"ORST DRIVE TOTALS: 3 plays, 9 yards, 0:48"
Washington at 0:32,,ORST,UW
1st and 10 at WASH 2,Cyler Miles run for 1 yd to the Wash 3,7,17
,End of 2nd Quarter,,
"WASH DRIVE TOTALS: 1 play, 1 yard, 0:32"
3rd Quarter Play-by-Play
Washington at 14:52,,ORST,UW
,"Garrett Owens kickoff for 61 yds , John Ross return for 23 yds to the Wash 27",7,17
1st and 10 at WASH 27,Dwayne Washington run for 9 yds to the Wash 36,,
2nd and 1 at WASH 36,Dwayne Washington run for no gain to the Wash 36,,
3rd and 1 at WASH 36,"Dwayne Washington run for no gain to the Wash 36 Dwayne Washington fumbled, forced by Michael Doctor, recovered by Wash Dexter Charles",,
4th and 1 at WASH 36,"WASHINGTON Penalty, delay of game (Jeff Lindquist) to the Wash 31",,
4th and 6 at WASH 31,"Korey Durkee punt for 38 yds, downed at the OrgSt 31",,
"WASH DRIVE TOTALS: 3 plays, 4 yards, 2:10"
Oregon State at 12:42,,ORST,UW
1st and 10 at ORST 31,Sean Mannion pass complete to Rahmel Dockery for 46 yds to the Wash 23 for a 1ST down,7,17
1st and 10 at WASH 23,"Sean Mannion pass intercepted Travis Feeney return for 59 yds to the OrgSt 29 Travis Feeney fumbled, forced by Josh Mitchell, recovered by Wash",,
"ORST DRIVE TOTALS: 2 plays, 46 yards, 0:51"
Washington at 11:51,,ORST,UW
1st and 10 at ORST 29,Marvin Hall run for 4 yds to the OrgSt 25,7,17
2nd and 6 at ORST 25,Lavon Coleman run for 1 yd to the OrgSt 24,,
3rd and 5 at ORST 24,Cyler Miles pass incomplete to Joshua Perkins,,
4th and 5 at ORST 24,Cameron Van Winkle 41 yd FG GOOD,7,20
"WASH DRIVE TOTALS: 4 plays, 5 yards, 1:24"
Oregon State at 10:21,,ORST,UW
,"Tristan Vizcaino kickoff for 58 yds , Malcolm Marable return for 24 yds to the OrgSt 31",7,20
1st and 10 at ORST 31,Storm Woods run for 3 yds to the OrgSt 34,,
2nd and 7 at ORST 34,Storm Woods run for 4 yds to the OrgSt 38,,
3rd and 3 at ORST 38,Sean Mannion pass complete to Storm Woods for a loss of 3 yards to the OrgSt 35,,
4th and 6 at ORST 35,"Keith Kostol punt for 30 yds, downed at the Wash 35",,
"ORST DRIVE TOTALS: 3 plays, 4 yards, 2:15"
Washington at 8:06,,ORST,UW
1st and 10 at WASH 35,Cyler Miles pass complete to Jaydon Mickens for 23 yds to the OrgSt 42 for a 1ST down,7,20
1st and 10 at ORST 42,Lavon Coleman run for 6 yds to the OrgSt 36,,
2nd and 4 at ORST 36,Cyler Miles pass complete to Joshua Perkins for 12 yds to the OrgSt 24 for a 1ST down,,
1st and 10 at ORST 24,Cyler Miles pass incomplete to Dwayne Washington,,
2nd and 10 at ORST 24,Lavon Coleman run for 15 yds to the OrgSt 9 for a 1ST down,,
1st and Goal at ORST 9,Lavon Coleman run for a loss of 1 yard to the OrgSt 10,,
2nd and Goal at ORST 10,Deontae Cooper pass complete to Cyler Miles for 2 yds to the OrgSt 8,,
3rd and Goal at ORST 8,"Cyler Miles pass incomplete to Brayden Lenius, broken up by Larry Scott",,
4th and Goal at ORST 8,Cameron Van Winkle 26 yd FG GOOD,7,23
"WASH DRIVE TOTALS: 9 plays, 57 yards, 3:10"
Oregon State at 4:46,,ORST,UW
,"Tristan Vizcaino kickoff for 62 yds , Malcolm Marable return for 20 yds to the OrgSt 23",7,23
1st and 10 at ORST 23,Damien Haskins run for 4 yds to the OrgSt 27,,
2nd and 6 at ORST 27,Damien Haskins run for 2 yds to the OrgSt 29,,
3rd and 4 at ORST 29,Sean Mannion pass incomplete to Jordan Villamin,,
4th and 4 at ORST 29,"Keith Kostol punt for 49 yds , Dante Pettis returns for 4 yds to the Wash 26",,
"ORST DRIVE TOTALS: 3 plays, 6 yards, 1:28"
Washington at 3:18,,ORST,UW
1st and 10 at WASH 26,Cyler Miles pass complete to Joshua Perkins for 1 yd to the Wash 27,7,23
2nd and 9 at WASH 27,"Dwayne Washington run for 2 yds to the Wash 29 Dwayne Washington fumbled, forced by Bud Delva, recovered by OrgSt Jaswha James",,
"WASH DRIVE TOTALS: 2 plays, 3 yards, 0:19"
Oregon State at 2:59,,ORST,UW
1st and 10 at WASH 29,Damien Haskins run for 13 yds to the Wash 16 for a 1ST down,7,23
1st and 10 at WASH 16,Damien Haskins run for 3 yds to the Wash 13,,
2nd and 7 at WASH 13,Damien Haskins run for 2 yds to the Wash 11,,
3rd and 5 at WASH 11,"Sean Mannion pass complete to Jordan Villamin for 11 yds for a TD, (Two-Point Conversion failed )",13,23
"ORST DRIVE TOTALS: 4 plays, 29 yards, 2:05"
Washington at 0:46,,ORST,UW
,"Garrett Owens kickoff for 65 yds , John Ross return for 38 yds to the Wash 38",13,23
1st and 10 at WASH 38,Lavon Coleman run for 5 yds to the Wash 43,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Washington at 15:00,,ORST,UW
2nd and 5 at WASH 43,Cyler Miles pass complete to DiAndre Campbell for 6 yds to the Wash 49 for a 1ST down,13,23
1st and 10 at WASH 49,Lavon Coleman run for a loss of 4 yards to the Wash 45,,
2nd and 14 at WASH 45,Lavon Coleman run for 12 yds to the OrgSt 43,,
3rd and 2 at ORST 43,Deontae Cooper run for 7 yds to the OrgSt 36 for a 1ST down,,
1st and 10 at ORST 36,"Jaydon Mickens run for 36 yds for a TD, (Cameron Van Winkle KICK)",13,30
"WASH DRIVE TOTALS: 6 plays, 62 yards, 2:39"
Oregon State at 13:07,,ORST,UW
,Tristan Vizcaino kickoff for 65 yds for a touchback,13,30
1st and 10 at ORST 25,Sean Mannion pass complete to Caleb Smith for 4 yds to the OrgSt 29,,
2nd and 6 at ORST 29,Sean Mannion pass complete to Tyler Anderson for no gain to the OrgSt 29,,
3rd and 6 at ORST 29,Sean Mannion pass complete to Victor Bolden for 8 yds to the OrgSt 37 for a 1ST down,,
1st and 10 at ORST 37,"Mannion, Sean pass incomplete, PENALTY OSU illegal block (Haskins, Damien) 10 yards to the OSU27, NO PLAY.",,
1st and 20 at ORST 27,Sean Mannion pass complete to Jordan Villamin for 20 yds to the OrgSt 47 for a 1ST down,,
1st and 10 at ORST 47,"Sean Mannion pass incomplete to Victor Bolden, broken up by Budda Baker OREGON ST Penalty, illegal motion ( Yards) declined",,
2nd and 10 at ORST 47,"Sean Mannion pass incomplete to Damien Haskins, broken up by Shaq Thompson",,
3rd and 10 at ORST 47,Sean Mannion sacked by Andrew Hudson for a loss of 7 yards to the OrgSt 40,,
4th and 17 at ORST 40,"Keith Kostol punt for 37 yds, fair catch by Dante Pettis at the Wash 23",,
"ORST DRIVE TOTALS: 7 plays, 15 yards, 3:28"
Washington at 9:39,,ORST,UW
1st and 10 at WASH 23,"Coleman, Lavon rush for 9 yards to the WASH32 (Mageo, Rommel), PENALTY WASH holding (Charles, Dexter) 10 yards to the WASH13, NO PLAY.",13,30
1st and 20 at WASH 13,Lavon Coleman run for 19 yds to the Wash 32,,
2nd and 1 at WASH 32,Lavon Coleman run for no gain to the Wash 32,,
3rd and 1 at WASH 32,"Cyler Miles pass complete to Darrell Daniels for 68 yds for a TD, (Cameron Van Winkle KICK)",13,37
"WASH DRIVE TOTALS: 3 plays, 77 yards, 2:22"
Oregon State at 7:09,,ORST,UW
,"Tristan Vizcaino kickoff for 62 yds , Malcolm Marable return for 15 yds to the OrgSt 18",13,37
1st and 10 at ORST 18,Sean Mannion pass complete to Caleb Smith for 3 yds to the OrgSt 21,,
2nd and 7 at ORST 21,Sean Mannion pass complete to Victor Bolden for 8 yds to the OrgSt 29 for a 1ST down,,
1st and 10 at ORST 29,Sean Mannion pass complete to Damien Haskins for 2 yds to the OrgSt 31,,
2nd and 8 at ORST 31,Sean Mannion pass complete to Victor Bolden for 7 yds to the OrgSt 38,,
3rd and 1 at ORST 38,Sean Mannion pass complete to Jordan Villamin for 9 yds to the OrgSt 47 for a 1ST down,,
1st and 10 at ORST 47,Damien Haskins run for 3 yds to the 50 yard line,,
2nd and 7 at 50,Sean Mannion pass complete to Damien Haskins for 11 yds to the Wash 39 for a 1ST down,,
1st and 10 at WASH 39,Sean Mannion pass complete to Victor Bolden for 5 yds to the Wash 34,,
2nd and 5 at WASH 34,Sean Mannion pass incomplete to Damien Haskins,,
3rd and 5 at WASH 34,Sean Mannion pass complete to Jordan Villamin for 12 yds to the Wash 22 for a 1ST down,,
1st and 10 at WASH 22,Sean Mannion pass complete to Caleb Smith for 8 yds to the Wash 14,,
2nd and 2 at WASH 14,Sean Mannion pass incomplete to Victor Bolden,,
3rd and 2 at WASH 14,"u""Mannion, Sean pass incomplete to Villamin, J., PENALTY WASH offside defense (Kikaha, Haoli) 5 yards to the WASH9, 1ST DOWN OSU, NO PLAY. for a 1ST down""",,
1st and Goal at WASH 9,Sean Mannion pass incomplete to Caleb Smith,,
2nd and Goal at WASH 9,Sean Mannion pass incomplete to Caleb Smith,,
3rd and Goal at WASH 9,Sean Mannion pass complete to Victor Bolden for 4 yds to the Wash 5,,
4th and Goal at WASH 5,Sean Mannion sacked by Andrew Hudson for a loss of 7 yards to the Wash 12,,
"ORST DRIVE TOTALS: 16 plays, 70 yards, 5:05"
Washington at 2:04,,ORST,UW
1st and 10 at WASH 12,Lavon Coleman run for 5 yds to the Wash 17,13,37
,"Timeout WASHINGTON, clock 01:16",,
2nd and 5 at WASH 17,Lavon Coleman run for 11 yds to the Wash 28 for a 1ST down,,
1st and 10 at WASH 28,TEAM run for a loss of 1 yard to the Wash 27,,
,End of 4th Quarter,,
"WASH DRIVE TOTALS: 3 plays, 15 yards, 2:04"
